NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
19965354,B,A,D,B,A,B,C,B,A,C,D,A,D,A,B,D,C,B,C,C,D,A,C,B,B
19978804,C,B,D,C,A,D,C,C,A,C,C,A,C,A,B,C,A,A,B,C,D,D,C,B,D
20051182,D,A,D,C,A,A,C,C,A,C,D,B,D,B,B,D,C,D,D,C,A,B,C,B,B
20010982,D,A,D,A,A,C,C,B,A,D,C,C,C,B,A,A,C,A,A,C,D,D,C,D,C
19837571,C,A,B,B,A,C,C,C,D,C,C,D,B,B,A,D,B,D,C,C,A,A,C,B,D
19937688,D,A,D,D,A,C,C,B,A,D,A,D,B,A,A,B,C,A,D,B,B,B,C,B,D
20138569,B,A,B,D,C,B,C,B,C,A,C,D,A,A,A,B,C,A,B,A,A,A,C,C,A
5026212,B,B,D,B,A,A,B,B,A,B,D,B,A,A,B,A,A,C,A,C,D,A,C,C,B
7092841,B,C,D,B,A,A,A,B,B,A,D,C,A,A,B,A,A,B,C,B,D,B,B,A,C
20189816,D,A,D,D,D,B,A,D,A,A,B,D,D,B,B,C,C,A,C,A,D,D,C,B,D
20000182,A,A,D,D,C,A,D,D,D,B,C,B,C,A,A,C,C,C,C,C,D,D,C,A,D
20145803,A,C,D,D,A,C,D,B,A,D,D,C,C,B,A,A,B,D,C,C,D,D,C,A,C
19918630,B,A,D,C,A,B,A,B,A,C,D,C,C,A,B,D,A,C,A,C,D,A,C,D,B
19967394,B,B,A,B,A,C,C,B,A,D,C,B,A,A,B,D,A,C,C,C,A,A,C,C,B
20142338,D,A,D,D,A,C,D,D,A,D,C,B,D,C,D,A,C,D,A,B,A,B,C,C,B
5204407,B,B,C,B,A,B,B,C,A,C,B,D,C,B,B,C,B,C,B,B,B,B,B,A,B
20221881,B,C,D,B,A,A,A,B,A,C,C,C,D,A,B,D,B,C,D,B,B,A,C,B,B
20256912,A,A,C,B,A,B,D,C,A,D,D,D,A,B,B,C,D,D,C,B,D,A,C,A,B
19722825,D,C,D,D,A,C,A,B,A,D,C,C,A,A,B,A,A,D,B,B,D,A,D,C,B
2786421,B,A,B,B,A,A,A,B,B,B,A,B,A,B,A,B,B,A,B,B,A,B,B,C,A
19845845,B,A,D,B,A,C,A,B,B,B,D,C,C,A,B,A,A,C,B,C,D,A,C,C,C
3038580,C,C,D,B,A,C,C,B,D,D,D,C,A,A,B,A,B,D,D,C,D,A,C,C,B
3553417,C,D,C,B,A,B,C,A,C,C,C,A,C,B,B,A,A,A,B,A,A,B,A,B,A
20022279,D,B,A,D,A,A,C,B,D,C,C,C,D,A,B,A,A,D,C,C,D,A,D,C,B
19915213,B,B,C,C,A,D,B,B,A,C,B,B,D,C,A,B,B,B,B,D,B,A,B,B,A
19792946,B,C,C,B,C,C,C,C,C,B,A,D,B,B,A,D,B,A,B,B,C,C,B,C,B
20113496,A,B,C,B,C,A,C,B,B,B,D,C,C,B,C,B,B,A,C,A,B,B,A,B,B
10154401,B,A,B,A,A,D,A,C,B,C,C,D,B,B,B,B,C,A,B,B,B,A,C,B,B
19792844,A,A,D,C,A,A,A,D,D,C,C,D,C,A,A,A,C,D,D,A,C,A,A,B,B
4837138,B,A,B,D,C,B,A,D,D,B,A,D,D,D,C,C,A,C,B,D,D,B,D,B,D
20160870,A,A,D,B,A,A,C,B,C,C,D,B,D,B,A,C,C,A,C,C,D,C,C,B,A
10413541,A,C,A,A,B,A,C,C,C,B,B,C,D,B,B,B,B,A,B,B,D,B,C,C,A
19990907,B,C,C,B,A,C,A,B,A,A,D,C,B,A,C,A,D,D,B,B,D,A,C,D,B
2299247,A,C,A,B,D,A,D,D,B,C,C,D,C,A,C,D,C,B,B,C,B,B,B,D,D
19973212,B,C,D,B,A,C,A,B,A,D,D,C,A,A,A,A,A,C,C,A,D,A,A,C,D
19864619,B,D,D,D,A,C,C,B,C,D,B,C,C,A,B,B,A,D,C,C,A,A,C,D,B
4117390,A,A,C,D,A,A,B,D,D,B,C,D,B,D,A,A,C,D,A,C,B,C,C,A,D
6875899,B,C,D,B,A,C,C,B,A,C,D,C,D,B,B,A,C,D,C,C,D,A,C,B,B
20027985,C,A,A,A,D,A,C,B,C,A,C,D,C,D,B,A,B,C,C,B,A,B,B,D,C
20038300,D,D,C,D,B,C,B,C,C,D,B,B,B,D,D,B,C,C,B,A,C,A,A,D,A
20259861,B,C,C,B,A,A,A,C,B,C,C,B,A,B,B,D,B,C,A,B,D,D,C,B,B
20265183,D,A,D,B,B,A,C,D,B,B,C,B,C,B,B,B,C,B,A,C,C,C,C,C,A
19723912,D,A,D,B,A,D,D,D,B,C,D,D,C,B,D,A,C,A,D,A,B,D,C,A,D
20002261,D,B,D,D,B,C,C,B,A,C,A,A,C,C,C,D,C,B,B,B,C,B,B,C,B
5063099,B,C,B,A,C,C,A,D,A,A,B,D,A,B,D,A,B,D,B,C,B,C,D,D,B
20139930,B,D,D,D,C,C,D,D,C,D,C,D,D,A,B,C,C,D,C,C,B,D,C,C,B
20028044,B,A,D,B,A,C,D,C,A,D,D,D,A,A,A,D,C,D,D,B,B,B,C,C,B
10271909,B,B,B,C,A,B,B,D,C,B,C,D,D,C,C,D,B,C,C,B,B,B,D,C,D
20022430,D,C,D,B,A,C,A,B,A,B,D,B,A,A,B,B,A,C,C,B,D,A,A,C,C
10990304,B,D,D,D,B,B,B,D,A,D,A,D,D,A,A,D,D,B,B,A,C,A,C,A,B
1143923,D,C,C,A,B,B,A,D,A,B,B,D,B,B,C,C,C,B,B,C,A,B,D,B,A
3378546,D,A,A,A,A,A,B,D,A,D,C,D,D,B,A,C,C,A,C,B,A,D,D,A,D
19809803,B,D,D,B,A,D,B,A,C,B,A,D,B,A,C,C,B,C,B,C,B,B,D,C,C
20220749,C,B,D,A,C,C,B,B,A,C,C,B,A,A,A,A,C,D,B,B,C,D,C,A,B
19723911,A,A,D,D,B,C,A,C,D,A,B,D,C,C,A,B,C,B,B,D,D,C,C,B,B
19913954,B,B,B,B,C,C,C,B,C,B,C,A,C,B,A,B,D,A,B,A,A,C,B,B,D
19952442,B,A,D,A,D,C,A,B,A,C,D,D,A,A,A,D,C,A,D,D,D,D,C,B,B
20054988,D,C,D,B,A,C,A,B,A,B,D,B,A,A,B,B,A,C,C,C,D,A,C,C,B
20209287,A,A,B,C,D,A,A,D,A,A,B,B,C,A,B,D,C,A,A,D,B,D,C,C,D
19927818,A,B,C,A,A,C,C,B,A,D,C,A,B,D,C,A,C,C,A,B,D,B,C,D,B
19972699,B,C,D,B,C,C,A,B,A,D,D,C,A,A,B,A,A,A,A,C,D,A,C,C,B
19866277,A,D,C,A,D,D,B,B,D,D,B,C,D,D,D,D,B,D,C,A,D,C,C,D,C
19895958,D,D,B,A,A,D,B,D,C,D,C,B,B,B,B,A,D,B,C,B,A,C,C,B,B
19829971,D,B,A,A,C,D,C,C,D,A,C,C,C,A,C,D,C,B,A,B,D,D,C,A,C
20164488,D,C,D,B,B,C,A,B,A,B,D,B,A,A,B,B,A,C,C,C,D,A,C,C,D
19913540,B,C,D,D,A,C,A,C,A,D,D,C,A,B,B,A,A,A,A,C,D,A,C,B,B
20027670,D,A,A,A,A,C,A,B,A,D,D,D,A,C,A,C,A,A,A,A,A,D,C,A,D
19840104,C,A,C,B,B,A,D,A,A,D,C,B,B,A,B,C,C,C,B,C,A,D,C,B,C
19723889,D,A,D,B,A,A,C,C,A,C,A,D,B,A,A,B,C,A,A,A,B,B,C,B,A
20020473,B,C,D,C,B,B,C,C,A,C,C,C,C,B,B,A,D,D,B,C,A,C,C,B,B
20358152,B,C,D,C,A,C,D,B,B,B,A,C,A,B,C,B,A,D,B,C,D,A,C,A,B
19723896,A,A,D,A,A,A,A,D,A,A,A,D,B,A,A,B,C,A,B,A,A,A,D,A,A
20249410,B,A,D,A,A,D,C,D,A,D,D,B,B,A,B,B,C,A,B,A,A,B,C,B,A
6338461,D,C,D,D,A,C,C,B,A,D,D,C,A,A,C,A,A,D,A,C,D,A,B,C,C
5035178,D,B,C,C,A,A,A,B,A,C,D,B,B,C,B,B,A,C,B,C,D,D,C,D,A
19937225,D,C,D,A,A,A,C,D,A,C,D,A,C,B,B,A,C,A,C,C,C,A,C,A,D
19842377,B,C,D,D,A,C,A,B,A,C,D,C,A,B,B,A,A,D,C,C,B,A,C,A,C
7302052,B,C,C,B,A,C,A,B,A,C,D,C,A,B,B,B,A,D,A,C,D,A,C,C,B
20253174,C,A,C,C,B,B,A,C,C,C,B,D,B,C,D,C,B,B,B,A,B,C,D,C,B
19902774,D,C,D,B,D,B,C,D,A,D,A,B,B,B,A,D,A,A,A,B,A,D,C,B,B
19778270,C,A,D,C,A,A,C,C,A,C,B,C,B,A,B,C,C,A,D,A,B,A,C,B,C
20004167,C,C,D,C,A,C,D,C,D,B,B,C,D,A,B,C,B,A,D,C,D,B,D,C,C
19825943,D,A,D,A,D,D,B,D,B,B,B,B,C,A,B,A,B,D,B,B,C,C,C,D,B
19952437,A,A,C,D,A,B,A,D,D,D,C,D,A,A,D,D,A,C,D,C,D,D,C,A,D
20154902,A,A,C,B,A,C,A,A,B,A,D,C,B,B,B,A,D,D,A,D,C,D,D,D,D
6536010,C,B,D,C,C,C,C,B,B,C,D,C,C,D,B,B,C,B,D,C,D,A,C,B,C
19740883,A,A,D,A,B,D,B,D,A,B,C,A,B,A,A,D,C,B,D,C,A,A,D,B,A
20181052,B,C,C,A,B,C,D,B,D,C,C,C,D,C,B,D,B,C,A,B,D,B,A,A,B
19891031,B,C,D,D,A,D,A,B,B,A,C,D,B,B,B,D,C,C,C,C,B,D,D,A,C
5531989,B,D,D,D,D,C,C,B,A,A,D,D,A,A,B,C,B,D,B,D,D,A,C,B,C
2789841,B,C,D,D,A,C,C,B,A,A,C,B,A,A,B,A,C,A,D,D,D,B,D,A,B
10258784,B,C,B,A,A,C,A,C,C,C,B,C,A,B,B,B,A,D,B,C,B,A,C,B,C
6495319,A,A,A,D,C,C,B,C,A,D,B,D,C,D,D,A,C,D,D,B,C,D,A,C,D
19983055,B,C,D,D,A,C,A,D,A,D,D,A,C,B,B,A,B,D,C,C,D,A,C,B,A
1645369,C,B,C,D,D,B,D,B,B,A,D,C,B,B,C,B,A,B,C,B,C,B,C,B,A
19928910,A,A,D,C,D,A,C,C,C,B,C,C,B,A,C,D,A,D,A,C,B,A,A,A,D
19977986,B,C,D,C,A,A,A,B,A,D,D,C,A,B,B,A,A,C,C,C,D,A,C,C,B
20273240,D,C,D,B,C,B,C,D,D,C,C,C,A,A,A,B,C,C,B,C,C,A,C,A,B
10267006,D,C,D,B,A,C,A,B,A,D,C,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19913407,C,C,B,B,B,C,B,B,B,B,B,B,C,B,B,B,B,B,B,B,D,B,B,B,B
19738288,C,A,A,B,A,C,A,A,C,C,C,D,C,B,C,D,C,D,B,C,A,A,D,B,C
19890466,B,B,C,D,B,C,B,B,A,D,D,D,D,A,B,C,A,D,D,C,D,A,C,C,B
20222925,B,D,D,A,D,B,D,C,C,A,B,D,B,A,D,A,A,D,C,D,D,B,C,C,B
19793087,C,A,C,A,B,C,A,C,B,A,B,D,C,C,D,C,C,B,C,C,C,A,C,C,C
20160617,D,B,B,C,B,B,A,C,C,B,C,D,C,B,C,B,C,C,A,D,A,C,A,B,C
19940564,B,A,D,D,A,C,B,C,C,A,D,D,C,C,A,C,A,C,C,C,A,A,D,C,C
20292071,B,C,D,B,B,C,A,B,A,D,B,C,A,B,B,A,A,D,C,A,D,A,C,C,B
19957902,C,A,D,D,D,A,D,D,B,D,B,D,C,B,B,C,C,A,C,B,A,A,D,A,C
19777612,C,B,A,C,A,B,B,A,C,D,C,C,C,A,B,A,C,B,B,B,B,C,A,C,C
4301020,B,C,D,A,B,D,D,C,C,B,B,B,B,B,B,B,D,B,B,B,D,B,B,D,C
20281102,D,A,C,C,A,A,B,D,A,A,A,C,A,D,A,A,C,C,D,B,D,B,D,B,A
6875489,B,A,C,B,A,C,C,C,A,B,B,C,D,A,B,D,C,A,D,D,B,C,C,B,C
19925384,C,A,C,C,A,A,B,A,A,A,A,A,C,A,A,D,A,C,B,B,A,A,A,B,D
20081262,D,A,D,D,D,C,C,D,A,A,C,C,D,A,B,A,C,A,B,A,C,D,D,B,D
19709021,A,C,C,B,A,D,D,B,C,A,A,C,D,B,C,D,A,C,C,C,D,D,A,C,A
5207846,B,B,D,D,A,C,A,B,B,C,D,C,A,A,B,C,A,D,B,C,D,A,C,B,B
20038865,A,B,C,D,A,C,D,C,D,B,D,D,C,D,D,D,C,B,B,B,D,C,C,B,D
5105102,D,A,D,D,A,D,B,B,C,A,B,C,B,B,C,C,B,A,A,C,C,C,D,A,B
20010035,A,A,D,D,A,C,A,B,A,A,D,D,C,D,B,D,C,D,A,C,D,D,A,A,B
19933135,C,B,C,B,B,C,B,A,B,C,C,C,C,B,B,B,B,C,B,C,C,C,D,A,C
3102608,B,B,D,A,A,D,C,C,A,C,C,D,C,B,D,A,A,A,B,B,C,B,B,B,B
10386044,C,B,B,D,C,B,B,A,D,C,C,D,B,B,B,D,C,B,C,C,A,A,C,A,C
19877079,C,A,C,B,B,C,D,B,D,C,C,B,D,B,C,D,C,B,C,B,B,A,D,B,A
6302998,D,A,D,A,C,C,A,D,D,B,C,C,C,C,D,B,B,D,C,A,C,B,C,B,C
19981497,D,A,D,C,C,C,C,A,A,D,C,D,D,C,B,B,A,C,C,C,A,B,C,C,D
19892201,A,A,D,C,A,C,A,B,B,C,C,C,C,C,B,D,C,B,D,B,D,C,D,A,D
19949369,C,A,D,A,A,C,B,B,A,C,B,A,A,B,B,C,C,A,B,C,A,A,A,B,B
19812221,C,B,C,B,B,D,D,B,B,B,B,A,B,C,B,B,C,B,B,C,C,C,C,B,C
20108517,A,A,A,D,A,C,C,D,A,D,C,B,A,A,B,A,A,D,A,C,D,A,A,C,C
6338444,B,A,D,D,A,C,A,A,A,D,C,C,A,B,C,A,A,C,A,C,D,C,C,B,B
6555427,D,A,C,D,A,C,C,C,A,C,D,D,D,C,B,B,C,D,B,C,B,A,C,C,D
19876898,D,A,D,D,A,C,C,D,A,D,C,B,D,A,A,D,A,C,C,D,B,D,C,B,A
3717365,D,C,C,C,A,D,C,C,D,B,C,D,C,B,C,D,C,C,A,A,A,B,B,C,C
19797579,B,A,D,C,A,A,C,C,D,B,C,A,D,B,B,B,A,A,C,C,B,A,C,B,A
19715202,C,B,D,B,B,B,B,D,C,D,B,A,C,B,C,C,C,D,B,B,A,D,D,C,A
19723625,B,B,D,D,A,C,C,B,B,B,D,C,D,A,B,D,A,D,A,B,D,D,C,A,B
19819209,B,C,D,A,A,C,A,B,C,D,D,D,C,B,C,B,C,D,C,A,D,B,C,D,B
4843201,A,A,C,D,C,C,C,A,B,C,D,D,C,A,B,D,A,C,A,C,D,B,C,B,B
20189589,D,B,C,A,B,B,C,D,A,A,B,B,D,B,A,D,C,A,B,D,C,A,A,C,A
20140054,B,B,D,D,A,B,A,D,A,C,B,B,C,C,B,B,A,D,C,C,D,B,B,B,B
5241074,B,D,D,A,A,C,D,B,A,C,C,C,D,A,B,C,A,B,B,B,C,C,C,C,B
6869241,A,A,C,B,A,A,C,B,A,B,C,C,C,A,B,B,B,B,D,B,D,B,C,B,D
19920826,B,C,D,B,A,A,C,B,C,D,D,D,B,A,A,B,C,B,B,A,A,D,C,C,B
19968228,B,C,D,D,A,C,A,B,A,D,D,C,A,B,B,A,A,D,D,D,D,A,C,C,B
6177714,C,A,C,C,A,D,C,D,A,C,C,B,D,B,B,A,C,D,D,C,D,A,D,A,D
5243116,C,D,A,D,A,C,C,D,A,D,D,D,D,C,D,D,C,A,B,A,C,D,C,D,A
4833730,D,C,C,D,A,C,A,B,A,D,C,C,A,A,B,C,A,D,C,C,D,A,A,B,B
19811217,A,B,B,D,A,C,A,B,A,D,C,D,A,A,B,A,C,D,A,C,B,A,C,B,C
20132859,C,A,D,B,D,C,B,C,B,D,C,C,B,D,B,C,A,D,D,A,D,A,D,A,B
19980288,B,C,C,D,A,C,B,B,A,A,D,D,B,A,B,C,A,D,C,C,D,A,D,A,B
10242731,A,B,B,B,A,C,B,B,C,C,B,A,A,D,A,B,B,A,A,C,A,A,D,A,C
20172931,B,A,D,D,A,C,A,B,A,D,D,C,D,B,D,C,A,B,C,C,D,A,C,C,B
10266982,D,C,D,B,A,C,A,B,A,D,C,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19997275,D,C,D,D,A,C,A,B,A,D,D,C,A,A,B,C,A,D,C,C,D,A,C,C,B
19949116,A,A,D,C,B,C,A,B,A,B,C,B,A,B,B,D,C,B,D,B,D,A,C,A,A
19947538,A,C,B,B,A,A,A,D,A,C,C,B,B,B,C,C,D,C,B,D,A,A,D,B,D
19977983,B,C,D,C,A,A,A,B,A,D,D,C,A,A,B,A,A,C,C,C,D,A,C,C,B
20054648,D,B,B,B,A,C,B,B,B,D,C,B,B,A,C,A,A,C,C,C,C,C,C,B,B
19779998,B,B,B,D,A,B,A,A,B,B,B,B,B,D,A,D,C,A,C,C,B,B,B,A,A
19728776,D,A,D,A,B,A,C,B,C,D,C,D,A,C,A,B,C,C,C,B,A,B,C,A,C
20070881,D,C,D,B,A,C,A,D,A,D,C,C,B,A,B,A,A,D,C,C,D,A,C,C,B
19946196,D,C,D,D,A,C,A,B,A,D,C,D,C,A,B,A,A,C,B,B,C,B,C,C,B
20052077,D,C,D,A,A,B,B,C,C,C,C,B,B,B,A,B,C,C,C,A,D,C,B,A,C
20077059,B,A,D,B,D,D,C,D,B,C,B,D,B,A,C,D,B,A,C,C,C,B,C,B,C
19882431,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
20160445,D,C,D,D,A,C,C,B,B,B,D,C,D,C,C,C,C,D,B,C,D,C,D,C,D
20022120,D,A,C,D,A,C,A,C,D,A,D,A,D,C,A,A,C,D,A,C,A,A,D,B,C
20110647,B,C,D,B,D,C,B,B,A,D,D,C,B,D,A,D,A,D,B,C,D,B,C,B,B
5242574,C,A,B,C,D,A,C,D,C,D,C,C,C,C,B,A,B,D,C,B,B,D,D,C,A
19949340,C,A,D,D,A,A,C,D,A,A,B,A,C,A,A,A,C,D,D,A,B,A,C,B,A
5452516,D,B,D,D,B,C,B,B,A,A,D,D,B,A,B,A,A,B,C,B,C,C,C,A,C
20091854,D,A,C,D,A,A,C,C,A,C,C,D,C,B,A,A,A,B,D,C,A,D,B,B,C
19878181,D,A,D,B,B,B,A,A,B,A,B,C,A,A,B,B,C,A,A,A,B,A,A,C,A
19981097,D,A,C,B,A,D,B,C,C,C,B,B,B,B,A,C,C,A,A,B,D,B,D,B,C
19941168,A,A,B,D,B,B,A,C,A,C,A,D,B,B,A,A,C,C,A,A,A,A,C,A,A
10289532,A,B,D,A,A,C,C,B,A,C,B,C,D,A,B,B,B,C,B,C,D,A,C,C,D
20021210,B,A,D,B,C,B,B,A,A,C,C,C,C,C,A,D,B,D,C,C,D,D,C,B,C
19728083,C,A,A,A,A,A,C,C,A,D,A,C,C,B,D,A,C,A,A,A,A,A,C,A,D
19717078,D,D,D,C,A,C,C,D,D,D,A,B,B,B,B,B,C,A,C,A,B,A,A,B,D
5137308,C,D,B,B,A,B,C,C,B,D,C,C,C,C,C,C,A,C,C,A,C,C,C,B,C
19956116,B,A,D,B,C,C,C,D,A,A,C,D,C,A,A,C,C,A,A,C,B,B,C,B,D
20132744,D,B,C,B,A,C,B,B,A,B,C,B,A,C,B,B,A,D,A,B,D,B,C,B,B
5061344,D,C,C,B,A,D,C,C,B,A,A,D,B,D,D,D,C,B,B,A,C,D,B,A,C
20059299,A,A,C,A,D,A,A,C,A,A,B,D,A,B,B,C,C,A,A,A,D,A,A,B,D
19994296,B,A,A,B,D,B,C,C,C,C,B,C,C,C,B,C,A,D,B,B,C,B,C,B,B
6412294,D,B,D,A,B,C,D,B,A,C,C,D,A,C,C,C,C,C,C,C,D,A,C,C,C
19814516,A,B,A,D,A,A,A,A,A,D,D,D,B,D,B,D,A,B,B,A,A,B,A,A,A
20042440,B,A,D,A,A,C,A,A,C,B,C,C,A,A,B,D,C,B,A,A,A,D,C,D,C
20244378,D,C,B,C,C,C,D,C,C,B,C,C,D,B,C,D,B,B,C,C,C,C,D,C,B
19952464,B,C,D,A,C,C,C,C,A,C,C,B,B,B,A,D,A,C,C,B,B,B,D,B,C
19847097,A,A,D,D,A,C,D,C,A,D,C,D,C,B,D,D,B,B,D,C,D,A,C,A,D
20072572,C,A,C,A,A,A,A,A,A,D,A,C,C,B,B,A,A,C,A,A,A,B,A,A,C
10277674,A,A,D,A,B,C,C,D,D,D,A,C,A,B,B,D,C,B,B,C,B,A,C,B,A
3245544,B,A,A,D,A,C,D,B,C,C,D,D,A,D,B,C,C,C,C,B,D,A,C,C,D
6932595,C,B,C,B,A,C,B,D,B,B,C,B,B,C,B,B,B,C,C,B,C,C,C,D,C
19946243,D,C,D,D,A,C,A,C,A,A,A,C,A,A,D,A,A,C,A,A,D,A,C,D,C
19829474,C,D,A,D,B,A,B,D,C,D,D,C,C,C,A,D,C,C,A,C,C,A,B,B,D
19962779,A,C,D,B,A,C,D,C,C,B,B,D,D,B,A,A,A,A,D,B,C,D,C,A,D
5867810,A,D,D,D,C,C,D,B,A,A,B,D,B,C,C,A,C,C,A,B,D,D,D,D,D
10258788,B,C,D,D,A,C,C,B,A,A,A,C,A,A,B,D,A,D,D,C,D,A,B,B,B
19901767,D,B,D,D,A,C,C,B,C,D,D,B,D,A,B,C,B,B,C,A,B,A,C,C,D
19760579,D,C,D,D,A,C,B,B,C,C,D,C,B,A,B,D,A,D,A,C,D,A,A,B,B
20025118,B,C,D,B,A,C,A,B,A,D,C,C,B,A,B,A,A,C,C,B,D,A,C,C,B
20200459,B,D,A,B,D,B,A,C,D,C,A,D,D,D,A,D,D,B,B,A,C,B,A,D,A
19872098,B,A,D,D,B,B,C,C,B,A,C,C,B,B,B,B,C,D,D,C,A,A,D,C,B
19754626,B,A,D,B,D,C,A,C,C,C,C,D,C,C,D,C,C,C,B,C,C,D,C,B,D
4770113,A,A,B,B,B,C,B,C,C,B,B,B,D,C,A,B,C,C,C,B,D,D,D,C,A
20057215,B,B,D,B,A,C,C,B,A,D,D,C,A,A,B,B,C,B,B,C,D,A,C,B,B
20079911,B,D,C,B,C,C,B,B,D,B,B,C,C,C,B,B,C,C,C,A,A,A,A,C,C
6876097,C,C,C,C,C,C,D,C,C,B,C,D,B,A,A,D,C,B,B,B,B,C,C,A,C
19840172,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,B,D,C,D,C,D,A,C,C,B
20051385,B,C,C,B,A,C,B,C,C,B,B,B,A,C,C,D,C,C,B,B,B,C,B,C,C
20205583,D,C,B,A,A,C,C,B,A,D,B,B,C,D,A,A,A,A,C,C,B,A,C,C,A
19985043,A,D,A,A,A,C,A,A,A,C,A,A,C,A,A,A,C,D,A,A,B,D,D,B,A
20218313,A,C,D,B,A,C,A,C,A,A,D,C,A,A,B,A,A,C,C,A,C,C,C,B,C
19903369,B,C,D,C,A,C,C,B,A,D,D,C,C,B,B,B,A,C,A,C,D,A,C,C,B
5035139,A,A,D,D,B,C,C,C,D,C,D,C,A,A,A,A,C,D,C,C,A,A,C,A,D
20008435,A,C,D,A,C,D,C,B,A,C,C,B,D,B,A,C,C,C,B,B,A,C,B,D,C
20009689,C,C,B,B,B,B,C,B,B,B,D,B,C,B,B,B,B,C,C,C,B,B,C,B,C
3486052,D,A,C,A,A,C,D,B,B,C,D,D,A,A,B,A,C,D,C,B,D,A,C,B,B
20266781,B,A,D,B,A,A,A,C,A,B,D,C,C,A,B,D,C,C,A,C,B,B,C,A,C
20128070,B,B,A,C,A,A,B,B,D,D,C,C,D,B,A,D,D,A,C,C,D,B,D,C,B
20298579,B,B,D,C,C,C,A,B,A,A,B,C,B,D,B,D,B,D,C,C,D,B,C,B,B
10289941,D,A,D,B,A,A,D,C,D,C,C,D,A,A,A,A,C,A,D,C,B,A,C,A,C
6727922,D,B,D,D,A,C,B,B,D,D,D,C,A,B,A,C,A,C,D,C,B,A,D,B,B
20042356,B,A,D,B,A,C,A,B,D,D,D,C,A,A,B,A,C,D,C,C,D,B,C,C,B
20234249,B,C,D,A,A,C,A,B,B,C,D,C,C,C,B,A,A,B,A,C,D,B,C,C,B
20339945,B,D,D,C,C,B,D,A,C,A,A,C,C,C,A,D,C,D,B,B,B,D,C,D,C
20137134,D,A,D,C,A,B,B,B,A,D,C,C,C,A,B,B,A,D,A,C,A,A,C,C,B
10277810,B,A,A,B,A,B,C,B,A,D,B,C,D,A,B,A,B,A,B,B,C,B,C,C,B
20122644,B,C,D,D,A,C,A,B,A,C,D,C,A,A,B,A,A,D,C,C,D,A,C,D,B
10268817,B,D,B,D,B,C,A,D,A,A,D,D,B,B,A,C,C,C,B,D,B,C,A,A,D
19851952,D,A,D,C,B,C,C,D,B,B,C,B,B,C,B,C,B,C,C,B,C,C,C,C,C
19717081,D,A,D,C,A,C,B,B,D,D,D,C,A,B,A,A,A,D,C,C,D,A,C,C,D
20139256,A,A,C,C,B,C,D,D,D,B,A,D,D,B,D,C,A,A,B,A,C,B,C,B,D
19779927,B,A,C,A,B,D,A,C,D,B,B,A,A,B,A,D,C,A,A,A,A,A,C,A,A
19946245,B,A,C,C,A,C,B,B,C,A,C,D,B,A,B,A,C,B,C,A,C,A,C,A,C
19742865,B,C,D,C,A,A,C,D,A,D,D,C,A,B,C,A,A,C,C,C,D,A,C,C,B
7089486,B,C,B,B,B,C,C,D,B,B,B,B,C,B,A,D,B,B,B,C,C,B,C,B,C
5063088,B,A,D,D,D,A,C,D,A,A,C,C,D,A,A,A,A,A,A,B,D,D,C,A,A
20098565,B,C,B,B,A,C,C,B,B,B,D,C,B,A,B,A,C,D,A,C,D,A,C,B,B
19919172,A,C,C,B,C,C,A,B,C,C,B,B,A,B,B,A,B,A,A,A,B,A,B,C,C
20261995,B,C,D,B,A,C,A,B,A,C,D,B,A,B,B,D,B,C,C,C,D,B,C,C,B
19875755,C,C,D,A,D,C,C,C,C,B,B,C,C,C,B,D,C,B,C,D,D,A,C,B,D
20185427,D,A,D,C,A,B,A,C,B,B,C,D,C,C,B,C,C,A,C,A,D,A,C,C,A
3245644,B,A,D,D,A,C,A,B,A,C,C,C,B,A,B,D,B,A,D,C,D,A,C,C,B
20140038,B,A,D,D,A,C,B,A,A,C,D,C,A,A,B,A,A,D,B,C,D,A,A,A,B
3565905,B,A,D,D,A,C,B,B,C,D,D,C,B,A,B,D,A,C,C,B,D,A,C,C,C
19994763,D,A,D,B,D,C,C,C,D,C,C,A,B,B,B,B,C,C,C,B,B,C,C,C,B
5012746,B,B,B,B,B,C,B,B,B,C,B,B,C,B,C,B,C,D,B,B,C,C,A,B,C
19940626,B,C,D,A,A,C,A,B,A,D,D,C,B,B,B,D,A,B,B,C,D,A,C,B,B
20072585,D,B,C,B,B,B,B,B,B,C,B,D,B,C,A,D,A,C,B,A,A,B,C,A,C
20227827,B,A,D,B,A,A,A,A,A,D,C,A,B,B,B,A,A,A,A,A,A,C,A,B,B
20033772,D,A,C,D,D,A,B,B,A,A,D,C,C,B,A,D,C,A,B,A,A,D,D,A,A
6724375,D,C,D,A,B,A,C,B,A,C,C,A,C,A,B,C,B,B,C,B,D,B,B,C,B
