NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
7122677,A,B,C,C,B,D,A,D,B,C,A,B,D,B,A,C,C,C,A,A,B,D,D,B,D
6873117,B,B,C,A,B,C,D,B,D,C,B,B,C,C,D,B,B,B,D,B,D,D,C,D,D
4965793,B,B,C,A,A,C,B,B,D,C,A,B,C,C,D,A,A,B,D,B,D,D,C,C,D
3221907,B,B,C,B,B,C,B,A,D,C,A,B,C,C,D,B,C,B,D,B,D,D,B,C,D
19744357,B,B,C,C,C,D,B,B,C,C,D,D,D,A,D,B,C,C,D,B,C,D,A,A,D
3855782,A,B,C,A,D,B,D,C,D,C,B,C,C,C,D,B,A,B,A,B,D,D,A,A,D
6870422,B,B,C,A,B,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,A,D,B,A,D
4033134,B,B,C,C,C,B,A,B,D,A,B,D,B,C,B,D,A,B,D,B,C,C,D,B,D
5613929,C,B,C,A,B,C,D,B,A,B,D,B,B,B,C,B,A,B,D,D,D,B,C,C,D
6872537,B,B,C,D,B,C,D,B,D,C,D,B,C,C,C,B,B,C,D,B,D,D,D,A,D
19725750,A,B,C,A,B,A,B,C,A,C,B,C,A,B,D,C,C,C,D,C,B,D,D,C,D
19879995,B,B,C,A,C,C,D,B,D,B,A,C,C,C,D,B,A,C,D,B,B,D,C,A,D
6470061,A,B,D,C,A,D,A,B,C,A,C,B,D,C,A,D,A,C,C,A,D,B,D,A,A
4603040,A,B,D,B,D,C,A,A,D,D,A,C,C,C,C,D,C,D,A,D,D,C,D,A,A
20199261,B,B,D,A,B,D,A,A,D,A,A,D,A,A,C,A,A,D,A,A,A,A,B,A,A
5867572,B,B,D,B,B,B,C,B,B,C,A,B,C,B,A,D,B,B,B,C,C,C,C,D,A
6495178,A,B,D,C,C,C,C,D,D,B,A,A,A,B,C,B,D,C,A,B,C,C,B,A,A
4975175,B,B,D,A,B,A,C,B,D,C,C,C,C,C,D,B,A,B,B,B,D,D,B,B,A
4660648,B,B,D,A,A,B,C,C,D,C,A,C,B,B,B,B,A,B,D,B,C,C,B,A,A
5358140,B,B,D,B,D,C,A,A,C,C,D,C,D,A,C,B,B,B,B,B,D,B,C,C,A
6107937,B,B,D,B,A,D,B,B,C,B,D,C,D,B,D,C,C,B,C,B,C,A,B,B,A
5204219,B,B,D,D,C,D,D,C,B,C,C,B,C,C,A,A,D,C,D,C,B,D,C,C,A
19819860,B,B,D,D,A,B,C,B,D,A,D,D,C,B,A,C,B,A,C,B,A,D,D,C,B
5753034,B,B,D,A,B,B,C,C,D,C,A,B,C,B,C,B,C,D,D,B,C,B,C,D,B
19792629,C,B,D,A,C,C,C,D,D,C,D,C,B,B,B,B,B,B,A,A,C,C,C,C,B
7360431,B,B,D,B,A,B,B,C,C,C,B,C,C,C,C,C,B,B,D,A,C,D,D,B,B
6051054,B,B,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
19827457,D,B,D,B,B,A,A,C,B,A,B,A,D,C,D,C,A,C,A,B,B,A,A,C,B
4032873,B,B,D,A,B,C,D,B,D,D,D,B,D,C,D,D,A,B,B,B,D,D,C,A,B
10261463,C,B,D,A,B,D,D,B,B,C,D,B,C,D,A,D,D,A,D,B,D,A,D,A,B
5133753,B,B,D,C,D,B,D,B,D,C,A,B,C,C,D,B,B,D,D,B,B,D,C,C,B
2290766,B,B,D,C,D,C,B,B,D,C,B,B,C,B,B,C,C,D,D,D,D,D,B,D,C
3245804,B,B,D,D,C,B,C,B,C,C,B,B,B,C,B,C,B,A,C,B,D,D,C,D,C
5304663,A,B,D,D,A,C,B,B,C,B,D,B,C,B,A,A,B,B,B,C,B,C,A,B,C
4954966,B,B,D,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,C
7195827,A,B,D,A,C,B,D,B,B,A,C,B,A,C,A,C,A,B,A,B,D,A,A,A,C
4833658,C,B,D,B,A,C,C,B,D,A,C,A,C,A,B,B,D,B,D,A,D,B,B,A,C
6404606,C,B,D,C,C,A,B,B,C,C,D,C,D,A,C,D,C,D,A,C,C,A,A,D,C
3087497,C,B,D,C,A,C,D,B,D,C,A,B,C,C,C,C,C,C,D,C,C,D,D,C,C
6558421,C,B,D,C,B,C,C,C,D,D,D,C,B,C,B,B,B,B,A,A,C,C,C,D,C
19948405,C,B,D,D,A,C,D,C,A,C,C,C,C,A,C,B,B,A,B,C,D,C,C,A,C
6931776,B,B,D,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,C,D,D,B,A,C
4768934,C,B,D,C,B,C,C,A,C,B,D,C,D,C,D,C,B,B,B,B,C,B,C,C,C
19804714,A,B,D,A,C,D,D,B,A,C,A,C,D,B,C,B,A,A,D,D,B,A,D,C,C
19820460,C,B,D,C,D,B,D,C,A,C,C,C,A,C,B,C,B,C,B,A,D,C,A,A,C
6536311,B,B,D,B,A,B,A,B,D,A,B,C,C,D,D,D,B,B,D,B,D,B,C,B,C
19735263,D,B,D,D,D,C,D,D,D,D,D,C,C,A,D,D,B,A,D,A,C,C,A,A,C
6690638,D,B,D,C,A,B,B,D,A,A,A,C,A,B,A,C,D,A,D,B,D,C,C,A,C
2645949,A,B,D,A,B,B,D,A,A,B,C,B,C,C,D,A,B,B,C,A,B,D,C,B,C
19742127,A,B,D,C,C,C,D,B,D,C,B,B,C,C,B,B,B,C,B,B,D,D,C,A,C
5484403,A,B,D,C,B,C,D,B,A,C,D,C,D,C,D,C,B,B,C,C,D,D,A,A,D
19883034,B,B,D,A,A,C,A,A,D,C,A,D,C,C,B,B,A,B,D,A,D,C,D,B,D
19933388,B,B,D,B,A,A,D,C,A,C,B,D,C,D,A,D,A,C,D,A,A,A,B,D,D
19807396,B,B,D,A,B,B,A,B,A,C,C,C,A,D,D,B,B,C,D,B,B,B,B,B,D
4995763,B,B,D,A,B,C,D,B,D,C,B,D,C,C,D,B,A,B,D,C,D,D,C,C,D
2493328,B,B,D,A,A,C,D,B,D,C,B,C,C,C,D,D,A,B,D,B,D,D,A,A,D
7089518,B,B,D,C,B,C,D,C,D,B,D,A,C,C,D,C,C,B,D,C,D,D,D,A,D
19783313,B,B,D,C,C,B,A,A,D,C,C,B,B,C,A,B,D,B,A,B,D,B,C,A,D
6559619,C,B,D,A,C,D,B,D,D,C,A,B,C,B,D,D,C,C,B,B,D,D,A,B,D
19731244,B,B,D,A,B,C,A,B,D,C,A,B,C,C,D,B,C,B,B,B,D,B,C,A,D
3033006,D,B,D,D,C,C,D,B,A,D,C,B,C,C,A,C,A,B,C,D,A,C,C,B,D
20002505,B,B,D,A,C,C,D,B,D,C,C,B,C,C,D,B,A,B,D,B,D,D,C,B,D
5827565,D,B,D,A,A,B,B,B,A,C,D,B,C,C,D,B,A,B,A,D,C,B,C,B,D
6300256,D,B,D,A,A,C,D,B,D,C,B,B,C,C,A,D,A,B,D,B,D,B,D,A,D
6046292,A,B,D,B,C,C,B,B,A,C,A,A,C,C,B,B,D,D,B,B,D,D,B,A,D
2612988,B,B,D,A,B,C,D,D,D,A,A,B,C,C,D,D,C,B,D,B,C,D,D,A,D
4368668,D,B,D,A,A,C,A,C,D,A,B,C,C,C,D,B,B,B,D,B,D,D,D,A,D
6654351,B,B,D,A,B,C,D,B,D,A,D,B,C,D,D,B,D,B,D,A,A,D,D,A,D
19754041,B,B,D,D,D,D,B,C,B,D,B,C,A,B,B,D,D,C,C,C,B,D,C,C,D
6795984,B,B,D,A,B,C,C,B,D,C,A,B,C,C,D,B,A,B,D,C,D,D,C,B,D
6375933,A,B,D,A,C,C,B,B,D,C,A,B,C,C,D,A,B,A,B,A,D,D,D,B,D
5582952,D,B,D,A,B,A,A,D,D,A,C,B,C,C,D,B,A,B,D,D,D,C,D,C,D
7363430,B,B,D,A,D,D,D,B,D,C,D,B,D,C,D,C,A,B,D,C,B,D,D,B,D
6688526,B,B,D,B,D,C,C,B,D,C,A,B,C,C,D,C,A,B,D,C,D,D,B,C,D
10941229,B,B,D,D,D,D,B,C,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,A,D
19728493,A,B,D,A,B,C,A,A,C,C,D,B,C,C,D,A,B,B,D,B,D,D,C,C,D
6047723,B,B,D,A,D,C,A,B,D,C,C,C,C,B,D,B,C,B,D,B,B,B,C,A,D
19721754,B,C,A,B,C,A,A,A,C,A,D,B,B,A,D,D,A,B,B,C,D,C,A,B,A
6534412,A,C,A,A,C,A,A,C,C,D,D,B,D,B,A,A,A,A,B,A,D,A,A,A,A
19746426,B,C,A,A,A,C,B,A,D,A,A,B,C,C,C,B,A,A,D,B,C,D,C,A,A
7281382,B,C,A,D,A,B,D,A,C,C,D,A,D,C,D,B,B,A,D,A,B,A,B,A,A
4213264,B,C,A,A,C,C,A,B,D,A,B,B,C,C,B,B,A,D,D,B,D,D,B,D,A
4267079,C,C,A,D,B,B,D,D,D,D,D,C,C,B,C,C,C,C,B,A,D,C,D,C,B
19798827,D,C,A,A,A,B,A,B,D,C,A,C,C,D,D,B,C,B,D,B,D,D,B,B,B
4987249,B,C,A,C,D,C,D,A,C,C,C,C,C,B,D,D,C,C,D,B,D,C,D,D,B
5363534,D,C,A,C,A,B,A,C,D,A,C,C,C,D,A,B,A,B,B,B,C,D,C,A,B
3168659,A,C,A,A,A,D,B,A,C,A,C,A,D,D,A,C,D,A,D,B,A,D,C,A,B
19818228,B,C,A,A,C,C,C,D,D,D,B,A,A,C,B,A,B,B,C,C,C,B,D,C,B
19979061,B,C,A,B,A,B,B,B,D,C,C,B,D,C,C,B,D,A,D,B,D,D,C,A,B
3250926,C,C,A,D,C,B,C,C,C,B,C,D,A,B,D,D,A,D,A,C,C,C,C,C,B
6469925,D,C,A,C,A,C,A,A,D,C,B,C,B,B,D,C,B,C,D,A,C,D,B,D,B
19783907,B,C,A,B,B,B,D,B,A,B,D,C,B,C,B,C,C,B,C,C,D,A,C,C,B
19839917,D,C,A,D,B,C,A,A,A,C,B,B,C,A,A,B,A,B,D,B,D,B,A,C,C
19783039,D,C,A,A,A,C,C,B,D,A,B,C,C,B,C,C,D,B,B,B,B,C,A,D,C
6078473,B,C,A,A,A,C,B,B,D,C,C,B,C,C,D,B,D,B,D,B,D,D,D,B,C
4113774,A,C,A,D,B,C,D,B,D,A,A,B,A,B,C,C,D,C,C,B,D,A,B,B,C
19981591,B,C,A,A,D,B,B,B,C,A,B,C,C,A,A,C,B,C,C,A,A,D,A,A,C
5020628,C,C,A,D,B,A,A,B,D,A,B,B,C,D,C,D,A,C,C,B,D,B,C,D,C
19817822,B,C,A,D,A,C,B,A,B,C,A,C,C,D,C,D,A,B,C,D,A,D,C,C,C
19959503,B,C,A,A,C,C,D,B,D,C,A,C,A,C,D,B,B,B,A,A,D,A,C,C,C
4266384,C,C,A,C,A,C,B,A,B,C,D,C,A,B,C,D,B,B,B,B,C,D,A,B,C
3071716,D,C,A,B,B,C,A,B,D,C,C,C,C,B,D,B,D,C,D,B,D,D,C,C,C
6404813,C,C,A,B,B,D,B,B,C,C,D,D,A,D,A,A,B,C,A,A,D,B,A,A,C
6105452,A,C,A,D,B,C,D,B,D,C,A,C,C,C,B,C,A,B,B,B,D,B,B,A,C
5059671,D,C,A,A,B,A,A,B,D,C,A,B,C,D,D,B,B,B,B,A,B,A,D,C,C
7320634,A,C,A,A,A,C,A,B,D,C,B,B,C,C,B,C,A,B,B,C,D,C,C,C,C
10288248,B,C,A,D,C,B,C,B,D,A,C,C,C,C,D,D,B,A,D,B,D,B,B,A,C
3380156,B,C,A,C,C,C,A,B,D,A,A,D,A,C,D,C,A,B,C,B,A,A,D,A,C
3167391,D,C,A,A,A,C,D,A,D,C,A,B,B,C,D,B,B,B,D,B,B,D,C,A,C
3557744,D,C,A,A,A,C,A,D,D,C,C,B,C,B,C,B,A,B,D,A,D,D,A,C,C
19909329,A,C,A,D,C,C,A,A,D,A,D,D,D,C,A,C,A,B,C,B,A,C,C,A,C
2283527,B,C,A,A,D,D,D,B,D,B,D,B,B,C,D,B,A,B,D,B,D,D,B,C,C
4771262,B,C,A,A,A,C,B,A,D,C,A,B,C,C,D,B,D,B,D,B,D,D,C,A,C
19983993,D,C,A,B,C,D,A,A,D,B,D,C,D,C,D,B,A,B,C,B,D,C,D,C,C
3717297,B,C,A,A,D,C,A,B,D,C,C,D,C,B,D,B,B,C,D,B,D,D,C,B,C
19760486,B,C,A,C,C,C,B,B,D,C,B,B,C,C,B,D,A,B,B,B,D,D,B,A,C
6404613,A,C,A,A,C,B,A,C,C,A,A,B,A,B,D,B,C,C,C,C,C,C,A,A,C
3195111,D,C,A,A,D,C,A,B,C,C,A,B,D,B,B,B,A,B,D,A,D,D,C,C,C
7299190,C,C,A,A,C,C,B,D,A,C,A,B,C,C,C,A,C,C,B,B,D,A,C,A,C
20235792,B,C,A,A,B,D,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,B,C
6013433,B,C,A,C,A,C,A,C,C,B,C,B,C,D,D,A,C,C,D,B,B,D,D,C,C
20156897,C,C,A,A,B,D,B,B,D,D,B,B,B,C,A,C,D,A,C,A,B,A,C,D,C
19735100,A,C,A,D,C,B,C,B,A,A,C,B,B,A,B,A,A,A,A,B,B,B,A,B,C
4660256,B,C,A,D,C,B,B,B,D,A,C,B,C,C,B,B,A,C,C,B,D,D,D,A,C
6863021,B,C,A,A,C,C,B,C,D,A,A,C,C,A,B,A,B,A,C,D,B,C,A,B,C
199222968,D,C,A,A,B,C,A,A,D,A,A,B,C,C,D,B,C,B,A,B,D,A,D,B,C
4438490,B,C,A,D,C,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,C,B,C
2508886,B,C,A,A,C,D,C,B,D,C,B,B,C,C,D,B,D,B,C,B,A,D,C,A,C
4844901,A,C,A,A,A,B,D,B,C,B,D,C,C,A,B,A,A,B,D,B,D,C,D,A,C
5753281,B,C,A,B,B,A,C,B,A,A,C,B,D,C,D,A,A,B,D,B,D,A,C,C,D
3553599,A,C,A,B,A,C,D,B,C,C,B,B,A,D,D,C,A,A,A,B,A,A,C,A,D
2663165,B,C,A,A,B,D,D,B,B,C,B,C,C,C,D,B,A,B,D,B,D,D,C,C,D
2377916,D,C,A,B,C,D,C,B,B,C,C,C,A,C,D,B,A,B,D,B,D,D,D,C,D
2935394,C,C,A,A,A,C,D,B,D,B,D,C,C,C,A,B,B,B,D,B,D,D,B,B,D
6438105,D,C,A,B,A,A,D,B,D,C,C,B,C,C,D,B,C,C,D,C,D,D,C,A,D
3557666,B,C,A,A,D,A,A,B,A,A,A,B,C,C,D,B,B,A,D,C,C,A,A,A,D
20155832,B,C,A,A,A,C,D,C,D,C,D,B,C,D,D,D,B,B,D,B,D,D,C,A,D
4698855,D,C,A,A,C,D,B,B,D,C,A,B,C,C,D,B,C,B,D,B,B,D,D,A,D
19710073,C,C,A,A,C,C,B,A,D,C,C,B,C,D,D,B,A,B,D,B,D,D,C,A,D
4208104,D,C,A,D,C,C,C,B,D,B,C,B,C,C,D,B,C,B,D,C,D,D,C,B,D
6409202,C,C,A,A,A,D,D,B,C,C,D,A,C,C,A,D,A,B,D,B,D,D,D,C,D
5036969,C,C,A,A,A,D,B,B,D,C,A,A,C,B,D,D,D,A,B,B,D,D,A,C,D
19910015,D,C,A,A,D,D,A,A,D,C,D,C,C,B,A,C,B,D,B,B,D,B,C,B,D
19755321,B,C,A,A,C,B,C,B,D,C,A,B,C,C,D,D,A,B,D,B,D,D,D,C,D
6412410,C,C,A,A,A,A,A,A,D,C,C,A,A,A,A,A,C,A,D,A,D,A,A,D,D
2484125,D,C,A,A,B,C,D,B,D,A,D,B,C,C,D,B,B,B,D,C,B,D,B,C,D
5103163,B,C,A,A,A,C,A,B,D,C,D,B,B,D,B,D,B,A,B,B,C,D,C,C,D
5003437,D,C,A,A,B,C,A,C,D,C,B,B,C,B,D,B,C,B,C,B,C,D,C,A,D
19863674,C,C,A,A,A,D,D,B,D,B,B,B,C,C,D,B,A,C,A,B,D,D,C,A,D
19767733,B,C,A,A,C,C,D,B,D,C,D,B,C,D,D,B,A,B,D,B,D,A,D,B,D
6297707,B,C,A,C,A,D,B,C,D,C,B,C,D,D,B,C,A,B,D,B,B,D,D,A,D
5787545,B,C,B,D,C,C,A,C,D,C,C,B,C,C,B,B,C,B,D,B,A,D,D,A,A
4932306,B,C,B,C,A,C,D,B,D,A,C,B,A,D,C,B,B,B,C,B,C,D,A,A,A
4263831,B,C,B,B,A,C,B,B,D,A,C,B,C,C,D,D,B,B,D,B,D,D,D,C,A
4438482,D,C,B,A,A,B,C,B,B,C,B,C,C,C,B,C,A,B,D,B,C,A,C,A,A
19797036,C,C,B,D,B,C,C,B,A,C,A,C,C,B,A,C,A,D,B,C,B,D,D,C,A
2306569,B,C,B,B,C,D,A,B,D,C,A,C,C,C,C,C,B,D,B,B,D,D,D,A,A
10260175,A,C,B,A,A,C,A,C,D,A,A,A,C,D,D,D,C,A,A,A,C,D,A,A,A
4954477,C,C,B,C,C,B,C,D,A,C,B,B,B,C,A,B,C,A,C,C,B,D,A,B,A
20237457,B,C,B,C,A,C,A,C,D,C,A,B,C,D,D,B,C,D,B,B,D,C,B,A,A
5577204,C,C,B,C,C,C,A,C,C,C,C,C,B,C,D,B,C,B,D,C,C,C,C,B,A
5544489,B,C,B,D,A,D,C,D,A,A,C,C,C,A,C,C,D,D,C,C,D,D,D,B,A
3634827,A,C,B,C,A,B,B,A,D,C,D,C,B,A,B,A,D,A,A,D,B,B,D,C,A
3485559,B,C,B,A,A,C,D,B,A,C,A,A,C,C,D,B,B,B,D,B,D,D,D,A,A
3297191,B,C,B,B,D,D,C,A,D,A,A,C,B,C,D,B,B,C,B,D,A,B,B,D,A
6403065,B,C,B,D,C,D,C,B,B,D,D,C,C,C,A,A,C,C,B,B,B,A,A,A,A
19807845,D,C,B,B,A,C,D,B,D,C,B,C,C,B,D,B,B,D,D,B,D,D,D,A,A
19848613,A,C,B,D,A,B,D,B,D,A,B,A,D,A,B,C,A,D,A,B,B,B,A,A,A
5063164,A,C,B,A,A,C,A,B,D,A,D,B,B,B,C,C,B,C,C,B,D,B,D,B,A
19782948,B,C,B,B,B,D,C,D,C,C,C,C,D,C,B,B,B,A,D,C,B,D,A,D,A
2686737,C,C,B,C,B,B,C,B,C,C,C,C,B,B,D,B,A,A,C,C,D,A,C,D,A
4332255,B,C,B,A,B,D,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,D,A,B
5531852,D,C,B,C,D,B,A,B,C,C,A,D,D,A,C,B,B,D,B,C,C,A,A,A,B
19901228,B,C,B,D,A,C,D,B,D,C,A,D,C,C,B,D,C,C,A,B,C,D,A,C,B
2495515,C,C,B,C,C,B,A,B,B,A,B,C,C,C,D,C,B,B,D,B,D,B,B,D,B
3129578,D,C,B,B,D,C,A,C,C,A,B,C,C,B,B,C,A,B,B,B,C,A,C,B,B
4431899,D,C,B,D,C,C,C,B,B,C,C,C,C,D,B,B,C,B,D,B,D,D,A,C,B
20095027,C,C,B,B,C,B,D,B,D,A,D,B,C,B,C,D,A,A,A,A,D,A,C,D,B
19895867,D,C,B,C,B,C,B,B,D,B,B,B,C,B,D,B,B,C,D,B,B,D,D,B,B
19958711,C,C,B,A,B,D,C,C,D,C,C,D,C,C,D,A,D,A,B,B,D,D,C,A,B
6047321,C,C,B,B,C,C,B,A,B,B,C,C,C,C,D,C,C,B,A,A,B,C,C,C,B
2528169,B,C,B,A,D,D,D,B,A,A,D,B,A,C,B,C,B,C,C,C,D,C,C,C,B
3486861,B,C,B,D,B,D,D,C,C,A,A,B,C,B,D,B,B,B,D,B,C,B,B,C,B
4029811,A,C,B,D,A,B,B,B,D,C,B,B,C,D,C,B,C,B,D,C,D,D,A,B,B
6928693,B,C,B,B,C,D,B,C,D,B,D,B,C,C,B,D,B,D,D,B,C,B,D,C,B
4972816,B,C,B,D,C,B,C,B,B,B,D,C,B,B,B,B,C,B,A,B,C,B,B,B,B
6554741,A,C,B,A,B,C,B,B,B,A,C,C,C,B,A,C,A,B,C,A,D,A,B,A,B
3669005,D,C,B,C,C,C,B,A,C,C,D,D,C,D,C,B,C,A,D,D,D,D,D,B,B
7320220,B,C,B,A,B,C,A,C,D,C,D,B,C,C,D,D,B,B,D,A,D,D,D,B,B
19888313,C,C,B,A,B,C,D,B,D,C,C,C,A,C,B,B,B,B,D,B,D,D,A,B,B
19876645,D,C,B,D,B,A,D,A,B,C,A,C,C,B,A,D,B,C,D,A,D,D,C,A,B
7091064,B,C,B,A,A,C,D,D,D,C,B,C,C,C,D,B,A,B,D,A,D,D,D,A,B
5332074,B,C,B,A,B,D,D,A,D,C,C,B,C,C,D,B,B,B,D,A,D,D,B,A,B
19984038,A,C,B,C,A,D,C,B,B,C,C,C,D,B,C,B,A,B,C,A,D,A,D,A,B
19894843,C,C,B,D,C,C,D,C,B,C,C,B,B,B,C,B,B,B,D,A,B,B,B,C,B
4368657,B,C,B,C,A,D,B,B,D,C,B,C,C,D,D,D,B,D,C,D,B,D,B,C,B
1922332,C,C,B,A,C,B,A,B,D,B,B,A,C,C,B,B,B,C,D,D,B,B,D,C,B
2935943,B,C,B,B,D,C,A,B,D,A,C,B,C,B,C,D,C,B,C,B,C,A,B,B,B
5816741,D,C,B,A,B,A,C,B,D,B,D,D,A,B,C,A,C,B,C,B,B,D,C,D,B
2498318,B,C,B,B,D,D,A,D,C,B,B,C,C,D,A,C,A,D,D,B,C,B,A,A,B
4333046,D,C,B,C,D,C,A,A,C,C,A,C,C,C,D,B,A,C,D,A,D,D,C,A,B
19780689,B,C,B,A,A,D,B,B,A,C,B,B,B,D,D,B,B,C,D,C,A,A,C,B,B
19910094,D,C,B,A,B,C,D,B,C,C,A,C,C,C,A,B,C,B,B,B,D,D,A,A,B
19895140,C,C,B,A,D,B,C,B,B,C,C,D,D,C,C,A,C,A,C,B,A,A,A,C,B
3009299,B,C,B,C,D,C,D,A,D,B,D,B,C,B,A,B,A,C,C,B,D,D,C,A,B
3555886,C,C,B,A,B,A,B,B,C,B,B,A,C,C,B,C,A,B,C,B,A,A,C,A,B
19927521,B,C,B,B,B,C,D,C,D,C,B,C,A,C,C,D,A,B,B,B,D,C,C,C,C
5061593,C,C,B,C,C,C,A,B,D,C,A,A,C,D,D,A,B,A,B,B,B,C,A,B,C
5004032,C,C,B,B,D,C,C,D,D,D,D,D,C,C,C,A,B,A,C,C,B,A,C,A,C
19789673,C,C,B,A,B,D,D,B,D,B,D,B,D,C,D,B,D,B,D,B,D,D,D,B,C
4797676,C,C,B,C,D,A,C,B,D,D,A,B,C,C,A,B,B,B,D,B,C,B,C,A,C
4797670,B,C,B,A,B,C,D,B,D,C,C,B,D,D,D,B,C,B,D,C,D,D,C,C,C
19928794,C,C,B,A,A,D,D,B,D,C,A,B,C,C,D,D,A,B,D,B,D,D,D,A,C
7319507,B,C,B,B,A,D,B,A,B,B,A,A,C,D,C,D,B,C,A,B,C,D,B,A,C
6655851,B,C,B,A,B,C,D,B,D,C,C,B,C,C,A,D,A,B,D,B,D,D,C,C,C
4930989,C,C,B,D,B,C,D,B,D,C,B,B,C,A,D,B,C,B,B,C,C,D,D,A,C
10276439,B,C,B,A,B,C,D,B,D,D,D,B,C,D,D,B,C,B,D,C,D,D,D,A,C
19819670,B,C,B,A,C,C,D,D,D,A,B,B,C,D,D,D,A,B,D,B,D,D,C,A,C
4957572,D,C,B,C,A,D,D,B,D,A,B,B,C,B,C,C,A,A,C,A,B,C,D,A,C
4029939,B,C,B,A,C,A,D,B,D,C,B,C,C,D,D,B,A,B,D,B,D,D,D,B,C
4332877,D,C,B,B,D,D,D,B,A,A,B,C,D,D,B,C,A,C,B,D,B,B,C,A,C
19751280,B,C,B,A,A,C,D,B,D,C,D,B,C,D,D,B,A,C,D,B,D,D,C,A,C
3482934,B,C,B,A,B,B,D,B,D,C,B,B,C,D,D,B,A,B,C,B,D,D,C,B,C
6409268,D,C,B,D,D,C,C,C,A,B,C,A,B,A,C,A,C,C,C,C,D,B,A,B,C
19745768,B,C,B,A,B,C,D,C,D,A,A,C,C,C,D,B,C,B,D,B,D,D,C,A,C
6929119,A,C,B,D,B,C,B,B,D,C,B,B,A,B,C,B,B,A,D,B,C,D,C,A,C
6473333,C,C,B,A,B,D,A,B,D,B,A,B,C,C,B,B,C,B,D,C,D,D,B,C,C
3664727,B,C,B,A,C,C,D,B,D,C,A,B,D,C,D,D,B,B,D,B,D,D,C,B,C
4215011,B,C,B,A,B,C,D,B,D,C,D,B,C,C,D,B,B,C,D,B,D,D,A,A,C
19929405,B,C,B,B,C,C,A,B,C,C,C,B,A,C,C,C,A,C,D,B,D,D,C,C,C
19791926,C,C,B,D,B,C,D,B,A,C,A,B,C,C,A,C,A,B,C,A,D,B,B,A,C
3263750,C,C,B,D,B,C,D,B,D,C,A,B,D,C,D,B,A,B,D,B,D,D,D,C,C
4092983,B,C,B,D,B,C,B,C,B,A,C,B,C,D,C,D,C,C,A,B,B,A,C,A,C
5032793,B,C,B,B,C,D,C,B,C,C,C,C,B,C,B,B,D,B,B,B,B,D,D,D,C
19876079,B,C,B,B,C,B,D,B,D,C,B,B,C,B,C,B,B,B,A,B,C,B,B,B,C
2675691,B,C,B,A,B,C,C,B,D,C,C,B,C,C,D,B,A,B,C,B,D,A,C,C,C
5834710,B,C,B,A,B,B,A,B,D,C,D,B,C,C,D,C,A,B,D,C,D,C,D,A,C
19731091,D,C,B,B,C,C,A,D,C,C,B,B,C,C,A,C,C,A,C,C,B,A,C,A,C
4699051,B,C,B,A,B,D,A,B,D,D,A,B,D,C,D,B,B,B,D,A,D,A,A,D,C
7300187,B,C,B,A,B,C,D,B,C,B,B,B,C,C,C,C,D,D,A,B,D,C,C,D,C
7282050,C,C,B,C,C,D,C,C,C,B,C,C,C,B,C,C,D,C,C,C,C,B,C,C,C
19771670,B,C,B,C,A,C,A,A,D,A,A,C,C,B,B,B,A,A,D,B,D,B,D,B,C
3983825,B,C,B,D,B,C,B,A,D,C,A,B,C,D,D,B,B,A,B,B,D,D,B,C,C
19775681,B,C,B,B,A,B,B,C,B,C,B,C,C,A,B,A,B,D,D,C,C,C,B,B,C
4986305,C,C,B,D,D,C,C,B,B,B,C,C,A,A,D,D,A,A,D,A,D,D,A,D,C
4653592,D,C,B,C,D,B,A,C,C,B,B,B,B,A,B,C,D,C,B,C,D,A,C,C,C
10286133,B,C,B,A,B,C,B,B,D,C,C,B,C,C,C,B,A,B,D,B,C,D,C,A,C
4268872,C,C,B,C,B,B,A,B,D,C,D,C,C,C,B,C,D,D,B,A,D,C,A,A,C
19742107,B,C,B,A,A,C,D,A,A,A,A,B,D,C,C,B,A,B,B,B,D,B,D,A,C
4114977,A,C,B,C,B,C,A,B,D,C,C,B,C,B,D,C,B,B,D,B,D,D,D,A,C
5682425,B,C,B,A,B,C,D,B,C,C,B,B,C,C,D,B,A,B,D,B,B,D,C,C,C
6134931,D,C,B,C,C,B,A,B,C,C,D,C,C,A,B,C,B,A,C,C,A,C,C,C,C
3167397,B,C,B,A,C,C,D,A,D,A,A,B,C,C,D,B,B,B,D,B,B,D,C,A,C
19768590,B,C,B,A,D,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,C,C,C
7090219,C,C,B,C,B,C,A,C,D,B,A,B,C,A,D,B,C,C,C,B,D,D,C,B,C
