NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
10055224,B,B,A,D,A,A,C,C,D,B,D,D,A,D,A,B,A,C,D,A,D,A,D,C,D
10456270,C,B,C,D,A,C,D,C,C,A,C,C,A,C,C,B,C,A,C,B,C,C,A,C,B
10126188,B,A,D,D,B,D,D,A,C,B,B,D,A,C,A,C,A,B,B,A,A,D,D,C,A
10053847,B,B,B,D,A,A,A,B,C,A,A,B,C,D,D,B,A,C,A,B,D,D,C,A,D
20323337,B,B,A,C,C,B,D,A,B,D,C,B,A,D,B,B,B,C,D,A,D,D,D,B,D
10053999,B,A,A,D,A,A,A,B,C,B,C,D,A,D,D,B,B,C,D,A,A,B,A,A,D
10323968,A,B,B,B,B,A,A,C,B,C,C,B,D,B,A,C,B,B,B,C,C,B,B,B,A
10120694,B,A,B,D,A,C,D,A,D,A,A,C,C,B,A,A,A,B,B,D,A,A,A,C,A
10317044,B,A,B,D,B,C,A,C,B,A,D,C,A,C,B,B,B,C,C,D,A,D,B,C,A
10139836,D,C,D,D,D,C,B,D,B,A,D,D,B,A,C,D,B,D,B,D,A,B,C,C,C
10139976,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,C,D,D,D,C,D,A,C
10139938,A,C,A,A,A,D,B,C,B,B,C,D,A,D,A,C,A,A,D,C,A,D,A,A,D
10308698,B,B,B,D,A,A,A,C,B,C,C,B,A,A,B,B,B,B,A,A,C,D,A,A,C
10316724,B,D,C,B,A,C,A,A,C,A,C,B,C,A,D,B,A,A,C,A,C,A,D,A,A
20323276,B,B,A,D,B,B,B,C,A,B,D,D,A,B,C,C,A,B,D,C,D,C,A,B,D
10316616,C,B,A,D,A,A,D,B,C,C,D,C,A,A,C,A,C,C,D,B,D,D,C,D,A
10405822,A,A,A,D,C,B,B,A,B,A,B,B,D,D,A,C,A,C,B,B,D,C,B,C,A
10316805,B,A,A,D,D,B,A,D,D,C,C,A,A,B,D,C,C,C,A,D,D,C,A,D,C
10494495,B,A,A,D,D,A,D,B,C,B,C,D,A,D,C,B,A,C,D,B,C,B,C,B,D
10138360,B,A,A,D,A,A,D,C,C,B,D,A,A,A,C,B,A,C,D,D,D,B,A,C,D
10308596,B,A,B,C,A,A,C,C,B,B,B,C,A,D,C,C,A,C,B,B,B,B,C,D,D
10308319,C,B,B,C,C,C,B,C,B,A,C,C,C,B,B,C,C,B,B,C,B,B,C,D,A
10308571,B,B,B,D,A,A,D,C,C,B,C,D,D,B,B,B,A,C,A,B,D,C,C,C,B
10316745,B,A,D,B,A,A,B,B,B,A,D,D,A,A,C,A,B,C,A,B,A,C,A,A,A
10139319,B,A,A,D,A,A,D,C,C,C,C,A,A,D,B,B,B,B,B,A,B,B,D,D,C
10067178,B,A,B,C,A,C,D,C,C,A,A,D,A,A,D,D,A,A,D,C,A,D,A,D,A
10182874,B,A,B,C,A,A,D,B,C,B,C,C,B,D,C,A,D,C,D,B,D,B,D,B,A
10361035,B,A,D,D,A,B,D,B,C,D,C,D,A,C,C,D,A,C,D,D,D,D,C,A,D
10174419,A,A,B,C,A,C,C,B,A,B,B,B,A,D,B,A,C,C,A,C,D,D,A,A,A
10354655,B,A,A,D,A,A,D,C,C,C,C,B,A,D,D,B,A,C,D,C,D,D,C,A,D
10353943,A,A,A,D,A,C,D,D,A,C,C,B,A,A,B,B,D,A,D,C,D,B,D,B,B
10361013,B,A,B,D,B,C,D,A,C,D,B,B,A,D,D,B,A,A,C,C,D,D,A,B,D
10340656,B,A,D,D,D,D,A,D,D,D,A,D,A,A,A,A,B,C,D,D,A,D,A,C,D
10185352,B,A,A,D,A,B,D,B,C,D,C,B,A,D,C,B,B,C,B,C,D,B,C,B,D
10174501,A,A,A,B,B,C,D,C,B,D,C,C,C,B,C,B,A,B,B,D,B,D,A,A,D
10354223,B,A,A,D,B,A,D,A,C,D,C,C,A,B,C,B,A,C,B,B,D,D,A,A,D
10353936,A,A,A,D,A,A,D,B,D,D,C,D,A,D,C,D,C,C,B,D,D,D,C,B,D
10185136,B,B,B,D,B,C,A,C,C,C,C,D,A,D,C,C,A,D,D,C,D,C,C,C,C
10323963,B,A,B,D,D,A,D,B,D,D,C,D,A,B,C,A,A,C,A,C,D,D,A,A,D
10174561,B,A,B,D,A,A,D,A,C,B,C,D,A,B,C,B,B,C,D,A,D,B,D,B,B
10185355,A,A,A,D,A,D,B,C,D,D,C,D,D,C,C,A,A,C,B,C,D,D,A,D,A
10129774,B,A,A,D,D,A,D,C,C,B,A,B,A,B,B,A,B,C,B,A,D,D,A,C,A
20360903,B,A,B,D,A,A,D,B,C,B,C,D,A,D,C,B,A,C,D,A,D,B,C,A,D
10379445,B,A,B,D,A,B,D,B,C,B,A,B,A,D,A,A,D,C,B,B,A,B,D,A,D
10376056,B,A,B,D,A,C,D,B,C,B,C,B,A,B,C,C,B,C,B,A,D,C,A,C,D
20360926,B,A,A,D,A,A,D,B,C,B,C,D,A,D,C,B,D,C,D,D,D,B,C,D,D
10129846,B,A,C,D,A,A,D,B,C,B,A,C,A,C,A,A,A,D,D,C,C,B,D,A,A
10392326,B,A,A,D,A,D,D,B,C,A,B,B,A,D,C,B,A,D,B,A,D,B,C,C,B
10101986,B,A,B,D,D,A,B,C,C,B,B,B,A,B,D,D,B,B,A,B,B,D,B,D,A
10129948,B,A,B,D,A,A,D,A,D,B,A,D,A,D,C,B,A,C,D,B,D,B,C,D,D
20361054,B,A,B,D,A,C,B,C,C,A,C,B,A,C,D,C,A,D,B,C,A,B,A,A,D
10130244,C,B,A,A,A,A,D,C,B,B,D,B,A,C,B,B,B,D,B,C,B,B,B,B,C
20361100,A,A,A,D,D,A,A,C,A,A,C,D,A,D,C,A,A,C,A,A,D,D,A,A,C
10130295,B,A,A,D,A,B,D,D,D,A,A,C,A,D,B,B,A,C,B,A,D,B,C,A,D
20361176,B,A,A,D,A,A,D,C,D,B,C,D,B,D,C,B,A,C,B,B,D,B,A,C,D
10120850,B,A,A,D,A,A,D,A,C,A,C,C,A,A,C,B,A,D,D,A,D,B,C,A,D
10327858,B,A,B,D,B,A,B,C,B,B,B,B,A,B,C,D,B,B,D,B,D,D,A,C,D
10328429,A,A,B,C,A,B,A,B,C,C,A,B,A,D,C,A,A,C,B,A,D,C,D,A,C
10130370,B,A,B,D,A,A,D,B,C,A,A,B,A,D,D,B,B,C,B,A,D,B,A,A,D
10383500,B,A,A,D,A,A,D,B,D,B,C,B,A,D,D,B,A,C,D,C,D,B,A,C,D
10130396,B,A,A,D,A,A,B,C,C,B,A,B,D,D,C,B,B,C,B,C,D,B,C,A,D
10465635,B,B,A,D,A,A,D,B,B,A,A,D,B,A,A,B,A,B,B,B,A,B,A,B,A
10353805,B,D,B,D,A,C,D,C,B,C,C,A,B,C,A,A,B,B,D,A,C,B,D,B,D
20360901,A,A,B,C,A,A,C,B,D,B,A,D,D,A,A,B,D,C,A,A,A,B,A,B,D
10405090,C,D,B,B,B,B,B,C,B,C,C,D,D,D,C,C,A,C,D,C,D,A,D,A,D
10458920,B,A,D,B,A,B,D,B,A,A,A,D,A,D,C,A,A,B,B,B,D,C,D,B,D
10334188,B,A,B,D,A,A,D,A,C,B,C,B,A,A,D,B,A,C,A,C,D,B,C,C,A
20247729,D,A,D,D,B,C,C,C,D,C,D,D,D,D,C,C,A,C,A,C,C,A,D,C,A
10465652,B,A,A,D,A,A,D,B,C,A,C,B,A,D,C,B,A,D,D,B,C,B,C,B,D
10040972,B,A,A,D,B,A,D,C,D,A,C,D,B,D,C,B,A,C,D,B,A,B,C,D,D
10356667,B,A,A,D,A,B,B,B,B,B,B,B,D,D,A,A,A,C,D,A,A,A,A,C,D
10405100,B,A,C,D,B,A,A,C,A,A,D,D,A,D,C,B,A,C,D,D,D,C,A,B,A
10056133,B,B,B,D,A,B,D,C,B,D,C,D,D,A,B,B,A,C,C,A,D,D,A,D,B
10458938,A,D,B,A,B,A,C,B,C,A,C,D,B,A,B,B,A,A,A,A,D,C,A,A,C
10356700,B,A,B,D,B,C,D,A,D,B,B,C,A,B,C,A,A,C,D,D,D,B,C,A,A
10357015,B,A,B,D,A,B,D,D,A,B,B,D,A,D,B,B,A,C,B,D,D,A,C,B,D
10359742,B,A,A,D,A,A,D,D,C,A,D,C,A,D,B,B,A,C,D,B,D,B,C,A,D
10356957,B,B,B,D,A,B,D,A,A,A,D,A,D,A,B,A,A,C,B,B,A,D,C,A,D
10155874,B,A,A,C,D,C,B,B,B,B,B,D,B,B,A,A,A,B,A,A,D,A,A,A,B
10353782,B,D,A,D,A,B,A,D,C,A,D,C,A,D,B,B,A,D,A,B,B,B,A,A,D
10350848,B,A,A,C,B,C,B,C,B,A,C,D,B,B,A,C,A,A,D,A,A,B,A,A,B
10360122,B,A,B,D,A,B,B,A,B,A,B,D,A,A,B,B,A,C,D,A,A,D,C,A,D
10405102,D,A,B,D,D,A,D,A,A,A,B,C,B,A,C,C,A,C,D,B,B,C,C,A,A
10356654,A,A,B,A,B,C,A,B,C,A,D,C,A,A,A,A,A,C,D,B,D,A,C,A,A
10056563,B,B,B,D,A,A,C,B,D,B,D,D,B,A,D,A,A,C,D,B,D,B,C,D,C
10174619,C,B,B,C,B,B,A,A,B,C,C,C,B,D,C,B,C,B,C,D,B,D,C,C,B
10089049,B,A,B,B,A,B,D,A,C,A,C,D,A,D,C,A,A,C,A,C,D,D,A,B,D
10343107,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,B,A,D,B,D,C,A
10318930,B,C,C,D,A,A,C,B,A,B,D,D,A,D,B,A,A,C,C,A,B,B,A,D,D
10035555,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10338470,B,A,A,D,D,B,B,A,D,B,C,B,D,C,C,D,B,C,D,C,D,B,D,C,D
10319397,D,B,A,C,B,D,D,D,C,C,C,C,B,C,C,D,B,B,D,A,C,B,D,C,D
10361472,B,A,A,D,A,A,D,C,C,B,C,B,A,D,D,B,B,C,B,A,D,B,D,C,D
10157204,D,C,D,A,C,C,B,D,A,B,C,A,B,D,D,A,A,B,A,B,A,B,A,A,B
10319621,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10172587,C,A,B,D,A,A,D,C,C,B,C,C,A,D,C,B,D,C,B,B,D,B,A,A,D
10110293,B,B,A,D,A,B,D,C,C,B,B,B,D,D,C,B,B,C,D,A,D,B,D,C,D
20041926,B,B,A,A,B,A,D,B,C,B,B,B,A,D,C,A,B,C,A,A,D,B,D,C,D
10345387,B,A,A,D,A,D,D,A,C,B,A,B,A,C,C,B,B,C,D,C,D,C,C,C,D
10387293,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10037604,B,A,A,D,A,D,B,D,C,B,C,B,A,D,A,C,C,B,D,C,D,A,A,B,A
10343499,B,A,A,C,A,A,D,C,D,C,C,D,A,D,C,C,C,C,D,C,B,B,B,C,D
10111808,B,A,B,D,A,A,D,C,B,D,B,B,A,A,B,C,A,C,B,D,A,C,A,C,C
10122194,B,A,B,D,A,A,D,B,C,B,C,D,A,D,C,B,A,C,B,D,D,B,C,D,C
10469313,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10035140,B,B,A,A,A,A,A,B,C,C,C,D,B,C,D,B,C,B,C,D,D,D,A,D,C
20324761,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10319434,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,B,C,D,A,D,B,D,C,D
10169596,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,C,B,C,D,A,D,B,D,C,D
20360707,B,A,B,D,A,B,D,A,D,A,B,B,A,B,D,B,C,C,C,D,D,B,A,D,C
10318996,B,A,A,D,A,A,D,C,C,B,C,D,A,D,C,B,A,C,D,A,D,B,D,C,D
10343127,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
20242812,B,A,B,D,A,A,D,C,C,B,C,C,A,D,C,B,B,B,B,D,D,D,D,C,D
10318886,B,A,B,A,A,B,D,C,A,C,B,B,A,A,B,A,A,B,D,A,A,B,A,B,C
10069961,B,B,B,D,B,A,B,A,C,A,C,C,B,B,C,B,A,B,D,B,D,A,C,D,D
10067278,B,C,B,C,C,C,B,A,C,C,C,B,C,D,B,C,B,C,C,B,C,B,B,C,C
10339041,B,A,B,A,B,B,D,A,B,B,C,A,A,D,C,B,C,C,C,C,D,B,C,B,D
10110364,A,C,A,C,B,B,D,D,A,B,A,A,D,A,B,B,B,D,C,A,B,B,A,B,D
10319520,A,D,A,D,A,A,D,C,C,B,B,B,A,D,C,B,A,B,D,B,D,B,D,C,B
10319500,B,A,A,D,B,A,B,C,C,B,D,D,C,D,C,A,A,C,C,B,D,B,C,A,B
20323340,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
20325591,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,A,B,C,C,D
10343227,B,B,A,D,B,A,D,B,C,D,C,C,A,A,C,B,A,C,D,C,D,D,C,C,A
10035977,B,C,A,D,A,B,D,B,C,C,D,B,B,D,C,B,B,C,A,D,D,D,C,C,C
10343463,B,C,B,A,A,B,A,B,B,B,C,D,B,A,B,C,A,C,A,C,D,D,A,B,A
10343275,B,A,A,D,A,A,D,C,C,B,D,B,A,C,C,B,D,C,D,A,D,B,D,C,D
20334063,C,B,A,B,A,A,A,C,C,A,A,A,A,B,A,A,A,A,C,A,C,B,A,D,A
10113742,B,A,A,D,A,A,D,C,C,B,C,B,A,A,C,B,B,C,B,A,D,B,D,C,D
10062164,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10014562,A,D,B,D,A,A,D,B,C,C,C,D,A,D,A,B,A,C,D,A,D,B,C,A,A
10133431,B,A,A,A,B,D,D,A,C,A,C,B,A,C,C,A,D,C,C,A,D,B,A,A,D
20218513,B,D,A,D,B,C,D,C,C,B,A,B,A,D,D,B,B,C,D,A,D,B,D,C,D
20186956,B,B,C,C,B,A,D,C,B,A,A,D,B,D,D,A,A,B,B,D,D,C,C,C,D
20042422,A,C,C,C,D,A,C,A,B,B,D,C,B,D,C,B,C,A,A,D,B,C,B,D,C
10298650,B,A,B,D,A,C,D,B,C,B,D,C,A,A,C,B,D,C,D,A,B,B,D,B,C
10400216,B,A,A,D,A,B,D,C,C,A,C,D,A,D,C,A,D,C,B,B,D,B,C,D,A
10163075,B,A,A,D,B,A,D,B,C,B,C,B,A,A,C,A,D,C,D,B,D,B,D,C,C
10089778,A,A,A,C,A,B,A,B,C,B,B,B,A,D,C,C,D,C,D,A,D,A,D,C,D
10339051,A,A,B,D,C,D,D,C,A,D,C,A,D,C,D,D,D,D,A,A,D,B,D,B,D
10120960,B,A,D,D,A,A,B,A,D,A,D,D,A,D,A,D,A,C,A,A,D,C,C,D,A
10155868,B,A,A,D,A,A,D,A,C,A,A,A,A,A,C,A,A,A,D,A,D,A,A,A,A
10338571,B,A,B,D,A,B,D,C,C,B,C,B,A,C,C,B,B,C,D,A,D,B,D,C,D
10334240,B,B,C,C,C,C,C,B,C,B,C,B,B,A,D,B,C,B,B,B,C,D,D,A,C
10339276,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
10339019,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,A,B,C,D,A,D,B,D,A,D
10062919,A,B,A,C,A,B,A,A,B,A,B,A,C,B,B,A,A,B,C,C,B,B,D,A,A
10343586,B,A,A,D,A,A,D,A,C,C,C,B,A,C,C,B,A,C,D,A,D,B,D,B,D
10162511,D,A,C,D,A,B,D,C,A,A,D,A,D,D,D,A,B,A,A,A,D,A,A,A,D
10338540,A,D,A,B,A,B,D,A,C,B,C,B,A,D,A,D,B,C,D,A,A,B,D,B,A
10133609,B,A,A,D,A,B,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,D,D,D,D
10063925,A,C,D,C,C,C,B,C,C,C,D,D,C,C,D,C,A,D,C,B,C,B,C,B,D
10343825,C,A,A,C,B,A,A,C,C,A,A,D,A,D,C,A,D,A,D,A,D,A,C,A,A
20005847,D,A,A,A,B,B,B,C,A,C,C,B,A,D,D,B,B,C,C,B,C,B,D,C,D
10339144,D,A,C,D,D,A,C,A,A,D,C,A,D,D,D,B,A,A,B,A,D,A,D,B,D
10168318,A,D,C,A,A,B,B,D,B,B,B,B,B,B,C,B,B,B,D,C,B,A,B,C,B
20334065,A,C,A,C,A,C,A,C,A,A,A,A,B,A,C,A,D,A,C,B,A,C,A,A,B
20334066,B,D,B,D,A,A,C,B,D,C,D,D,A,A,B,A,A,B,B,B,A,B,C,A,A
10148812,B,C,A,D,A,C,B,C,C,C,B,C,D,A,B,A,B,B,C,C,B,C,C,A,D
10351617,B,A,B,D,A,C,B,B,C,C,C,B,A,A,B,C,D,C,A,D,B,A,D,A,A
10351605,A,B,B,D,C,B,B,B,D,A,A,C,A,C,B,A,C,B,B,B,A,C,A,A,D
10133618,B,A,A,D,A,B,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,D,D,D,D
10148727,A,C,C,A,B,B,B,C,D,D,B,D,D,B,B,B,A,C,B,B,A,A,A,D,B
10351703,A,A,A,D,C,C,D,C,A,A,D,B,D,B,B,A,A,A,B,C,D,C,C,B,D
10351698,B,D,A,D,A,B,D,A,C,B,D,A,A,A,C,C,A,A,D,B,D,D,C,D,A
10385649,B,C,A,D,A,A,A,C,C,A,A,B,B,B,B,A,A,A,D,C,B,C,D,A,D
10148752,B,A,A,A,A,A,A,C,B,B,B,B,B,B,A,B,A,A,B,A,D,C,A,A,B
10351715,B,A,B,D,A,A,D,C,C,A,B,B,D,B,B,A,B,A,B,C,D,D,C,B,D
10282585,B,A,A,D,A,A,D,C,C,D,B,B,C,D,C,B,C,C,D,C,D,B,B,B,C
10318173,B,C,B,B,B,C,D,A,B,C,A,B,C,B,C,D,C,D,A,B,B,B,B,C,D
10351720,B,A,B,D,A,C,A,B,A,C,C,B,C,A,D,B,C,A,D,D,B,A,D,B,C
10148757,B,A,B,B,A,C,C,C,A,A,C,D,B,C,A,A,C,A,A,A,D,C,A,A,A
10099975,A,C,A,A,C,A,A,A,B,A,B,B,A,A,A,A,A,A,A,A,C,D,A,B,A
10099345,B,A,B,C,A,A,A,C,B,D,A,D,A,B,C,C,A,C,A,A,D,D,A,C,A
10379074,A,A,B,B,A,A,A,C,A,A,A,D,B,A,A,D,B,C,A,D,B,D,A,A,A
10356601,D,B,A,B,B,C,A,A,D,A,A,A,B,A,A,A,A,A,A,A,B,A,B,D,A
20229202,D,D,C,D,A,C,C,A,C,A,D,A,C,B,C,A,A,B,D,B,D,D,B,A,C
20229205,A,A,C,C,A,B,D,B,B,A,B,A,B,A,B,D,B,C,A,D,B,A,B,D,A
10099913,B,D,C,A,A,B,D,C,A,A,C,D,D,D,B,D,A,A,A,D,D,D,A,C,A
10186250,D,D,A,A,D,C,C,B,D,C,B,A,B,B,B,A,B,C,D,D,D,B,A,A,C
10395736,C,B,B,C,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B
10101967,A,A,A,A,A,A,A,D,D,A,A,D,C,D,A,C,A,D,A,B,A,B,B,B,B
10097215,A,B,A,A,B,B,D,A,A,C,A,B,A,A,A,A,A,A,C,D,A,D,A,D,D
10100332,A,A,C,D,A,C,D,A,A,A,A,A,A,A,B,A,A,A,B,A,C,A,A,A,A
10099294,C,D,C,D,D,B,B,C,C,C,D,B,B,C,C,C,B,C,B,C,D,C,A,C,C
10136310,B,A,A,D,A,A,D,C,C,B,C,D,A,D,C,B,A,C,C,D,D,D,C,D,D
20323320,B,B,A,D,C,C,D,C,B,D,D,A,C,B,C,A,C,C,A,C,C,D,D,C,B
10282587,B,D,B,C,D,A,D,A,C,C,A,B,B,B,D,B,B,A,D,D,A,D,A,C,A
10100154,A,A,B,A,A,A,D,C,C,B,A,C,A,B,A,A,B,B,D,A,A,D,A,A,D
10177878,B,A,A,B,A,A,B,A,C,C,B,B,C,C,B,B,B,C,B,B,A,D,C,B,B
10103981,B,A,B,D,B,A,D,B,C,D,C,D,A,C,C,B,B,B,D,A,D,B,B,C,D
10323954,B,A,A,A,A,B,D,C,A,A,D,B,A,B,C,B,A,C,D,D,D,B,C,C,B
10102838,D,A,B,B,C,B,A,B,A,D,B,D,C,B,C,C,A,B,C,A,C,B,A,A,B
10356612,D,D,B,C,D,D,D,D,D,D,D,A,D,D,D,C,D,D,C,D,D,A,D,D,D
10315832,B,A,B,C,A,B,B,B,B,B,B,A,B,C,B,B,A,A,B,A,B,B,B,C,A
10115644,B,A,B,D,A,A,D,B,B,B,D,C,A,D,C,B,A,B,B,B,D,B,C,B,D
10104065,A,B,B,B,B,D,C,D,C,B,B,B,B,C,A,B,C,B,D,C,B,A,B,A,C
10384978,C,C,B,C,B,B,D,B,C,C,C,B,C,D,B,B,C,C,B,C,B,C,C,A,D
10348236,C,C,C,B,B,C,C,C,B,B,A,B,B,B,B,B,B,B,C,B,C,D,B,C,C
10177823,D,B,B,D,B,D,C,A,B,C,D,B,A,D,A,D,A,C,B,A,B,D,A,A,A
10379049,B,A,B,D,A,A,A,C,C,B,C,B,A,A,C,B,B,C,D,A,D,B,C,C,A
10378737,B,A,B,C,A,C,C,C,A,B,C,B,A,A,C,B,A,C,A,D,D,C,B,C,A
10378839,B,D,A,D,A,B,A,B,B,A,D,D,A,D,A,B,A,C,A,A,C,D,C,C,A
10177837,B,A,B,D,A,A,A,C,C,B,C,B,A,A,C,B,B,C,B,A,D,D,D,A,A
10177866,B,A,B,D,B,A,A,C,C,A,C,B,A,D,A,B,A,A,D,B,D,B,A,C,A
10378788,B,A,B,A,A,C,A,A,A,A,A,A,C,C,C,B,C,D,D,B,D,C,B,B,B
10177890,B,A,B,D,A,A,B,A,A,B,C,C,A,A,C,B,A,C,D,B,D,C,B,A,A
10485284,B,A,B,D,A,A,D,C,D,B,D,B,A,D,C,B,B,C,D,B,D,D,D,D,C
10325310,B,A,A,D,A,B,D,C,C,B,C,C,A,A,C,B,B,C,D,A,D,B,C,C,A
10177881,B,B,A,B,B,C,A,A,D,A,B,A,A,A,C,B,B,B,D,B,C,C,B,B,A
10372532,A,A,B,D,A,A,A,A,C,B,A,D,A,D,A,A,A,C,C,A,D,B,C,A,D
10114464,B,A,A,D,D,A,B,A,A,A,D,C,A,D,D,A,A,B,D,A,D,D,C,A,C
20323235,B,A,A,D,A,A,D,C,C,B,A,B,A,D,D,B,B,C,D,B,D,D,C,C,A
10393283,B,A,D,D,B,A,A,B,A,B,D,B,A,A,B,B,A,C,B,C,D,D,C,A,A
20323265,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,B,B,D,A,D,D,C,D,D
20323291,B,A,A,B,B,C,D,D,B,A,A,D,C,D,B,D,B,A,B,D,B,A,A,A,A
20323295,B,A,A,D,A,A,D,C,C,B,A,B,A,D,D,B,D,C,A,B,D,D,C,C,A
10282580,B,A,A,D,A,A,B,C,C,B,C,C,A,D,C,A,A,C,D,B,D,B,C,D,D
20323297,B,A,A,D,A,A,D,B,C,B,C,C,A,D,D,B,A,B,D,A,D,C,C,C,D
20323306,B,A,A,D,A,A,D,C,C,B,A,D,A,D,B,B,B,C,D,C,D,D,C,C,A
10342536,B,A,A,D,A,A,D,C,C,B,C,B,A,D,A,B,B,B,D,B,D,D,B,D,D
10395393,B,A,B,D,A,A,D,C,D,B,C,B,B,A,C,B,B,C,A,A,D,C,C,C,B
10155569,D,A,B,C,B,A,B,C,C,B,C,B,B,A,C,C,A,C,A,C,D,B,A,C,A
10155500,B,C,B,D,A,A,B,C,A,B,C,C,A,A,A,B,C,C,B,A,D,A,C,C,D
10155599,B,A,A,D,B,C,D,C,C,B,A,B,A,D,C,B,A,C,D,B,B,B,A,C,A
10155458,B,D,B,D,B,A,C,B,C,B,B,B,A,B,C,B,A,C,B,D,D,A,B,B,D
10155472,B,A,B,D,A,A,B,C,D,B,C,D,B,A,A,B,A,C,B,A,D,D,C,B,D
20382795,B,A,A,D,A,B,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,D,D,D,D
10850368,B,A,A,D,A,A,C,C,C,B,C,C,A,D,C,B,C,C,C,A,D,D,C,C,A
10154156,B,A,B,D,B,A,C,A,A,A,D,B,D,C,B,A,B,B,B,A,B,A,B,C,B
20323283,B,A,A,C,A,B,A,C,A,B,B,B,A,D,C,B,A,D,B,A,A,D,C,B,A
20323312,B,A,C,D,A,B,C,C,C,B,C,D,A,D,C,C,D,C,D,C,C,D,C,D,C
20323313,B,A,C,D,A,B,B,C,D,B,C,D,B,D,A,B,A,A,D,C,D,D,C,C,A
10136255,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,C,D,D,D,D,D
20336678,A,B,B,D,B,A,D,D,C,C,D,B,C,D,A,A,B,A,B,B,A,D,C,C,D
20336682,C,D,B,C,A,A,D,C,D,A,A,D,D,A,A,A,A,A,A,B,B,D,A,D,D
20336681,A,A,B,B,A,A,B,C,C,B,B,D,B,A,B,A,A,B,A,B,D,D,C,C,A
10133414,A,C,B,A,A,A,D,D,A,A,D,B,B,D,B,B,B,C,A,A,A,D,A,C,A
10154177,D,A,A,D,A,A,A,C,C,C,C,D,A,D,C,B,A,C,D,B,D,D,C,B,D
10049057,B,B,B,D,B,A,C,C,C,B,C,C,C,C,C,B,C,C,B,B,D,B,C,C,B
10193636,B,A,A,A,A,A,C,A,D,C,B,D,C,D,A,A,A,D,A,C,A,B,A,C,A
20323418,B,C,B,A,A,A,A,C,C,B,C,B,C,B,C,C,D,C,A,B,D,B,B,C,D
10050161,B,A,A,D,A,A,B,C,C,A,D,B,D,D,D,C,D,C,B,C,D,B,C,B,A
10049462,B,A,A,D,C,B,D,C,C,B,D,C,C,D,C,A,C,C,A,B,D,C,B,B,D
10049205,B,B,B,D,A,A,D,C,C,C,A,C,D,D,C,B,D,C,B,C,D,B,C,B,D
10050192,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,C,D,B,C,C,A
20323452,A,B,D,D,A,A,B,C,C,B,C,B,B,D,C,A,C,B,B,C,D,B,A,A,A
20323453,B,A,A,D,A,A,D,C,C,B,C,B,A,A,C,B,B,C,D,A,D,B,D,C,A
10022018,B,C,A,D,A,D,A,D,D,A,A,D,B,B,B,C,B,C,C,C,D,D,C,B,B
10318223,B,A,B,C,A,A,D,C,D,C,A,B,A,D,C,C,D,C,A,C,D,B,C,A,A
10049917,B,A,C,D,B,D,D,C,C,B,A,C,A,D,D,B,B,C,A,C,D,B,C,A,A
10480962,B,C,B,D,B,A,B,C,C,B,C,D,B,A,B,C,A,C,B,C,A,D,C,B,D
10375646,B,A,A,B,B,B,B,D,B,B,D,B,D,D,C,D,B,C,B,B,A,B,B,A,C
10428360,D,A,B,D,A,D,D,C,D,B,C,B,D,D,A,B,D,C,A,A,A,B,C,C,D
10145318,C,C,C,C,C,D,C,D,C,A,B,B,B,D,B,B,A,B,B,A,B,B,B,A,A
10009698,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
