N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
66883,20058531,D,C,C,B,B,A,C,C,B,A,D,C,A,C,D,C,A,A,A,D,A,D,B,D,B
66884,20030803,D,B,B,B,A,D,D,B,B,D,D,D,A,B,B,B,A,B,A,D,A,D,C,D,A
66885,20030805,D,C,D,B,D,D,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,D,D,A
66886,20030810,D,C,C,B,C,D,C,B,B,A,D,C,A,B,D,B,A,B,B,D,C,D,B,A,A
66887,20030938,D,A,D,B,A,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,C,A
66889,20031062,D,B,C,B,B,D,D,A,B,A,D,B,A,B,D,C,A,A,B,B,C,D,C,D,C
66890,20031142,D,A,C,B,A,A,D,A,B,A,D,C,A,B,D,C,A,C,D,D,C,D,A,D,A
66891,20031233,B,A,C,B,D,A,A,D,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
66892,20043484,D,B,B,B,D,D,D,B,B,A,D,A,A,B,B,B,B,B,A,A,A,D,B,D,A
66893,20247958,D,B,B,B,D,A,B,C,B,A,D,A,B,C,A,A,B,B,B,B,B,B,B,D,A
66894,20043648,B,B,C,D,D,B,B,A,D,D,D,A,D,A,C,D,C,C,D,C,C,A,B,D,B
66895,20044177,D,D,C,B,D,A,C,D,B,A,D,A,A,B,A,D,D,B,D,D,B,D,D,B,A
66896,20044213,D,A,B,B,D,A,B,C,B,A,D,C,A,B,D,C,A,B,B,D,A,B,B,D,B
66897,20044242,D,A,C,B,A,A,D,A,B,B,D,C,A,B,A,C,A,B,D,D,C,D,B,B,A
66898,20361819,D,C,A,B,A,A,D,B,C,B,D,A,A,B,B,B,A,B,A,B,B,D,D,D,A
66899,20044263,D,C,B,B,D,A,B,C,B,A,D,D,A,B,C,B,A,B,C,B,A,D,B,D,A
66900,20044309,D,B,B,B,B,A,D,A,B,A,D,A,B,B,D,C,A,B,A,D,A,D,B,D,A
66901,20044477,B,B,B,A,D,D,A,D,B,A,C,C,D,B,B,C,A,D,B,C,C,B,C,C,C
66902,20044696,D,C,B,B,A,A,D,D,B,D,C,C,A,A,B,B,A,B,C,D,A,D,D,D,A
66903,20044797,D,B,C,B,B,A,B,D,B,A,A,C,A,B,D,B,C,B,D,D,B,D,A,B,C
66904,20044834,D,B,B,B,D,A,D,B,B,A,D,A,A,A,D,D,A,B,B,A,A,D,B,D,D
66905,20044875,D,C,A,B,A,A,D,D,B,A,D,C,A,B,D,C,A,B,D,D,A,D,B,D,D
66906,20044900,C,C,B,A,D,D,B,A,A,A,D,A,A,D,A,D,D,A,D,A,A,D,C,A,A
66907,20044907,C,C,B,B,D,D,D,B,B,A,D,C,A,B,D,B,A,D,D,D,A,D,B,A,B
66908,20044991,B,A,C,B,D,A,A,C,D,A,D,A,A,B,D,C,A,B,A,D,C,D,A,D,A
66909,20045292,D,C,B,B,D,A,D,C,B,D,D,C,A,C,D,C,A,B,A,D,C,D,B,D,C
66910,20101959,D,B,B,B,D,A,D,C,B,A,B,C,B,D,D,B,D,D,A,A,A,C,D,D,B
66912,20030957,D,D,C,B,D,A,D,B,B,D,D,C,A,B,D,C,A,B,D,D,C,D,B,D,B
66913,20031125,D,A,D,A,B,D,A,A,D,A,C,A,C,C,B,C,B,C,B,B,B,D,D,A,D
66914,20031239,C,D,B,B,D,D,A,D,B,C,C,B,C,A,B,D,B,B,B,A,A,D,A,B,C
66915,20031247,D,A,A,B,D,A,D,D,B,A,D,A,B,D,D,B,A,A,D,D,C,C,D,D,D
66916,20043596,B,B,A,C,D,B,B,A,B,C,B,A,B,A,B,B,B,B,B,B,B,B,B,A,A
66917,20043638,A,C,B,A,D,D,D,A,B,A,D,A,A,A,D,B,A,B,A,A,A,A,A,D,B
66919,20044041,B,A,A,B,A,B,C,A,B,A,B,A,A,B,A,B,B,B,A,C,B,C,D,B,A
66920,20267623,C,B,B,A,D,A,D,B,B,B,D,A,A,C,D,D,A,C,C,C,A,A,D,B,B
66921,20044405,D,C,C,B,A,A,C,B,B,B,D,C,A,C,B,C,A,C,A,A,A,D,A,C,A
66922,20044432,D,C,B,B,A,D,D,B,D,B,D,D,B,B,B,C,A,A,C,D,A,D,C,B,D
66923,20044439,B,C,B,B,D,D,A,B,B,A,C,D,A,C,D,B,C,B,A,D,C,D,A,D,B
66924,20044712,A,C,B,B,A,D,A,B,A,B,D,D,B,C,A,B,C,C,A,D,B,D,A,B,D
66925,20044787,D,A,C,B,D,A,D,B,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,B
66926,20044888,D,B,C,B,D,A,D,D,B,A,D,C,A,B,D,C,A,B,A,D,D,B,B,D,A
66927,10089166,C,C,B,B,C,D,B,D,B,A,D,C,C,B,A,D,A,A,A,B,A,B,A,D,B
66928,19905994,B,C,C,C,C,D,D,C,C,C,C,B,C,B,B,B,B,C,D,C,D,B,D,C,C
66929,20210689,D,A,D,B,D,A,D,D,B,A,D,C,A,A,D,C,C,C,C,D,C,D,B,D,A
66930,20225001,C,B,C,D,D,B,B,D,D,D,D,A,C,C,C,C,C,C,C,B,A,C,C,D,D
66931,10099816,D,A,D,B,D,A,D,C,C,A,D,C,B,A,D,B,A,C,D,B,C,D,B,B,A
66932,20133831,D,A,B,B,D,D,D,A,B,D,D,C,B,C,C,A,D,C,D,D,B,B,B,B,A
66933,20210812,A,C,B,C,D,A,D,B,B,A,D,A,B,B,D,C,A,B,D,D,C,B,A,A,C
66934,20173787,B,C,B,B,D,C,C,B,C,A,A,A,B,A,A,A,B,A,B,B,C,B,C,B,C
66935,20043948,D,A,B,B,D,C,D,B,B,A,C,A,A,D,C,B,B,C,B,C,D,B,B,D,D
66936,20248073,C,B,B,B,D,B,A,C,B,A,C,C,A,D,B,D,A,C,B,D,C,D,B,B,A
66937,20154801,D,A,D,B,D,A,D,C,B,A,D,C,A,A,D,B,A,C,C,D,C,D,B,D,A
66938,20133988,D,C,C,A,D,A,D,D,C,A,D,B,C,C,B,B,D,D,C,D,A,B,C,B,B
66939,20131460,B,D,B,B,B,B,D,D,D,C,A,B,B,D,C,A,A,C,C,C,D,D,D,A,D
66940,20043312,D,B,D,B,D,A,B,D,B,D,D,C,A,B,D,C,A,D,D,D,C,D,B,D,B
66941,20173457,D,B,B,B,D,A,D,A,C,D,D,D,A,A,D,C,A,C,A,D,A,D,D,D,A
66942,20119254,D,D,C,B,D,D,B,D,B,A,C,C,B,B,D,C,C,A,B,D,C,B,B,D,B
66943,20173529,D,A,D,A,D,A,D,D,A,B,C,A,D,C,C,C,D,B,A,A,A,B,C,B,A
66944,20030987,D,C,C,B,D,A,D,A,B,D,D,C,A,B,D,C,A,D,D,D,C,D,B,B,B
66945,19945855,C,A,B,B,D,B,B,B,B,A,C,B,A,C,D,A,C,A,A,C,A,B,A,D,A
66946,20119290,D,D,B,B,D,A,B,A,B,A,D,C,A,C,D,C,A,C,C,D,C,D,C,D,C
66948,20119317,B,A,B,A,B,C,A,C,B,A,A,C,B,A,C,D,C,A,C,B,A,B,A,B,D
66949,20043652,D,D,B,B,D,A,D,A,C,A,D,C,A,B,D,C,A,B,D,D,C,D,A,B,B
66950,10118667,D,A,B,B,D,C,B,B,B,A,D,A,A,C,D,B,A,A,A,C,A,C,B,D,A
66952,20324788,A,A,B,C,B,B,A,D,D,B,B,C,B,A,D,D,B,B,B,B,B,D,A,A,C
66953,20322304,D,C,B,B,B,B,A,C,B,A,D,C,A,C,D,C,A,A,A,B,B,D,B,B,A
66954,20324977,B,C,A,C,A,D,D,C,D,A,B,B,B,D,A,C,D,B,A,B,D,B,D,B,B
66955,20173896,C,C,C,B,B,A,B,A,B,A,D,C,A,D,D,B,C,C,A,A,B,C,B,B,C
66956,20249557,D,D,B,B,D,D,B,C,B,A,B,A,A,C,C,B,A,B,D,B,A,C,B,D,A
66957,10136824,D,C,B,B,C,A,D,C,B,A,D,A,B,C,D,B,A,A,B,D,A,D,A,D,B
66958,20325547,B,B,B,B,D,B,D,B,B,A,D,C,A,B,B,C,A,A,D,B,D,B,B,D,A
66959,20045012,D,B,B,B,D,D,D,D,B,D,D,A,A,C,A,B,A,B,D,A,A,B,A,D,C
66960,20134055,B,A,A,B,C,A,A,A,C,A,B,B,B,D,B,B,B,B,B,C,A,B,A,A,A
66961,20119453,D,B,B,B,D,C,D,C,C,A,D,C,A,B,D,C,A,A,D,B,B,D,C,B,C
66962,20174270,D,B,B,B,D,A,C,C,C,A,D,C,A,B,D,C,A,D,A,A,C,D,B,D,B
66963,20030815,A,B,D,D,A,B,D,B,D,C,D,D,C,C,B,D,D,D,C,A,B,D,C,A,D
66964,20030986,D,A,A,A,D,D,A,D,B,C,D,C,C,B,A,B,B,C,A,D,A,A,C,B,B
66965,10082227,A,A,A,B,A,A,D,A,B,A,D,A,A,A,A,C,C,A,A,A,A,A,A,A,A
66966,20154121,B,B,B,D,D,D,A,C,D,A,D,B,B,C,D,A,B,A,A,C,A,A,B,B,C
66967,20322853,C,A,D,B,D,C,D,C,B,B,C,C,D,C,D,B,C,B,B,B,D,B,D,C,C
66968,20324428,D,D,D,B,C,D,B,A,B,A,D,D,A,B,D,C,A,C,D,D,D,D,A,A,A
66969,6868906,D,A,A,D,B,A,B,D,C,B,D,A,B,C,C,D,C,D,A,A,B,A,A,A,C
66970,20325062,A,A,C,B,C,D,D,C,B,C,D,C,A,B,A,C,A,B,D,D,C,D,D,A,B
66971,20325175,D,A,A,B,D,C,D,C,B,A,D,C,A,B,D,C,A,C,D,D,D,D,D,C,C
66972,20379173,B,B,B,A,D,A,D,A,A,B,B,C,A,C,C,B,B,C,C,C,B,B,B,B,A
66973,10081758,C,C,D,D,D,C,D,B,D,D,C,A,B,C,D,B,C,C,B,C,C,C,B,C,C
66974,10144543,C,C,B,B,D,B,C,D,B,D,C,A,B,B,D,B,B,A,D,B,C,B,B,D,B
66976,10289893,D,D,C,B,B,D,D,C,C,A,D,A,B,B,C,D,A,C,D,D,A,B,B,B,B
66977,10144095,B,C,D,B,A,A,A,B,B,B,D,D,B,D,B,A,B,B,D,B,B,C,B,B,B
66978,10144301,D,A,C,B,D,A,A,D,B,A,D,D,B,C,D,C,A,B,A,C,D,D,D,B,A
66979,10144591,D,C,C,B,D,C,B,D,B,A,D,C,B,D,D,C,A,B,A,A,D,D,A,B,A
66980,10036577,D,A,C,B,D,A,D,A,B,A,D,C,A,B,D,C,A,B,D,D,A,D,B,D,A
66981,6869409,D,B,D,B,C,C,B,C,C,B,D,C,D,B,D,C,B,B,D,D,C,D,B,C,C
66982,20043949,A,D,C,A,D,D,D,B,D,B,B,D,A,B,C,D,A,A,D,B,D,B,D,A,C
66983,20336895,D,B,B,A,B,D,D,D,B,A,D,D,C,D,D,B,B,B,C,B,A,B,B,B,C
66984,20211107,B,C,D,B,D,C,B,C,B,B,D,A,A,C,D,C,B,B,A,D,C,B,B,C,A
66985,20134009,D,C,B,B,D,A,D,A,C,B,C,B,B,D,C,D,D,B,A,B,B,B,A,B,B
66986,20102050,A,A,A,A,D,B,A,A,B,A,D,A,A,A,B,A,D,D,A,A,A,A,C,A,A
66987,20324248,B,B,D,C,D,B,D,D,A,C,B,B,A,A,D,D,A,D,D,C,C,C,C,B,C
66988,20210740,D,B,A,A,D,A,D,C,C,C,D,C,D,C,D,C,C,B,A,C,B,D,D,B,D
66989,20210818,C,D,B,B,B,C,A,D,B,D,D,C,A,B,B,C,A,B,B,C,B,A,B,D,C
66990,20210929,D,B,D,B,A,A,D,D,B,D,D,C,A,B,D,D,A,B,D,B,B,D,A,C,B
66991,20325038,B,D,C,D,D,B,C,D,B,A,C,C,D,B,A,C,D,C,A,C,C,C,B,B,C
66992,20043329,C,A,D,C,B,C,A,A,C,C,D,A,C,D,B,A,B,C,C,B,D,B,C,B,C
66993,20173396,A,D,D,A,C,D,D,C,B,B,B,B,C,C,D,B,D,D,D,C,D,B,D,C,B
66994,20043330,C,D,C,B,D,C,A,A,C,A,D,D,A,A,A,B,C,B,C,A,C,C,C,C,C
66995,20043366,B,D,B,B,B,D,A,C,B,B,D,B,A,B,C,A,B,D,D,B,A,B,C,B,B
66996,20043369,C,A,D,D,A,B,B,A,B,B,C,C,D,D,D,D,D,B,D,C,B,C,A,D,A
66998,20324575,B,B,B,A,D,D,B,D,D,B,D,A,C,B,A,A,B,C,A,B,A,C,C,D,A
66999,20361744,C,A,B,D,B,A,C,B,A,A,C,A,A,A,A,D,D,D,D,B,A,D,A,B,A
67000,19891790,B,A,A,C,D,D,D,B,B,A,D,A,A,B,B,C,A,B,A,A,B,A,C,B,A
67001,10159591,B,A,A,A,D,D,A,C,A,C,D,A,B,C,A,A,C,D,A,B,A,C,C,A,C
67002,20173967,C,D,A,A,D,D,A,A,C,B,B,A,C,C,A,A,C,C,B,B,A,B,A,B,A
67003,20173969,A,D,D,D,D,B,A,D,C,A,D,A,D,A,A,D,D,A,C,A,D,A,D,A,B
67004,20044543,B,A,A,A,B,D,D,C,B,A,A,C,A,B,A,C,B,B,C,A,A,B,A,B,C
67005,20044672,A,A,B,D,B,A,D,B,A,C,D,A,A,D,D,A,B,C,C,D,A,A,A,B,A
67006,20044676,C,A,B,A,D,A,C,A,B,B,D,A,D,C,C,A,C,C,A,A,A,C,A,A,A
67007,20174157,D,A,B,D,B,A,B,B,B,A,D,A,C,D,C,A,D,C,D,C,A,C,A,A,A
67008,20325690,C,A,A,C,D,D,D,B,C,C,A,A,A,C,A,A,A,A,B,B,C,A,B,A,B
67009,20045063,C,D,B,A,B,A,D,B,D,D,D,A,B,D,C,D,A,D,D,A,A,A,A,B,A
67010,10290290,D,D,D,A,D,D,D,A,A,B,A,A,A,D,B,A,C,D,A,B,A,B,A,C,C
67011,20045081,B,C,B,C,D,D,D,D,B,B,C,A,C,C,C,A,C,B,A,B,D,D,D,A,B
67012,20151410,D,B,C,B,D,A,D,C,A,C,C,A,A,C,D,B,A,A,A,D,C,D,B,D,A
67013,20043458,D,C,A,B,D,A,D,D,C,A,D,B,A,C,D,C,A,B,A,D,D,D,B,B,C
67014,20044567,D,A,D,B,B,B,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
67015,20259929,C,C,A,A,D,B,A,C,A,B,D,A,A,C,C,A,C,C,A,A,A,A,D,D,A
67016,20259946,B,C,B,B,D,D,B,A,C,B,C,B,B,A,B,B,B,B,B,B,D,C,C,B,B
67017,20044022,B,C,A,B,C,B,A,C,B,A,D,C,B,C,C,A,D,D,D,B,B,B,B,B,B
67018,20383592,D,C,C,D,D,A,D,D,B,A,D,C,A,C,C,C,A,B,A,D,B,D,B,B,A
67019,20323993,C,D,B,A,D,A,A,C,B,A,B,B,A,C,A,C,B,B,A,C,A,D,D,B,C
67020,20141228,C,D,C,B,C,B,D,B,A,A,D,A,D,C,C,C,A,C,A,A,A,C,B,A,D
67021,20173471,A,D,A,B,A,D,A,D,A,B,A,A,A,A,B,B,B,A,A,A,B,C,A,A,A
67023,20016369,C,A,A,D,D,D,D,D,B,C,B,A,A,C,D,D,A,B,A,C,C,C,C,A,D
67024,20324417,B,D,C,A,D,C,D,C,B,C,C,C,A,D,D,A,C,D,B,C,C,C,C,A,D
67026,20187350,C,C,C,C,C,A,D,C,B,B,D,B,D,A,B,B,D,B,C,B,B,B,D,A,B
67027,20102662,D,B,A,A,C,D,A,D,B,A,B,D,B,D,A,D,D,A,C,D,C,B,A,B,B
67028,20224976,D,C,C,B,D,D,D,C,D,A,D,C,A,B,D,C,A,C,D,D,C,D,A,D,A
67029,20043988,B,D,B,B,C,D,D,B,C,C,C,B,C,B,C,A,C,C,C,B,C,A,C,B,D
67032,20224978,C,C,B,B,D,D,B,A,C,A,C,B,A,C,D,B,A,A,B,D,A,C,A,D,A
67033,20016371,C,B,B,D,D,C,D,D,C,A,D,D,A,C,D,C,A,A,A,D,B,D,B,D,C
67034,10207431,C,C,B,D,D,C,C,C,C,C,D,A,C,C,C,A,C,B,C,D,D,C,B,C,A
67036,20236776,C,C,B,B,C,B,B,D,C,C,D,A,B,C,A,B,C,D,C,A,B,D,C,D,B
67037,20016375,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,B,D,A,D,B,C,A
67038,20016376,C,B,B,C,C,D,B,B,B,B,D,B,B,B,C,B,C,B,C,C,B,A,C,B,C
67039,20384714,D,A,C,B,D,A,D,B,B,A,D,C,D,B,C,C,A,B,A,D,C,D,B,D,A
67041,20236779,D,D,C,C,D,C,A,D,A,A,D,D,C,A,A,D,D,C,B,B,C,B,C,B,A
67042,20016379,C,B,B,D,D,A,D,C,C,D,D,B,C,A,C,B,A,C,D,A,B,C,A,D,D
67043,20325770,D,C,B,A,D,B,B,B,A,B,C,B,A,C,C,A,B,B,A,A,C,B,D,B,B
67044,20247965,C,C,B,B,D,A,D,B,D,A,A,A,D,A,C,D,B,D,C,B,A,C,B,A,A
67045,20369432,B,C,B,B,D,D,D,C,B,B,C,B,A,A,B,D,C,D,C,B,C,D,B,D,D
67046,10141248,D,A,C,B,D,A,D,B,B,A,B,A,C,D,D,B,D,A,A,D,A,C,A,B,A
67047,10141502,D,C,B,B,A,C,D,D,B,A,D,C,A,B,D,C,A,A,A,D,C,D,A,D,A
67048,20131291,D,B,B,C,D,A,C,D,D,B,B,C,C,B,A,B,C,B,A,B,D,B,C,B,B
67049,20030654,D,B,A,B,D,A,D,B,B,A,D,B,A,B,D,C,A,B,A,D,C,D,B,C,B
67050,20173401,C,B,C,B,C,D,D,D,C,C,C,B,D,C,B,B,A,B,D,D,C,C,D,C,C
67051,10179854,B,B,B,D,A,C,B,C,D,A,D,A,C,A,B,A,C,A,B,B,A,C,A,A,C
67052,20030793,D,B,D,B,A,C,D,A,B,A,B,C,B,B,D,C,B,B,D,D,B,D,B,C,A
67053,20173461,A,D,B,A,C,B,A,D,D,B,A,B,B,D,A,B,B,D,B,B,B,A,D,B,A
67054,20249498,D,A,C,D,C,A,B,D,A,D,C,C,C,C,D,C,B,B,D,B,A,A,D,A,B
67055,20249544,A,A,B,A,D,C,A,A,B,A,C,A,B,D,D,B,A,B,B,D,D,A,B,A,D
67056,20043396,C,C,C,C,B,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
67058,20043501,D,B,B,B,D,A,B,B,D,A,C,D,A,B,D,D,A,B,B,A,C,D,B,D,B
67059,20043791,A,C,C,D,A,D,C,D,C,A,A,C,A,A,C,C,C,D,B,D,A,A,C,D,A
67060,20173752,C,D,B,A,D,A,B,B,A,A,D,A,C,B,B,B,C,B,C,A,B,C,A,B,A
67061,20187399,D,B,C,B,A,B,D,A,B,A,D,C,A,B,D,C,A,A,D,D,C,D,B,D,A
67062,10197592,D,B,C,B,D,D,D,C,B,A,D,C,A,B,D,C,A,A,C,D,C,D,B,D,A
67063,20173816,D,C,B,B,D,A,D,D,B,A,D,C,A,B,D,C,A,A,A,D,A,A,B,B,A
67064,10179827,D,A,B,B,D,A,D,D,B,A,D,C,A,B,D,C,B,B,A,A,B,D,B,D,A
67065,20044337,C,D,C,C,B,D,C,D,C,A,A,A,D,B,C,B,D,A,D,B,A,D,B,A,C
67066,19892626,B,B,B,A,C,B,B,B,B,A,C,B,B,A,B,A,B,C,B,B,A,B,A,A,A
67067,20044550,C,A,B,D,C,C,D,B,D,C,C,D,B,D,D,B,C,B,C,B,C,C,B,C,A
67068,10182340,C,B,B,B,D,A,B,B,B,A,D,C,A,A,D,B,C,A,B,C,B,C,B,D,A
67069,20044605,A,C,B,B,C,C,A,A,C,B,D,A,C,C,C,A,C,B,C,B,A,B,C,A,A
67070,20045248,C,C,B,B,B,A,D,D,C,D,B,A,D,C,D,C,C,A,A,B,A,D,B,B,A
67071,20030950,C,C,C,C,D,C,C,A,B,B,B,D,B,B,A,B,B,B,C,B,C,A,C,D,C
67072,20045212,D,D,B,B,B,D,D,A,B,A,D,D,B,C,B,D,D,B,A,B,D,C,D,B,A
67073,20030658,D,B,B,B,D,A,D,D,B,A,D,B,A,B,B,B,A,B,D,B,B,B,D,D,C
67074,20030704,C,B,B,B,D,A,D,D,B,D,B,B,C,B,B,B,A,B,D,A,B,B,D,D,C
67075,20030802,D,B,C,B,D,C,B,C,B,A,B,B,C,B,D,B,A,B,D,A,A,D,A,B,B
67076,10232641,D,B,C,B,D,A,B,A,C,A,C,B,B,B,D,C,A,B,C,B,A,B,C,D,B
67077,20045043,D,B,B,B,D,A,B,D,D,D,B,B,A,B,B,B,A,A,A,B,A,D,B,D,A
67078,20030869,C,B,B,B,D,A,B,A,C,D,D,B,A,B,B,B,A,A,A,B,A,B,C,C,A
67079,20030882,D,B,B,B,D,A,B,B,B,A,D,B,A,C,C,B,A,B,A,B,A,D,A,B,A
67080,20043390,D,B,C,B,D,C,D,C,B,A,D,C,A,B,D,C,A,A,D,B,B,D,C,D,B
67081,20031046,D,C,B,B,D,A,A,D,B,A,D,D,A,B,D,C,A,C,B,D,A,D,B,D,D
67082,20187160,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
67083,20173571,D,B,B,C,D,A,D,D,C,D,D,B,A,A,D,C,A,B,B,B,A,B,C,D,C
67084,20031134,D,A,B,B,D,A,B,B,C,A,C,C,A,B,D,B,A,C,B,B,C,C,B,B,D
67085,20131351,D,C,B,B,D,A,D,C,A,A,D,D,A,B,D,C,A,A,C,D,A,D,B,B,A
67086,20324768,D,B,D,B,C,A,B,B,C,A,D,A,A,B,D,C,A,B,A,A,A,D,B,B,B
67087,20210865,D,D,C,B,D,B,D,B,B,A,D,C,A,D,D,C,A,A,D,A,C,D,B,D,A
67088,20347453,D,B,B,B,D,A,D,D,C,A,D,A,C,C,D,B,D,C,B,A,D,C,C,B,D
67089,20030594,D,B,B,C,C,A,D,B,C,A,D,D,B,B,D,B,A,A,B,D,A,D,B,D,C
67090,20173803,D,C,B,B,B,A,D,A,B,A,D,A,A,B,D,C,A,A,A,D,A,D,B,B,A
67091,20198195,C,B,B,B,C,A,D,D,C,A,D,C,B,B,D,A,A,B,C,A,A,D,A,D,A
67092,10071495,D,C,C,B,D,A,C,C,B,A,D,C,A,B,D,C,A,C,D,A,C,D,B,C,A
67093,20347463,D,A,B,B,C,A,B,C,B,D,D,B,A,B,D,C,A,B,A,A,C,D,B,D,A
67094,20277882,D,B,B,B,D,A,D,D,B,A,D,B,A,B,B,B,A,B,D,B,B,B,B,D,B
67095,10007614,D,B,D,B,A,A,D,B,B,A,D,C,A,B,D,B,A,B,A,A,A,B,C,D,A
67096,20173901,C,B,C,B,D,D,D,D,B,A,C,D,B,B,B,A,A,B,D,A,A,D,B,D,A
67097,20385580,A,A,B,D,B,C,A,B,C,D,D,B,B,B,D,A,A,A,A,B,A,B,B,B,A
67098,20383457,C,A,B,B,C,D,A,C,D,D,A,B,B,D,D,B,C,A,D,B,B,B,B,D,C
67099,20173957,D,B,C,B,D,A,D,C,B,A,D,C,A,C,D,C,A,D,D,D,D,D,B,D,A
67100,20044398,A,C,B,A,D,A,B,C,B,A,C,B,A,B,C,B,A,C,B,B,C,D,A,D,C
67101,20024109,C,B,B,B,D,A,B,B,C,A,D,A,A,C,D,B,A,C,B,A,A,B,B,B,A
67102,20044516,D,A,B,B,D,A,B,B,B,A,D,C,A,C,D,B,A,B,A,D,A,B,A,D,D
67103,20044566,C,A,B,B,D,B,A,C,C,A,D,A,B,B,D,B,A,B,A,B,A,B,B,D,D
67104,20044766,D,A,C,B,C,B,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
67105,20044832,D,B,B,A,D,D,D,D,C,A,B,C,C,A,B,D,A,B,C,B,C,C,D,B,A
67106,20174118,D,A,B,B,D,A,D,B,B,A,D,C,D,C,D,B,C,B,A,D,A,D,A,B,A
67107,20044931,D,C,B,B,D,D,A,B,B,A,C,D,A,A,C,B,A,B,A,A,A,B,A,D,A
67108,20045067,D,C,B,A,C,D,D,C,C,A,D,D,A,A,D,B,C,C,A,B,A,B,B,D,A
67109,19951247,D,B,B,B,D,A,D,C,B,A,D,C,A,B,D,A,A,A,A,D,D,D,B,B,A
67110,20361924,D,A,C,B,A,A,C,D,B,A,D,C,C,B,D,B,A,A,A,B,A,B,A,B,D
67111,20045197,D,A,B,B,A,D,A,B,D,A,D,A,B,B,B,C,A,B,A,D,C,B,A,D,A
67114,20187168,B,D,B,B,B,A,D,D,C,B,B,C,C,A,D,D,C,A,D,B,B,B,C,C,A
67115,6874299,C,,,A,,,,,,,,A,,,,,,,,,A,,,,
67119,20043440,D,A,B,B,D,D,D,A,B,A,D,D,C,C,D,B,A,B,D,D,A,B,B,D,B
67120,20102575,D,B,C,B,C,A,D,B,B,A,D,C,A,B,D,C,A,B,D,A,D,D,B,D,A
67122,20041212,D,D,C,B,D,A,D,C,B,A,D,A,A,C,D,B,A,C,A,D,C,B,A,B,C
67123,20043821,C,A,A,A,A,C,D,C,B,A,D,B,A,C,D,C,A,B,A,B,D,D,C,A,D
67124,20331508,B,D,C,A,B,C,D,A,B,B,D,A,C,B,C,B,C,B,C,B,D,A,B,B,C
67125,20331509,C,B,B,B,D,A,D,D,B,B,A,A,B,D,D,B,C,A,A,B,A,C,B,A,B
67126,20179411,C,D,C,B,A,A,D,A,B,B,D,C,A,B,C,C,A,C,B,D,D,B,B,B,A
67127,20229455,C,D,A,A,D,A,D,C,C,A,B,D,A,A,B,A,D,A,B,B,D,B,B,C,B
67128,20198323,D,A,C,B,B,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,D,D,B,D,A
67129,20187634,C,B,B,C,D,B,D,D,C,A,D,A,A,A,B,A,B,A,A,A,C,B,B,D,A
67130,20187632,C,A,B,A,D,D,A,C,A,A,D,B,A,A,A,B,C,A,A,B,B,B,A,A,A
67131,20044619,C,C,B,B,D,A,D,C,B,A,D,B,B,B,D,C,A,C,D,D,B,D,B,B,B
67133,20187785,D,C,C,B,D,A,D,A,B,A,D,C,A,B,D,C,A,B,A,D,C,D,B,D,A
67136,19948578,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
67138,20324298,D,A,B,B,B,A,A,C,B,A,D,C,A,C,D,D,A,A,B,D,C,B,A,D,A
67139,20031157,B,B,A,B,D,A,D,A,B,B,A,A,C,A,B,C,A,B,D,C,C,A,D,A,B
67141,20141239,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
67143,20187394,D,A,B,B,D,A,A,C,B,B,D,A,A,B,C,C,A,C,A,A,D,D,B,B,C
67145,20187441,D,C,C,B,C,A,D,B,A,A,D,A,A,C,D,B,A,A,D,B,C,B,B,B,B
67146,20044353,D,D,D,D,B,D,D,D,D,D,B,C,C,A,D,C,D,C,C,C,D,D,D,B,D
67147,20157106,C,C,C,B,D,B,D,D,B,A,D,A,B,B,D,B,C,B,A,A,B,D,B,D,C
67148,20131430,C,D,B,B,B,D,C,B,C,D,A,B,C,C,B,C,C,A,B,D,C,B,A,B,B
67150,20131440,D,B,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,A,A,D,B,D,A
67151,20187816,A,A,D,D,A,C,D,B,B,C,B,B,C,D,D,A,A,D,D,D,D,C,A,A,A
67152,19951352,D,B,B,B,C,A,D,B,B,A,D,C,A,B,B,D,A,C,D,A,A,B,B,D,A
