N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
65692,10140643,B,A,A,D,A,A,D,C,B,B,C,B,A,D,C,B,D,C,D,A,D,B,D,D,D
65693,10344460,B,A,C,D,A,A,D,A,B,B,C,B,A,D,C,B,B,B,C,A,D,B,A,A,A
65694,10140671,B,A,B,D,A,A,D,C,C,A,C,B,A,D,C,B,D,B,D,A,D,B,C,C,A
65695,10140721,B,B,B,D,A,A,A,C,B,A,A,A,B,A,A,A,A,C,C,B,D,D,A,C,B
65696,10340352,B,A,B,D,A,A,B,C,C,A,C,B,A,D,C,B,A,B,C,A,D,B,C,C,A
65697,10123714,C,A,B,D,A,A,A,A,C,B,C,B,A,A,C,B,A,C,A,A,B,D,D,C,D
65698,10332860,B,A,A,D,A,A,D,C,C,C,C,A,D,A,D,B,B,B,D,A,B,B,D,C,A
65699,10435471,B,A,B,D,A,A,A,C,C,C,C,B,A,A,C,B,A,D,A,A,D,B,C,C,D
65700,10371267,C,A,B,A,A,A,A,C,C,C,A,B,B,A,D,B,A,D,A,A,B,B,D,C,D
65701,10123834,B,A,B,D,A,A,D,D,D,A,C,C,B,A,C,B,A,A,D,A,D,B,C,A,A
65702,20338268,B,A,A,D,A,A,D,A,C,C,C,C,A,B,C,B,B,B,B,A,D,A,B,D,D
65703,10370359,B,A,B,D,A,A,D,C,C,C,C,C,A,D,C,B,B,C,D,A,D,B,B,D,D
65704,10153075,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,A,B
65705,20338270,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,C,D,C,A
65706,20338271,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,A,B,D,A,D,B,D,A,D
65707,10456842,A,A,A,A,A,A,D,D,B,B,B,B,C,B,A,B,B,C,D,A,A,A,A,A,B
65708,10971680,B,A,B,D,B,A,D,B,C,B,C,C,A,D,C,B,A,C,A,B,D,C,C,A,D
65709,10104213,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65710,10370314,A,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,B,A,D,D,D,C,C
65711,10370325,B,A,A,D,A,A,D,C,C,C,C,C,A,B,C,B,B,B,C,A,D,C,D,C,C
65712,10403281,A,D,C,C,B,C,D,D,A,D,D,A,C,C,D,A,A,A,C,B,B,A,B,C,D
65713,20252557,B,C,D,D,D,C,D,D,B,C,D,C,B,C,D,A,D,C,A,C,D,A,C,B,D
65714,10301401,C,C,B,D,A,C,B,C,C,C,C,C,C,B,A,A,B,B,D,C,C,A,C,B,C
65715,10403288,D,D,C,C,C,C,B,D,C,A,D,C,D,B,A,A,D,B,D,D,D,B,A,D,D
65716,10140772,B,A,D,D,A,A,D,C,C,A,C,B,A,D,C,B,A,C,B,C,A,B,D,C,A
65717,10383281,B,A,A,D,A,B,D,C,C,B,C,B,B,D,C,B,B,C,D,A,A,B,D,A,A
65718,10140834,B,D,B,D,A,B,B,D,D,C,D,D,C,A,C,A,D,C,A,C,B,D,C,C,D
65719,10383338,B,A,B,D,A,A,D,B,D,B,D,C,A,C,A,C,A,D,D,B,D,D,C,A,A
65720,10464628,B,C,D,B,C,B,D,C,D,B,A,B,B,D,B,B,A,C,C,D,A,C,C,A,D
65721,10383360,A,C,D,C,B,D,B,C,B,B,A,A,C,C,A,B,A,C,B,B,C,A,B,D,A
65722,10464512,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,C,D,B,D,C,D
65723,10049712,C,,D,D,A,A,A,C,B,C,C,,B,B,A,B,D,C,C,B,A,B,A,B,B
65724,20328426,C,A,D,A,A,C,B,A,B,A,B,B,A,B,A,D,C,C,A,A,B,D,A,B,D
65725,20328428,D,A,D,B,C,D,A,C,B,B,B,C,A,A,B,B,B,A,C,D,D,D,A,D,A
65726,10123627,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65727,10123657,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,D,D,A,D,C,D,C,C
65728,10124213,B,A,A,A,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65729,10123689,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,A,D,A,D,C,D,C,C
65730,10307094,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65731,10124097,B,A,B,C,A,A,D,C,B,B,C,B,A,D,C,B,B,A,D,B,D,D,C,D,C
65732,10123760,B,A,A,D,A,A,D,C,C,C,C,A,A,B,D,B,B,B,D,A,D,C,D,C,C
65733,10280858,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,B,C
65734,10123889,B,A,A,D,A,A,D,B,C,C,C,D,A,D,C,B,A,C,D,B,D,B,C,B,D
65735,10371109,A,B,B,A,B,C,D,A,B,A,A,B,A,D,A,B,A,B,B,A,A,D,A,B,B
65736,20385949,B,A,C,D,A,A,D,C,D,A,C,B,A,D,C,B,A,C,D,C,A,A,B,A,B
65737,10322280,B,C,A,D,B,D,B,C,B,A,A,B,A,D,B,C,D,D,B,A,D,D,A,D,D
65738,10330392,C,A,A,D,A,B,D,C,A,C,A,A,A,C,D,C,C,C,B,A,B,B,D,C,D
65739,10322488,C,B,B,A,B,C,D,D,D,C,B,A,B,C,C,D,A,A,C,C,D,A,A,B,A
65740,10322436,B,A,D,D,A,B,D,A,A,A,A,A,B,D,C,A,A,B,B,A,D,D,A,A,A
65741,10121453,B,D,B,D,C,C,A,D,B,C,B,D,A,A,A,B,B,D,A,B,B,D,C,C,D
65742,10411616,B,A,B,D,B,C,B,B,C,C,B,C,A,D,C,B,C,B,B,B,D,D,B,C,B
65743,10121463,B,A,,A,A,A,D,C,,B,,B,A,,,,A,,,A,,B,,B,
65744,10322130,C,C,C,C,A,B,C,D,A,A,D,C,A,C,A,C,C,C,C,A,D,D,C,B,C
65745,10330507,B,A,B,A,A,B,B,C,C,C,B,B,C,C,A,B,B,C,B,B,D,D,B,D,C
65746,10322242,C,B,A,D,A,D,A,A,A,C,D,A,A,D,A,B,A,A,D,C,A,D,A,B,A
65747,10633053,B,A,B,C,C,B,B,C,A,B,D,A,C,A,D,A,B,B,D,A,D,B,A,D,D
65748,10500547,B,A,B,A,A,C,D,A,A,C,D,B,C,D,C,D,D,C,D,C,D,B,D,C,A
65749,10373212,B,A,A,D,A,A,A,C,D,B,B,B,C,D,C,B,A,C,B,B,D,C,C,C,D
65750,10373237,B,D,B,D,A,C,D,C,C,A,B,D,C,B,C,C,D,C,A,A,D,B,C,D,B
65751,20390535,C,D,D,D,A,D,A,C,B,A,B,B,D,D,C,B,D,B,B,A,D,A,D,C,B
65752,20368163,B,A,A,D,B,C,A,B,B,C,B,A,D,A,B,B,A,A,B,A,D,B,C,B,D
65753,10373264,A,B,C,C,A,D,C,D,C,D,C,D,C,C,A,A,C,C,B,C,C,D,C,B,B
65754,10158181,B,D,B,D,A,C,A,D,D,A,B,A,C,A,A,B,D,C,B,C,B,B,C,D,D
65755,10373281,B,A,B,D,B,A,D,B,A,B,D,D,B,B,A,A,A,C,B,A,D,B,B,D,A
65756,10373311,B,D,B,D,A,C,D,C,C,C,D,A,D,D,C,B,D,C,B,A,D,B,C,C,C
65757,10134163,B,A,B,D,B,C,B,B,B,B,C,A,B,A,B,B,A,B,B,C,B,B,A,D,D
65758,10373331,C,B,B,D,B,A,C,B,B,A,A,B,C,D,A,B,A,C,B,C,A,D,A,D,B
65759,10364209,A,B,B,A,B,C,B,B,B,A,D,C,D,D,B,B,C,D,B,B,A,C,A,D,B
65760,10373517,B,C,A,C,A,A,D,B,B,B,D,B,A,D,B,B,A,C,D,A,D,A,C,A,B
65761,10373541,B,A,B,D,A,A,D,C,B,B,C,B,B,D,C,B,B,C,D,A,D,B,A,C,A
65762,10498732,B,B,B,C,C,C,C,B,C,D,A,D,D,D,C,A,B,D,B,A,B,A,A,D,A
65763,10373724,A,D,B,A,A,B,A,C,A,B,D,D,A,B,A,D,B,C,B,B,A,B,A,D,A
65764,10338197,B,B,A,A,B,B,C,D,A,A,B,B,C,D,C,A,C,D,A,A,A,B,A,D,B
65765,10355431,C,B,B,C,C,D,B,D,B,A,B,B,B,D,D,B,A,C,D,D,C,A,A,D,B
65766,10023377,A,C,A,C,B,B,C,A,B,A,A,B,C,D,B,A,C,C,D,A,C,B,B,C,D
65767,10338626,C,B,D,B,B,C,C,D,B,C,C,B,C,D,C,C,A,C,C,D,C,D,C,B,D
65768,20351148,B,A,B,D,A,A,D,B,C,C,C,D,A,D,C,B,A,C,D,B,D,B,D,D,D
65769,10399138,A,B,B,B,A,A,D,A,B,C,D,D,A,B,A,C,C,A,A,D,D,A,D,D,A
65770,10342305,C,B,D,B,D,C,C,D,B,C,C,D,C,D,C,A,A,C,A,C,D,D,C,D,D
65771,10466377,B,C,D,C,A,B,D,B,B,C,A,D,B,D,D,C,C,C,D,D,A,D,A,B,B
65772,10342580,B,A,B,D,A,A,B,D,C,C,C,B,A,D,C,B,D,C,B,D,D,B,D,D,D
65773,10158172,B,A,B,D,B,A,A,C,C,B,D,D,C,B,B,B,C,C,C,B,A,D,C,B,D
65774,10302401,A,A,A,A,A,A,B,A,A,B,A,A,B,A,A,B,A,D,B,C,A,A,A,C,A
65775,10302219,B,B,D,C,C,C,D,B,B,B,C,A,C,C,B,D,B,A,B,B,C,A,B,B,D
65776,10154683,A,C,A,A,A,A,A,C,B,A,A,D,A,A,A,B,A,D,A,A,A,A,C,A,A
65777,10459131,B,B,B,A,B,B,B,A,A,B,B,D,B,A,B,B,A,C,B,C,A,A,B,A,C
65778,10671707,A,A,A,C,A,C,A,C,B,C,B,A,D,D,C,B,B,D,B,C,D,B,A,A,A
65779,10158165,A,A,B,A,A,B,A,D,A,A,B,D,A,D,A,A,A,A,D,A,B,D,A,D,D
65780,10302197,B,D,B,B,B,B,B,A,C,B,B,B,C,A,A,B,B,C,B,B,C,A,B,A,A
65781,10134595,B,A,B,D,A,B,D,A,A,D,C,B,B,C,C,B,D,C,D,C,D,A,A,C,D
65782,10353894,B,A,A,D,A,A,B,C,C,C,C,B,A,A,C,B,D,B,B,B,D,D,D,D,C
65783,10514082,B,A,A,D,A,D,A,C,C,B,C,B,A,D,C,B,C,C,D,A,D,D,D,D,C
65784,10353912,B,A,A,D,A,A,B,B,C,B,D,D,C,B,D,B,A,D,D,B,D,B,A,C,D
65785,10353916,B,C,A,B,B,B,B,A,B,A,C,B,B,B,D,C,C,A,C,A,A,C,A,B,A
65786,20388826,B,A,B,D,A,A,D,B,C,A,C,B,A,D,C,D,D,C,A,A,A,D,C,C,D
65787,10354410,B,A,A,D,A,B,D,C,C,A,D,B,B,A,C,A,D,C,D,B,D,D,D,B,D
65788,10135279,B,D,B,C,B,C,C,C,B,A,D,D,D,A,C,C,A,A,C,A,B,C,A,A,B
65789,10354667,D,C,A,C,B,B,C,B,B,D,B,B,C,A,C,C,D,B,B,A,A,B,C,B,D
65790,10355753,B,A,B,D,A,B,C,B,C,B,D,B,A,D,C,B,D,C,B,A,D,B,A,C,B
65791,10140620,B,A,A,D,A,A,D,C,B,B,C,B,C,A,C,B,D,C,A,D,D,D,A,C,D
65792,10142701,A,B,A,C,B,D,A,C,A,C,A,B,C,A,C,B,D,C,B,A,B,C,B,B,A
65793,10135575,B,A,C,D,A,B,B,C,B,D,B,B,B,B,A,C,B,C,A,D,A,C,C,D,A
65795,10354447,B,A,A,C,A,D,C,B,C,D,C,B,C,D,C,B,B,B,D,B,D,B,C,A,D
65796,20388838,B,A,A,D,A,A,D,C,C,B,C,B,A,D,D,B,B,C,D,A,D,B,D,C,B
65797,10140595,B,A,B,D,C,D,B,C,B,C,A,B,C,B,C,B,B,B,B,B,A,A,A,C,D
65798,10364563,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,D,D
65799,10115361,B,A,B,D,A,A,D,D,C,C,C,D,A,D,C,B,A,B,D,D,D,B,A,C,D
65800,10348586,C,C,B,B,C,B,A,A,B,B,C,A,B,C,A,C,A,A,B,B,C,B,B,B,C
65801,20385752,B,A,A,D,A,A,D,C,C,C,C,D,A,B,B,B,B,B,D,A,D,C,D,C,C
65802,10466991,B,A,A,D,A,B,D,C,C,C,C,D,A,B,B,B,B,B,D,A,B,C,D,C,B
65803,10115528,B,A,A,D,A,A,D,,D,B,C,D,,D,C,B,B,C,B,A,D,B,D,C,D
65804,10426793,B,A,B,D,A,B,D,C,C,C,D,D,A,D,B,A,A,B,D,A,B,C,D,C,A
65805,10115616,B,A,B,D,A,A,D,C,D,B,C,D,A,D,C,C,B,C,D,A,D,B,D,C,A
65806,10120768,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,A,B
65807,10141158,B,A,A,D,A,B,D,C,C,C,C,A,A,D,D,B,A,B,D,A,D,C,D,C,D
65808,10348152,B,A,A,D,A,A,D,C,C,B,C,B,A,A,C,C,B,C,D,A,D,B,D,C,B
65809,10348617,B,B,B,C,B,B,D,D,C,C,D,B,B,D,D,C,A,C,A,D,D,B,D,B,A
65810,10388470,B,A,D,A,A,A,D,B,C,C,C,D,B,D,B,B,A,D,B,C,A,D,B,D,C
65811,10388471,A,B,B,D,C,A,A,A,C,C,C,A,A,A,B,B,C,D,C,A,A,B,C,C,B
65812,10667201,C,C,C,B,D,C,D,C,D,C,D,C,C,C,B,C,C,D,C,C,D,D,C,C,D
65813,10388453,C,D,B,A,C,C,B,A,B,A,C,A,B,A,A,C,A,B,B,B,C,C,A,B,D
65814,10388474,A,A,D,A,B,A,A,D,B,B,A,A,D,D,A,C,B,B,B,A,A,D,A,A,D
65815,10679197,D,D,C,D,A,C,C,D,B,C,C,B,C,C,C,C,C,C,C,A,C,D,A,A,C
65816,10388475,A,B,D,D,D,A,D,D,A,D,D,D,D,D,D,A,A,D,A,A,D,C,A,B,A
65817,10388476,C,C,B,C,C,C,C,A,B,A,B,A,C,D,C,B,A,C,C,A,C,D,B,D,A
65818,10388479,C,D,A,D,D,D,A,D,A,A,D,B,B,A,A,D,D,B,B,D,D,D,B,C,A
65819,10388481,D,D,C,A,B,B,C,D,B,B,B,A,D,D,B,C,A,C,C,C,A,A,A,D,D
65820,10523817,B,A,B,D,B,A,D,B,C,A,D,B,B,D,C,C,A,A,D,B,A,C,A,A,D
65821,10347546,B,C,A,D,A,A,D,D,C,C,D,A,C,B,B,B,B,B,D,C,D,C,D,A,D
65822,10366877,B,B,B,B,B,C,B,A,B,C,A,C,B,A,A,B,B,B,A,B,B,C,B,B,B
65823,10361682,B,A,A,D,A,A,D,C,C,C,A,A,A,B,B,B,B,B,D,A,D,C,D,B,C
65824,10325893,B,A,A,D,C,A,D,B,A,C,C,B,A,D,D,C,A,C,C,C,D,B,C,D,D
65825,10152581,B,A,A,D,A,A,D,C,C,C,A,A,A,B,B,B,B,A,D,A,D,B,D,C,A
65826,10134608,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65827,10403699,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,B,C
65828,10361289,B,A,A,A,A,A,D,A,C,C,C,A,A,B,B,D,B,B,D,A,D,C,D,C,C
65829,10366692,B,A,A,D,A,A,D,C,C,C,C,A,A,B,D,B,B,B,D,D,D,C,D,C,C
65830,10182162,B,A,A,A,A,B,D,C,C,C,C,A,A,B,A,B,B,C,D,A,B,C,D,B,A
65831,10152816,B,D,A,B,A,A,D,C,C,C,B,A,D,C,D,C,B,C,A,B,D,B,D,C,C
65833,10133994,B,A,A,D,A,A,D,A,C,C,C,A,A,B,B,B,B,B,D,A,D,D,D,C,C
65834,10440354,B,A,A,D,A,A,A,C,B,C,C,C,A,B,B,B,B,B,D,A,D,C,D,C,C
65835,10365645,B,A,C,D,A,C,D,A,C,C,B,C,C,A,C,B,A,C,D,A,D,B,C,C,D
65836,10152457,B,A,A,A,A,A,D,C,C,C,C,A,A,B,B,A,B,B,D,A,D,C,D,C,C
65837,10152653,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,D
65838,10152272,B,A,A,D,A,A,D,C,C,B,C,A,A,B,B,B,A,B,D,A,D,C,C,C,C
65839,10361743,B,B,A,B,B,A,D,B,A,B,C,D,B,A,A,B,A,C,A,A,B,D,C,B,C
65840,10152547,B,A,A,D,B,A,D,C,C,C,C,A,A,B,B,C,B,B,D,A,D,C,D,C,C
65842,10380230,D,B,A,D,A,A,D,D,C,C,C,A,A,B,C,B,B,C,D,A,D,C,D,C,C
65843,10353902,B,A,D,D,A,A,A,C,C,C,C,D,A,B,B,B,A,B,B,A,D,C,B,B,A
65844,10135210,C,C,A,C,C,D,B,B,B,C,A,C,C,B,B,D,B,A,A,B,D,D,C,C,D
65845,10325954,B,D,B,D,A,B,D,C,B,B,C,B,A,D,C,C,D,C,C,A,D,B,C,D,B
65846,10365375,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65847,10369257,D,B,A,C,D,D,C,A,C,D,D,C,B,C,D,D,C,D,A,C,B,A,D,D,A
65848,10361197,B,A,D,D,B,C,B,A,D,B,C,B,A,A,A,B,D,A,A,C,B,A,A,A,A
65849,10459423,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,D,C,C
65850,10366772,C,C,C,D,C,C,B,D,D,A,B,A,C,D,B,C,C,A,A,A,D,A,B,A,C
65851,10353711,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,B,D,D,A,D,B,D,C,D
65852,10353631,B,D,B,D,B,A,D,C,C,B,C,B,B,D,C,D,B,C,D,A,D,B,D,B,D
65853,10132426,B,D,B,D,B,A,D,C,C,B,C,B,A,D,C,A,C,D,D,A,D,B,D,B,D
65854,10353676,B,A,A,D,A,A,D,C,C,C,C,B,A,D,C,B,D,C,D,A,D,A,D,D,B
65855,10348547,C,A,D,C,A,D,C,D,B,D,D,A,C,D,D,A,A,C,C,B,B,D,B,C,D
65856,10154059,B,A,A,D,A,A,D,C,C,C,B,B,A,D,C,B,A,C,D,B,D,B,C,C,D
65857,10300068,B,A,A,D,A,A,D,C,C,C,B,B,A,D,C,B,A,C,D,A,D,C,C,B,D
65858,10143278,B,A,B,D,A,B,D,C,B,B,C,D,A,D,B,B,A,C,B,D,D,C,A,A,A
65859,10143302,B,A,A,D,A,D,D,B,A,A,C,B,C,C,C,B,C,A,D,C,D,B,D,A,D
65860,10302128,B,A,D,D,B,A,A,C,B,B,B,D,D,D,A,B,A,C,B,B,B,B,B,C,D
65861,10123407,B,A,D,D,A,A,A,B,B,A,D,D,A,D,A,B,A,C,B,C,D,B,B,C,D
65862,10370033,A,A,A,A,A,B,C,C,A,C,A,B,D,B,C,A,A,D,B,B,A,B,A,A,D
65863,10481646,B,A,A,D,B,A,D,A,C,C,B,B,A,D,C,B,A,C,D,B,A,B,C,C,C
65864,10616610,A,A,B,D,A,A,B,A,C,A,A,D,A,C,B,B,A,D,B,B,D,C,A,D,A
65865,10295375,D,C,A,D,A,B,A,A,D,A,A,D,B,D,D,A,A,C,A,D,B,C,A,A,A
65866,10153990,B,C,D,D,A,C,D,A,B,A,A,D,A,A,B,B,C,B,B,B,D,B,D,A,D
65867,10165997,B,B,A,B,B,A,D,A,C,B,B,B,B,A,C,B,B,C,A,A,D,D,B,A,D
65868,10370101,B,B,A,C,C,C,A,C,B,A,A,C,B,A,A,A,B,D,C,C,B,D,B,A,C
65869,10165809,A,B,B,B,B,A,A,B,D,A,A,A,B,A,A,A,B,D,B,C,A,D,A,A,C
65870,10165880,B,A,A,D,A,A,D,A,C,C,B,B,A,B,C,A,A,C,D,A,A,B,A,C,C
65871,10370150,A,A,B,D,A,A,A,A,A,A,A,A,A,A,D,C,B,A,C,A,A,A,A,A,A
65872,10400987,A,C,B,C,A,B,C,D,C,C,C,D,C,A,C,C,B,C,C,A,D,B,A,C,D
65873,10401000,B,D,B,A,A,C,A,A,A,A,A,D,A,A,A,A,A,D,B,A,A,C,C,A,D
65874,10405017,C,B,D,D,D,D,D,A,B,D,C,D,C,A,D,C,B,C,A,B,B,C,A,A,D
65875,10440347,B,A,A,D,A,A,D,C,C,D,C,B,A,A,C,C,C,C,D,A,D,B,C,C,D
65876,20374439,B,A,A,D,A,A,D,B,C,D,C,B,A,D,C,B,C,A,B,C,B,A,D,C,D
65877,10204477,C,A,A,D,A,A,A,C,C,D,C,B,A,D,C,C,C,C,D,C,D,B,D,C,D
65878,10204430,B,A,A,D,A,A,D,C,C,D,C,B,A,D,C,B,C,C,D,B,D,B,D,C,D
65879,20374437,B,A,A,D,A,A,D,C,C,D,C,B,A,D,C,B,C,C,D,C,D,B,D,D,D
65880,10388737,B,A,A,D,A,A,D,C,C,D,C,B,A,D,C,B,C,C,D,C,D,B,D,B,D
65881,10463850,C,A,A,D,A,A,D,C,C,D,C,B,A,D,C,B,C,C,B,C,D,D,C,B,D
65882,10440373,D,A,A,D,A,A,D,C,C,D,C,B,A,D,C,B,C,C,D,C,D,B,D,C,D
65883,10126948,B,A,A,B,B,B,D,A,D,A,A,B,A,A,D,B,A,C,A,C,A,B,A,A,D
65884,10107949,A,B,B,A,A,A,A,C,D,B,C,C,A,D,C,A,A,A,C,D,D,D,C,D,B
65885,10498544,B,A,B,D,A,A,A,D,D,B,D,C,D,D,B,B,A,C,C,A,D,D,C,D,B
65886,10344314,A,D,D,D,D,B,C,A,D,B,D,D,B,A,B,D,A,B,A,C,A,D,A,A,B
65887,10505819,B,C,C,A,C,C,C,D,B,C,A,C,D,D,A,B,B,B,B,B,B,D,C,C,D
65888,10387413,B,D,B,D,B,A,A,A,D,B,C,C,C,D,B,C,A,A,A,A,D,C,C,B,A
65889,10505799,B,A,D,D,A,B,B,A,A,A,C,A,D,A,B,A,A,C,D,B,A,A,A,A,A
65890,10337047,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,B,D,D,D,C,A,D
65891,10387525,B,A,A,D,A,B,D,B,B,C,A,B,C,A,B,B,C,D,B,C,B,B,A,C,A
65892,10032403,B,D,B,B,B,C,B,C,D,A,B,D,D,A,D,B,A,B,B,A,D,B,A,A,A
65893,10387435,B,C,B,C,A,B,C,C,A,B,D,D,D,D,A,C,B,B,D,C,A,D,A,D,C
65894,10496922,B,A,A,D,A,A,D,B,C,B,C,C,A,D,C,B,A,D,D,A,D,B,C,B,D
65895,10385236,B,A,B,D,A,B,A,B,B,B,B,D,D,C,A,A,A,D,B,B,A,B,A,C,D
65896,10398835,B,C,C,C,C,C,A,A,B,B,D,C,A,B,B,D,D,C,A,A,D,B,A,C,A
65897,10385368,A,A,D,D,A,C,B,B,D,C,B,B,D,A,D,C,A,B,C,C,D,D,A,D,A
65898,10027700,C,A,B,D,B,D,D,A,B,C,A,B,B,B,C,D,C,C,B,C,A,C,A,C,A
65899,10577861,A,B,B,C,B,B,B,D,B,C,C,D,A,C,A,B,A,C,C,B,C,B,C,B,A
65900,10577904,A,C,D,C,A,D,C,C,A,B,A,D,B,C,C,C,A,D,A,C,D,A,A,C,B
65901,10398874,B,A,A,D,B,B,D,C,D,B,B,C,A,B,C,D,A,A,D,B,C,D,C,A,D
65902,10087915,B,A,B,D,A,A,D,C,A,B,C,C,D,A,C,B,A,B,C,A,A,B,D,B,D
65903,10087344,B,A,B,A,A,A,C,C,C,B,B,B,D,A,A,C,A,C,A,A,A,B,A,B,A
65904,10402977,A,A,A,C,C,B,C,B,B,B,C,D,C,A,A,A,A,B,C,A,B,B,A,B,A
65905,10010490,B,A,B,A,A,A,D,C,D,B,C,B,A,D,C,B,A,B,B,A,D,C,D,C,D
65906,10057711,D,A,B,B,B,B,C,D,D,A,D,C,D,A,D,D,D,B,A,C,A,D,D,A,A
65907,10517666,B,B,A,B,B,A,D,A,C,D,D,B,A,A,B,D,C,C,C,D,D,C,C,B,A
65908,10398964,B,A,B,D,C,B,C,C,B,C,D,C,D,B,A,D,A,C,A,A,D,B,A,C,C
65909,10391212,B,A,D,C,A,B,C,C,A,B,D,D,A,A,A,D,A,C,B,C,A,B,D,C,A
65910,10391127,B,A,B,D,B,C,D,B,B,C,A,D,A,C,C,D,A,C,B,B,C,D,A,D,A
65911,10089484,D,A,B,D,B,B,C,D,A,D,D,D,A,D,D,D,A,D,C,B,D,B,B,B,D
65912,10089335,A,A,A,A,B,A,B,A,A,D,B,A,B,A,D,A,B,B,C,B,B,A,B,A,B
65913,10581762,B,A,B,D,A,A,D,C,C,C,D,B,A,D,C,C,A,C,D,B,A,B,D,B,D
65914,10582622,A,C,C,A,A,C,A,C,,A,,A,C,A,C,B,B,C,B,B,,D,B,C,A
65915,10391042,B,A,A,D,A,B,D,B,D,C,B,D,C,B,C,B,A,C,D,B,B,B,A,A,A
65916,10577739,B,A,B,D,A,A,D,C,A,B,D,D,D,A,C,B,A,C,D,B,A,B,D,B,C
65917,10581715,C,C,D,B,B,A,C,C,B,D,A,B,B,C,D,C,D,C,B,C,B,D,C,B,D
65918,10390761,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,B,C,B,A,D,B,D,C,D
65919,10373279,C,C,D,B,B,C,C,D,B,A,C,A,D,C,C,B,B,C,C,C,B,C,A,A,B
65920,10611825,A,A,A,C,D,D,D,A,A,D,D,A,B,D,D,D,D,B,A,B,D,B,B,D,A
65921,10475820,A,A,B,A,D,A,C,A,B,A,A,D,A,A,D,C,A,A,C,C,D,B,A,A,A
65922,10390615,B,C,B,C,C,C,A,A,B,B,C,B,C,D,B,C,C,D,C,C,B,B,B,B,D
65923,10087980,B,A,C,A,A,A,D,C,A,C,B,D,B,A,D,C,A,B,A,C,D,D,C,B,D
65924,10089734,B,A,B,C,A,B,B,B,A,C,C,B,C,A,B,B,A,D,B,C,D,B,C,B,B
65925,10426052,B,D,A,C,B,B,B,B,C,B,B,D,B,B,B,B,A,C,C,A,B,D,C,C,D
65926,10577780,B,A,C,C,A,A,D,C,A,B,B,D,A,A,D,C,A,B,A,A,D,A,C,B,D
65928,10478099,B,A,B,B,A,A,D,D,A,C,C,B,B,D,C,B,A,C,D,D,D,A,A,D,D
65929,10014371,C,B,A,D,B,C,D,B,B,D,A,D,C,D,C,B,D,C,A,A,B,B,C,B,D
65930,10333929,B,A,B,D,A,C,D,C,C,C,C,B,A,D,C,B,B,A,D,B,D,D,A,D,B
65931,20342764,B,A,A,D,D,C,D,C,A,A,B,D,C,B,A,A,A,B,B,A,A,D,A,A,A
65932,10333955,B,A,B,D,A,A,D,B,C,B,C,D,A,A,C,B,A,C,D,B,D,C,C,C,D
65933,10333997,B,B,B,C,B,A,C,A,A,A,B,B,D,D,B,B,A,C,C,A,D,A,A,A,A
65934,10388330,B,A,B,D,A,A,D,C,B,B,C,B,A,A,B,B,D,C,D,A,D,C,C,B,D
65935,10675241,A,A,B,D,C,A,D,B,C,C,C,B,A,A,A,B,D,C,D,D,D,C,A,A,D
65936,10334009,,A,B,D,A,A,B,D,C,C,C,C,A,C,,B,A,A,D,D,D,B,C,A,D
65937,10333966,B,A,A,D,A,A,D,C,C,B,C,B,A,A,C,B,D,B,D,A,D,B,D,C,B
