N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
75367,10333776,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,D,B
75368,10343454,B,D,D,B,C,D,D,A,A,A,B,A,B,A,C,B,A,A,D,B,A,B,D,D,B
75369,10119008,B,A,D,A,C,B,B,C,A,A,D,A,C,C,C,C,B,C,C,B,A,A,C,D,A
75370,10118830,B,B,B,B,A,B,D,A,A,A,B,A,C,A,A,B,B,C,C,B,A,A,C,A,B
75371,10314691,A,A,B,C,B,D,C,B,D,A,C,D,B,B,C,C,B,A,C,C,A,A,D,C,B
75372,10147574,D,A,B,B,D,D,C,B,D,A,C,A,A,B,C,C,C,C,B,A,A,A,D,D,B
75373,10456064,D,B,A,B,A,A,A,B,A,A,A,A,B,A,A,D,B,D,A,A,A,C,B,A,A
75374,20409150,B,A,B,A,B,C,B,C,A,A,D,D,A,A,A,B,A,A,C,A,A,A,A,A,B
75375,10046831,C,A,B,D,B,C,D,C,D,D,C,A,A,A,C,A,C,C,C,C,A,B,D,B,B
75376,10119290,B,B,C,D,A,D,D,C,A,A,C,D,D,D,A,D,D,B,B,G,B,B,D,D,B
75377,10113320,A,A,B,C,B,D,C,B,D,A,C,A,B,B,C,C,C,B,C,C,A,A,D,A,B
75378,10314672,B,C,B,B,B,D,C,C,A,A,C,A,C,B,C,C,C,D,C,C,C,A,D,A,B
75379,10314677,B,C,B,A,A,D,D,A,B,D,B,A,B,A,A,B,D,A,D,A,C,A,B,B,D
75380,10334053,A,A,D,C,D,D,C,A,B,B,D,A,C,C,A,A,A,A,D,A,A,D,D,A,C
75381,10119449,B,C,C,D,C,C,B,B,A,C,C,A,D,A,B,C,C,A,C,A,C,C,D,A,D
75382,20231881,B,A,B,D,A,D,C,A,D,B,D,D,D,B,C,C,C,A,C,C,A,A,D,A,B
75383,10456031,A,A,B,B,B,B,B,D,B,B,B,D,A,B,A,C,D,A,D,B,B,B,D,D,A
75384,20149672,A,A,D,C,D,D,B,D,A,A,C,A,A,B,D,C,D,D,D,C,B,C,D,D,D
75385,10136339,D,B,D,B,A,B,D,D,A,B,C,A,A,B,B,C,B,C,D,A,C,A,D,D,B
75386,10359799,D,D,B,B,B,C,B,C,B,C,C,C,B,B,B,B,B,B,B,B,B,B,C,D,B
75387,10104341,B,B,A,D,D,D,C,B,B,B,D,B,A,C,A,B,B,B,D,C,B,C,D,B,A
75388,10102391,C,C,B,D,C,D,C,B,C,C,D,A,D,D,A,A,D,A,A,A,A,A,D,C,A
75389,10101256,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
75390,20399345,A,A,B,C,D,D,A,B,A,A,C,A,A,B,D,D,C,C,C,B,A,A,A,D,B
75391,20399376,B,B,C,D,B,B,B,D,B,B,D,C,C,A,A,D,D,B,D,B,C,B,D,B,A
75392,10353089,A,A,B,A,B,D,C,D,A,D,C,A,A,A,D,C,A,A,D,A,A,A,B,D,D
75393,10102288,D,C,B,A,A,D,B,D,D,A,A,D,A,A,B,C,C,C,D,C,A,A,D,D,B
75394,10102267,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
75395,10102730,D,D,A,D,D,D,D,A,D,D,A,D,D,D,D,D,D,C,D,A,D,A,D,D,A
75396,10097818,D,B,B,D,C,A,A,B,A,B,D,D,A,A,C,C,B,B,D,A,D,C,D,B,C
75397,10102200,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
75398,20399368,A,D,B,D,D,D,C,C,D,C,C,B,A,D,C,C,B,A,D,C,C,A,A,C,A
75399,20402565,A,A,B,A,A,A,D,B,C,C,B,A,A,C,C,D,D,A,D,A,A,A,B,C,D
75400,10333557,,A,,A,A,A,,,A,C,C,A,,,,A,C,A,B,G,A,A,,B,
75401,10333570,,A,,,A,,,,B,,C,,A,A,C,A,B,,A,C,A,D,,D,B
75402,10285854,B,,,,,A,,B,D,,,A,B,,C,A,A,,,A,A,D,D,A,D
75403,10119375,B,B,B,D,A,C,C,B,D,C,C,A,C,A,C,B,D,D,D,A,A,A,D,A,B
75404,10167974,A,A,D,D,D,A,C,C,D,B,C,A,A,A,C,C,A,D,C,A,A,A,D,C,B
75405,10146118,A,A,D,D,B,D,C,B,D,A,C,A,A,B,C,C,C,D,C,B,A,A,D,D,B
75406,10146257,A,A,B,D,B,D,C,A,D,A,C,A,A,A,C,C,C,D,C,B,A,A,D,C,B
75407,10146417,A,A,D,D,D,A,C,C,D,C,C,A,A,A,B,C,A,D,B,A,A,A,D,D,B
75408,10146576,A,A,B,D,B,C,D,B,A,A,C,A,A,B,C,C,D,D,D,B,A,A,A,B,D
75409,10223903,B,A,D,C,C,B,C,D,D,A,A,D,A,D,A,A,B,A,B,A,A,C,D,A,A
75410,10154817,A,A,B,D,B,D,C,B,A,C,C,D,C,A,C,C,A,D,C,G,A,A,D,B,B
75411,10332756,A,A,B,D,B,D,C,B,A,A,C,A,A,B,C,C,C,C,C,B,D,A,D,D,B
75412,20149260,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,B,C,C,A,A,D,D,B
75413,10223967,B,C,D,B,D,B,D,D,D,C,C,C,C,D,C,C,C,C,C,C,A,A,A,A,C
75414,20232859,B,A,B,A,B,D,C,B,D,A,C,B,C,B,C,C,C,C,B,C,A,A,D,C,B
75415,10047174,A,A,B,A,D,D,C,C,D,A,D,A,A,B,D,C,A,A,B,C,A,A,D,A,B
75416,10332761,A,A,B,D,B,D,C,B,D,A,C,A,C,B,C,C,C,B,C,B,D,A,C,D,B
75417,10154836,A,A,B,C,B,D,D,C,A,B,C,A,A,C,D,C,C,C,D,B,C,D,D,D,B
75418,10332769,A,A,B,D,B,D,C,B,D,A,C,A,C,B,C,C,C,C,C,B,A,A,D,D,B
75419,20195803,B,D,B,D,A,A,A,D,A,A,D,A,C,B,B,C,D,D,D,C,C,A,D,D,D
75420,10223976,B,C,D,B,C,C,B,C,B,C,C,A,C,D,A,A,D,D,B,A,D,A,C,B,D
75421,10224118,A,A,D,D,A,D,C,B,B,A,C,A,D,B,C,C,C,A,C,A,A,A,D,D,B
75422,10224119,A,C,B,D,B,D,C,B,B,A,C,A,A,B,C,C,C,A,C,A,A,A,D,C,D
75423,10224121,A,A,B,A,A,D,C,B,A,A,C,A,D,B,C,C,C,C,C,C,C,A,D,A,B
75424,10224120,A,A,B,A,B,D,C,B,D,A,C,A,A,C,C,B,C,C,C,G,C,A,D,B,C
75425,10332738,A,A,B,D,D,D,C,B,D,A,C,A,D,B,C,C,C,D,C,B,C,A,D,D,D
75426,10332774,A,A,B,B,B,D,C,C,D,A,C,A,A,B,C,C,C,A,C,A,D,D,D,D,B
75427,10155226,A,A,B,A,B,D,C,B,A,A,C,A,D,B,C,C,C,B,C,C,C,A,D,B,B
75428,10332750,A,C,B,C,B,D,C,B,A,D,C,A,A,B,C,C,C,D,C,B,A,A,D,A,B
75429,10332748,D,C,C,B,A,D,D,D,A,A,C,B,A,A,A,C,D,A,C,B,A,B,D,B,B
75430,10155443,A,A,B,D,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,C,A,A,D,D,B
75431,20241279,B,C,B,B,B,C,A,B,B,C,D,B,C,B,B,B,C,C,B,B,B,C,C,C,C
75432,10131885,D,A,B,A,A,B,B,B,B,B,B,A,B,A,A,B,C,B,D,B,B,A,D,B,A
75433,10132058,C,A,B,B,D,D,C,C,A,A,C,C,A,B,A,C,B,A,A,B,A,A,D,A,B
75434,20306751,A,A,B,C,B,D,C,B,A,A,C,A,A,B,D,C,B,A,B,C,A,A,D,A,B
75435,10132889,B,C,B,C,B,A,D,B,D,A,A,C,C,A,A,A,C,B,D,B,A,A,B,D,B
75436,10134296,B,B,C,B,C,C,B,C,A,A,D,D,B,C,B,B,B,C,B,B,B,B,C,D,C
75437,10134346,B,D,C,C,A,A,B,A,B,B,C,B,A,A,C,D,A,A,C,C,C,A,B,A,B
75438,10133011,A,C,B,C,B,D,C,B,B,A,B,C,C,A,A,A,C,A,D,B,A,A,B,D,D
75439,10133109,B,D,B,B,B,B,D,B,D,B,D,A,A,A,B,C,D,A,D,G,A,A,D,D,B
75440,10133067,C,D,B,D,B,C,B,B,D,B,D,B,D,B,C,B,B,C,C,C,D,B,B,D,B
75441,10134106,A,B,D,C,D,C,B,B,B,A,A,A,C,B,C,C,D,A,D,B,A,A,B,C,B
75442,20149725,C,A,B,D,B,B,C,B,A,B,C,B,A,C,B,B,B,B,D,B,A,D,C,C,B
75443,10148746,C,C,D,D,A,B,B,A,B,D,C,C,C,C,A,C,B,A,A,G,D,B,B,C,D
75444,20399140,A,C,C,D,C,C,C,B,B,B,A,A,B,C,A,A,B,D,B,B,C,B,A,A,B
75445,10374374,D,A,B,C,C,A,C,B,A,C,C,A,B,A,B,B,B,C,B,A,A,B,D,B,B
75446,10128088,B,A,C,A,A,D,B,A,D,A,C,A,A,A,A,B,D,A,B,B,B,C,A,A,A
75447,10158947,C,A,B,A,A,D,A,D,A,B,C,A,A,A,A,C,B,D,A,B,A,C,D,C,B
75448,10154796,A,C,B,D,D,D,D,B,A,A,C,A,B,C,A,A,B,C,B,B,A,A,B,D,D
75449,10453730,A,A,C,C,C,B,B,D,B,B,C,D,B,D,B,D,C,B,C,B,D,C,C,C,C
75450,20399281,D,B,A,C,C,B,D,B,A,C,D,A,C,C,D,B,C,A,C,C,A,C,B,B,C
75451,10128237,A,C,B,D,D,A,A,B,A,A,C,A,A,C,A,A,A,A,B,B,D,B,A,C,A
75452,10454798,D,C,B,D,B,D,C,A,A,A,B,A,B,B,B,A,D,D,D,C,A,A,D,A,B
75453,10403497,A,A,D,A,B,B,B,B,A,A,D,B,A,B,B,A,C,A,C,B,A,A,B,A,B
75454,10403486,C,A,D,D,C,B,C,B,D,A,B,A,C,A,B,A,D,C,A,C,D,A,D,D,D
75455,10154845,A,A,A,A,B,A,D,D,A,A,D,C,A,D,A,B,A,B,C,C,B,B,A,A,B
75456,10403508,B,B,D,D,A,D,B,A,A,A,C,A,A,A,A,A,B,A,A,C,A,B,C,B,B
75457,10464155,B,B,A,A,A,C,A,B,B,A,C,B,B,A,C,B,B,A,C,A,B,B,B,B,A
75458,10464119,C,B,A,C,C,B,C,D,B,B,C,C,A,C,B,D,C,A,A,B,C,B,B,C,B
75459,10453932,A,D,A,A,A,C,D,D,D,C,D,A,B,D,C,D,D,A,D,B,B,B,A,A,A
75460,10126959,D,B,B,D,D,D,C,B,C,C,C,C,B,B,A,C,B,A,B,B,A,A,D,B,B
75461,10128438,B,B,A,A,A,D,B,D,A,C,C,D,B,A,A,A,D,D,C,B,D,D,C,D,A
75462,10403517,A,A,D,A,A,C,A,D,A,A,B,D,B,A,C,A,D,C,C,C,D,B,B,A,D
75463,10403519,D,C,B,C,B,C,C,C,A,C,C,D,D,B,C,B,B,C,D,B,C,B,D,B,C
75464,10330896,A,A,B,B,D,D,C,B,A,B,A,A,A,A,A,A,C,A,B,G,A,B,D,D,C
75465,10403523,B,A,D,B,A,A,D,A,A,D,C,A,A,A,C,A,C,A,C,C,A,D,D,A,C
75466,10116658,B,A,B,A,A,C,B,A,A,A,C,B,B,A,A,A,C,B,B,C,A,B,D,D,C
75467,20399189,D,D,D,D,A,C,A,A,D,B,C,D,A,C,B,A,D,C,A,C,D,B,D,D,B
75468,10116776,B,A,D,B,A,B,C,A,A,A,C,A,B,A,A,C,D,B,D,C,A,B,D,D,B
75469,10361678,B,A,A,B,A,A,B,B,C,C,C,D,B,C,C,B,B,C,D,B,A,A,A,D,C
75470,10116822,D,A,B,D,D,D,C,B,A,C,B,A,A,C,D,C,A,A,D,A,A,A,D,D,B
75471,10117022,B,A,C,A,A,B,B,A,A,A,C,B,D,A,A,B,D,B,B,C,A,B,D,D,B
75472,10109947,D,B,D,A,A,B,C,B,B,C,B,B,D,B,B,C,C,D,A,A,C,A,D,B,B
75473,10109868,D,A,B,D,D,D,C,B,D,A,C,A,A,A,C,C,C,D,C,B,A,A,D,D,B
75474,10112927,B,B,B,A,D,D,C,A,D,A,A,A,B,A,D,A,C,C,C,A,A,A,D,A,B
75475,10110846,D,A,D,C,A,A,D,D,B,B,B,B,A,C,B,C,C,B,C,G,B,C,D,B,B
75476,10110940,A,A,D,A,D,D,C,C,D,A,C,B,B,A,B,A,D,A,B,A,A,A,D,A,A
75477,20399190,D,A,B,D,B,D,C,B,D,C,C,A,A,B,C,C,C,A,B,A,A,A,D,D,B
75478,10098742,A,B,B,B,C,B,D,B,A,A,C,A,A,B,C,C,C,A,C,G,B,A,D,A,B
75479,10144794,D,B,B,D,C,D,C,B,B,C,C,A,B,B,B,C,B,C,B,B,B,C,D,D,B
75480,10128587,A,B,B,D,A,A,C,B,C,B,C,A,A,C,A,B,B,B,D,B,D,B,B,A,B
75481,10340635,B,C,D,B,A,D,D,D,D,D,D,D,A,D,D,D,D,C,C,C,B,D,D,D,D
75482,20399236,A,A,A,A,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A,A,A,B,B
75483,10340584,D,D,C,D,D,D,D,A,D,A,A,A,B,B,D,B,B,B,A,G,C,C,D,D,D
75484,10340615,C,B,D,B,B,D,D,B,B,C,D,D,C,A,C,A,D,C,C,C,D,A,A,A,B
75485,10348481,A,A,C,D,B,B,C,A,A,B,C,D,B,D,B,C,B,A,C,A,B,A,B,B,A
75486,10128304,B,D,C,D,A,B,C,C,C,D,A,C,D,A,A,C,B,C,A,C,A,D,A,A,A
75487,10152307,B,D,C,B,D,D,C,B,D,A,C,A,B,B,B,C,C,C,B,C,A,A,B,C,B
75488,10152379,B,C,B,B,A,D,D,D,D,C,C,D,B,B,B,C,B,C,B,A,A,B,B,C,B
75489,10152331,B,D,B,B,D,D,C,B,D,A,C,A,B,B,B,C,C,C,B,C,A,A,B,C,B
75491,10152399,B,C,C,B,D,C,C,B,D,A,C,B,B,B,D,C,B,C,B,B,A,A,B,C,B
75492,10152419,B,D,B,B,D,D,C,B,D,A,C,A,B,B,A,C,C,C,B,C,A,A,B,C,B
75493,10143120,D,B,B,A,C,D,B,D,A,A,C,B,A,A,B,C,C,B,B,A,A,A,C,A,B
75494,10143211,A,C,B,D,A,B,D,B,A,A,A,A,B,B,B,A,B,C,A,B,D,A,D,B,A
75495,10143299,B,B,D,A,D,D,D,D,A,A,C,D,B,B,A,B,C,A,D,G,D,A,C,C,B
75496,10382700,C,D,D,A,A,D,C,B,A,A,B,A,A,A,C,C,B,D,B,A,A,A,D,A,B
75497,10330539,C,A,B,B,D,C,D,B,D,D,D,D,D,C,C,B,C,A,A,B,D,D,A,A,B
75498,10330485,D,A,C,D,B,C,D,B,A,A,D,D,B,A,B,C,C,D,B,B,D,A,D,A,B
75499,10142980,A,A,B,C,B,D,C,B,C,A,C,A,C,B,C,C,C,C,C,B,A,A,D,B,B
75500,10143014,D,D,B,D,D,A,C,D,A,A,C,A,A,A,A,A,C,A,B,B,A,B,D,A,B
75501,10167996,A,A,D,A,D,B,C,D,A,A,B,A,B,D,C,C,A,D,A,B,B,C,D,D,D
75502,10167999,A,A,D,C,A,B,C,A,A,C,B,D,A,A,D,A,C,A,B,A,A,B,D,D,A
75503,10168001,A,A,B,B,A,B,C,B,B,C,B,A,B,A,D,C,A,A,B,C,D,A,D,B,B
75504,10168004,D,D,C,C,A,A,C,C,D,C,A,D,C,A,C,C,C,A,B,G,A,B,D,D,D
75505,20231648,A,A,C,A,B,C,A,D,C,A,A,A,A,D,B,B,C,A,B,A,A,D,D,A,C
75506,10282732,A,A,B,B,B,B,C,B,B,C,D,B,A,B,B,A,C,B,C,B,B,C,D,B,B
75507,10124066,A,A,B,D,A,D,C,B,D,A,C,A,A,B,C,C,D,A,C,C,A,A,D,D,B
75508,10123809,B,A,B,D,D,B,C,A,D,D,B,C,A,B,C,C,D,A,D,C,A,D,D,A,D
75509,10134465,D,D,A,D,D,B,C,D,C,A,D,D,D,D,D,D,C,C,D,A,D,A,D,D,B
75510,10370954,A,A,B,A,A,A,A,A,A,D,B,B,C,A,C,A,B,A,B,B,A,D,A,D,A
75511,10323967,B,C,B,C,B,B,B,C,C,C,C,C,B,C,A,B,C,C,C,C,C,C,A,C,C
75512,20241302,A,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,B,A,A
75513,10158565,B,B,B,B,B,B,C,D,A,A,D,B,C,B,B,A,B,D,D,B,C,A,C,D,A
75514,10141238,B,A,B,C,B,D,D,C,D,C,D,D,B,A,C,C,D,B,D,G,C,B,B,C,B
75515,20399553,B,A,B,B,B,D,D,C,D,C,D,D,B,A,C,C,D,C,D,G,C,B,D,D,B
75516,20399571,D,A,D,A,A,A,D,D,C,B,D,D,D,C,D,C,C,B,D,A,C,B,A,A,C
75517,10141565,D,D,B,D,D,B,C,D,D,D,A,C,C,C,D,B,C,A,D,B,C,D,A,C,B
75518,10141676,A,A,C,C,A,C,C,C,B,B,D,D,A,D,B,A,B,C,B,C,A,B,C,D,D
75519,10304759,A,D,B,A,C,B,D,B,C,A,D,A,C,B,C,C,D,A,C,A,A,B,B,D,B
75520,10063047,A,C,B,D,D,C,C,B,C,A,C,A,B,A,D,A,C,C,C,A,A,B,D,D,A
75521,10294189,B,A,B,D,A,D,C,B,D,A,D,D,C,B,D,A,A,A,D,A,B,A,D,C,B
75522,10063300,B,A,B,D,B,D,C,B,D,A,C,A,C,B,C,C,C,D,D,A,A,A,D,D,B
75523,10062640,C,A,B,C,B,D,D,B,A,A,C,A,B,C,D,C,C,A,A,B,A,A,D,D,B
75524,10064044,A,A,B,D,B,D,C,B,D,A,C,A,C,B,C,C,C,C,C,A,A,A,D,D,B
75525,20399257,B,A,D,A,D,C,C,B,D,D,B,A,D,B,B,A,C,D,B,B,A,C,D,A,B
75526,10534595,B,A,B,D,B,D,C,B,D,A,C,A,B,B,C,C,C,C,B,B,A,A,D,B,B
75527,10063072,D,B,C,A,B,B,C,B,A,A,C,C,C,A,D,C,C,C,D,C,D,A,B,D,D
75528,10063425,D,C,B,B,B,D,A,B,B,A,D,A,C,A,D,A,B,A,C,A,A,A,D,D,A
75529,10062067,B,A,B,D,D,A,C,B,D,A,C,A,D,B,B,C,C,C,D,B,A,A,D,D,B
75530,10062785,A,A,B,D,B,D,C,B,D,A,A,A,C,B,C,C,A,A,C,B,A,A,D,C,B
75531,10062490,B,D,B,D,D,C,B,B,C,A,C,A,B,A,D,C,B,C,C,B,A,B,A,D,B
75532,10063960,A,A,B,D,B,C,C,B,D,A,C,A,C,B,D,C,C,C,B,A,A,A,D,D,B
75533,10064139,A,D,B,D,A,C,D,B,C,A,C,C,B,B,D,C,C,A,C,A,A,B,C,D,B
75534,10174261,A,A,B,D,B,D,D,B,D,A,C,D,C,B,D,A,C,A,C,B,A,A,D,D,B
75535,10062427,A,A,B,D,B,D,C,B,D,A,C,A,C,D,B,C,B,C,C,B,A,A,D,D,B
75536,10062835,B,A,B,D,B,D,D,B,D,A,C,A,C,B,C,C,C,D,D,A,A,C,D,D,B
75537,10068541,A,C,B,D,B,D,C,B,B,B,B,B,A,B,C,B,D,A,C,B,A,A,A,D,B
75538,10067879,A,A,B,D,B,D,C,B,D,A,C,A,A,B,A,C,C,A,C,B,A,A,D,D,B
75539,10067574,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,D,C,C,A,A,D,C,B
75540,10068241,A,A,B,D,B,A,C,B,D,A,C,A,A,A,C,C,C,D,C,B,A,A,D,C,B
75541,10029642,B,D,B,A,B,A,C,B,A,B,B,B,A,B,C,C,B,D,D,A,A,D,D,C,B
75542,10378789,A,,,,,,B,,,,,,,B,A,A,C,,,,B,B,A,A,
75543,10067549,D,A,B,B,B,A,C,A,B,A,C,A,A,B,B,B,B,B,B,B,B,C,B,A,D
75546,10324157,D,A,D,D,D,A,C,A,A,A,D,B,B,A,D,A,A,D,D,B,A,C,D,B,C
75547,10152361,A,A,B,D,B,D,C,D,D,A,C,A,A,B,C,C,C,D,C,B,A,A,D,C,B
75548,10117757,A,A,D,B,D,A,C,B,D,A,C,D,A,A,A,C,A,A,B,B,A,A,D,A,B
75549,10117221,A,D,D,B,D,A,C,B,A,A,C,D,A,A,D,C,A,A,B,B,D,A,D,A,B
75550,10133878,B,C,B,C,C,C,C,D,A,C,D,A,A,B,C,C,D,C,D,B,B,B,D,C,B
75551,10133978,C,A,B,C,D,B,D,D,A,C,D,D,A,A,D,C,B,C,D,C,A,B,D,B,D
75552,20149412,C,C,C,B,D,A,C,D,A,A,C,A,A,D,B,C,C,C,D,B,C,B,D,D,D
75553,10378869,C,C,B,C,A,B,D,D,B,C,D,A,B,A,C,A,D,C,D,B,D,C,D,B,B
75554,10317093,A,A,B,D,D,D,C,B,D,A,C,A,D,B,C,C,C,D,C,B,A,A,D,D,B
75555,10317130,B,D,B,B,D,B,B,D,B,C,C,A,D,C,B,C,C,C,B,C,B,A,C,D,B
75556,10199698,B,D,B,A,D,D,C,A,D,A,C,D,A,A,C,C,B,D,C,A,A,A,D,D,B
75557,10110634,A,A,D,C,D,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,D,D,B
75558,10317180,A,A,B,A,D,D,C,B,D,A,C,A,D,B,C,C,C,D,C,B,A,A,D,D,B
75559,10317269,B,C,A,A,A,B,B,B,C,B,D,A,B,A,B,A,C,B,B,A,B,A,A,A,B
75560,19929222,A,A,A,A,D,D,B,B,A,D,C,A,A,C,D,D,C,A,C,B,D,A,C,D,C
75561,10111050,A,A,D,D,D,B,C,B,D,A,C,A,D,B,C,C,C,C,B,B,A,A,D,D,B
75562,10133928,D,D,B,D,D,D,B,B,D,A,C,B,D,B,C,B,C,D,C,A,C,A,A,D,B
75563,20399356,D,C,B,B,C,D,D,B,D,A,C,A,D,B,B,B,C,C,C,A,A,A,A,D,B
75564,20399359,B,A,B,B,B,D,B,A,A,D,B,C,B,A,A,B,C,A,B,B,A,C,B,A,B
75565,20399401,B,C,D,D,C,D,A,D,D,D,B,A,A,A,C,D,B,D,A,C,A,D,A,C,A
75566,20153683,A,A,B,D,B,D,C,B,D,B,C,A,C,B,D,A,B,D,C,B,A,A,D,D,B
75567,10400719,B,B,B,A,A,D,C,C,A,A,B,B,A,A,D,C,A,A,D,A,A,B,D,C,B
75568,10400731,A,A,B,D,C,D,C,B,D,A,B,A,A,B,C,C,C,B,C,C,A,A,D,B,B
75569,10115741,B,A,B,D,A,B,B,C,D,A,C,D,B,B,C,C,C,C,C,C,C,B,D,D,B
75570,10046128,C,D,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,D,C,B,A,A,D,D,B
75571,10400706,D,D,B,A,B,D,C,A,D,A,C,A,C,B,C,B,C,C,C,C,A,A,D,A,B
75572,10115819,A,A,D,D,B,D,C,B,D,A,C,A,A,B,C,A,B,D,C,B,A,A,D,D,B
75573,20231826,D,D,D,D,B,D,C,B,D,A,C,A,D,B,C,C,B,D,C,B,D,A,D,D,B
75574,20399389,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,D,C,B,A,A,D,D,B
75575,10116613,D,D,B,D,B,D,C,B,D,A,C,A,D,A,C,C,C,D,C,B,A,A,D,D,B
75576,20149735,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,B,A,A,C,D,B
75577,10126851,D,B,B,D,A,D,D,B,A,A,C,B,B,B,D,C,A,D,D,A,A,B,D,B,B
75578,10333923,B,D,D,D,D,A,C,A,A,B,A,A,D,A,C,C,C,A,B,G,A,B,D,D,B
75579,10334123,B,D,B,A,A,C,C,D,A,D,C,D,D,A,C,A,C,A,C,G,B,A,D,B,A
75580,10127164,A,A,D,D,A,C,B,C,A,A,C,D,B,A,A,A,C,B,A,C,D,C,D,D,D
75581,10343640,D,B,B,B,D,C,B,B,B,D,D,A,B,B,A,C,C,C,C,B,B,C,D,A,B
75582,10403955,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,A,C,C,B,A,A,D,D,B
75583,10046802,A,B,B,A,A,D,D,B,A,C,D,B,C,A,C,C,C,B,C,B,B,A,D,D,B
75584,10117685,B,B,C,D,D,C,A,D,C,C,D,D,A,C,A,D,C,A,D,A,B,A,D,B,D
75585,10060529,D,C,B,A,D,D,C,B,C,C,D,A,D,A,D,C,C,C,C,B,A,A,D,C,C
75586,10061245,A,D,D,D,D,A,C,B,D,B,D,A,A,B,C,C,A,C,C,B,A,A,D,D,C
75587,10058981,D,B,B,D,D,D,C,B,C,A,D,A,C,B,C,C,B,A,C,B,A,A,D,D,B
75588,10059001,D,A,B,D,D,D,C,B,D,A,D,A,A,B,C,C,C,A,C,B,A,A,D,D,B
75589,10116568,A,A,B,D,A,B,C,B,A,A,C,A,A,A,A,C,B,A,A,A,A,A,D,B,B
75590,10123743,B,A,D,A,A,A,A,A,A,B,C,A,A,A,A,A,D,A,A,A,A,B,A,A,D
75591,20400265,B,A,B,A,D,D,D,B,D,A,C,A,A,B,C,A,C,C,B,A,A,A,D,C,B
75592,10360175,C,B,B,A,A,B,C,A,A,D,C,C,C,A,A,C,D,A,B,C,A,B,A,D,D
75593,10360278,C,C,A,C,B,C,D,A,C,C,C,A,D,A,A,C,D,A,B,A,A,B,C,C,A
75594,10116925,C,B,B,D,A,B,D,B,A,D,B,A,A,A,A,C,B,C,C,B,A,C,D,D,B
75595,20400274,B,D,A,B,A,D,C,B,D,D,C,A,A,A,C,B,D,A,D,A,A,B,C,C,D
75596,20400282,B,A,B,B,A,C,D,B,A,D,C,A,B,B,C,C,B,C,B,A,A,A,D,C,B
75597,20400283,B,C,B,D,D,D,C,C,D,A,C,A,A,B,D,C,C,C,B,A,A,A,D,D,B
75598,10142818,D,C,C,C,B,D,D,D,D,A,C,A,B,B,C,C,D,A,C,G,D,A,C,D,C
75599,10116500,B,B,B,D,A,C,B,B,A,C,C,A,A,A,B,A,D,B,C,A,A,B,D,D,D
75600,20400287,A,D,D,D,B,D,D,D,A,A,C,A,A,C,C,C,C,A,D,A,A,A,D,D,D
75601,20400292,B,D,D,C,A,D,C,B,D,A,C,A,B,B,A,A,C,B,C,A,A,A,D,C,D
75602,10123968,B,A,B,D,C,D,D,B,A,C,C,C,A,B,C,D,D,A,D,C,A,B,C,D,D
75603,10402350,D,D,B,B,B,D,C,D,D,C,D,A,D,A,A,C,A,D,D,B,A,C,D,A,A
75604,10083909,A,A,B,A,B,D,C,A,B,A,C,A,A,B,C,C,B,C,C,B,A,A,D,A,B
75605,10061214,B,B,B,B,A,D,A,A,D,D,A,A,C,A,D,C,D,A,A,B,A,A,B,A,C
75606,10082908,B,A,B,D,B,D,C,B,A,C,A,D,B,C,C,C,C,A,A,A,A,A,D,D,B
75607,10131938,A,A,D,B,B,D,D,B,D,A,D,A,A,B,C,C,D,A,C,B,A,A,A,D,B
75608,10175184,D,A,B,D,B,D,C,B,D,A,C,D,D,C,C,C,B,C,C,B,A,A,D,D,B
75609,10071866,D,A,C,D,B,D,C,B,A,A,C,A,D,A,A,A,C,C,C,B,A,A,D,D,B
75610,10070420,A,A,B,D,B,D,C,B,D,C,C,B,D,B,C,C,C,C,C,A,A,A,D,D,B
75611,10071422,A,A,B,D,B,D,C,B,D,C,C,A,D,B,C,C,C,C,C,A,A,A,D,D,B
