N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
54827,19951398,B,D,C,D,C,C,C,A,D,C,A,C,A,D,D,D,D,A,D,A,A,B,A,B,B
54828,6876580,C,A,D,C,D,D,D,D,D,C,D,B,C,A,A,C,A,B,D,C,C,A,A,A,D
54829,6871936,D,A,B,A,B,C,D,C,D,A,A,A,B,C,B,B,B,B,B,D,B,C,C,A,A
54832,6875265,C,A,C,D,D,D,B,D,A,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,A
54833,19949246,D,C,D,C,C,B,A,A,A,D,A,A,D,B,A,B,D,B,B,A,B,C,A,C,A
54834,6869479,A,B,D,D,C,C,A,A,A,B,A,D,B,C,C,C,B,A,D,A,D,A,D,D,C
54835,6871826,C,D,D,B,C,C,B,B,C,C,D,A,C,C,A,D,A,C,B,A,A,C,B,B,B
54836,6868444,C,A,C,B,B,A,B,C,C,B,A,C,A,B,A,A,B,C,B,A,A,C,C,C,A
54837,6871940,A,B,A,B,D,D,A,A,B,C,D,A,A,A,A,A,C,A,C,A,B,D,D,A,A
54838,19950057,D,A,C,C,A,D,A,D,B,C,D,A,A,D,A,A,B,C,B,B,B,B,A,A,B
54839,19950076,B,D,A,D,B,B,A,B,B,A,D,B,D,B,A,C,C,B,B,C,B,C,B,B,A
54840,6871950,C,A,C,C,B,D,D,D,B,A,D,A,B,D,A,A,A,B,A,A,C,B,A,A,D
54841,6876096,C,A,C,C,B,B,D,D,D,C,D,B,B,B,A,A,C,B,C,B,B,B,A,B,A
54842,5036993,B,A,A,B,A,B,D,A,B,A,A,A,B,B,B,A,C,A,A,C,A,B,A,B,B
54843,6871968,A,C,C,A,A,C,C,D,C,A,A,B,C,B,A,B,B,B,B,B,B,C,C,C,B
54844,19892764,B,A,B,A,B,C,A,A,D,A,A,A,B,B,A,D,C,A,B,C,A,A,C,A,D
54845,20043107,A,A,A,B,B,B,D,A,D,A,A,C,D,C,C,C,D,A,D,A,A,B,C,D,B
54846,6871946,,,,,,,,,,,C,,,,,,,,,,,,,,
54847,19951436,A,A,C,A,B,A,D,A,A,B,B,B,A,C,A,C,B,C,B,D,B,D,C,C,D
54848,19983694,D,B,A,B,B,C,B,A,D,C,B,D,B,A,D,C,D,D,A,A,C,A,A,C,C
54849,19948613,B,D,A,B,A,C,B,A,C,D,B,C,B,A,B,B,C,B,A,A,B,B,C,C,C
54850,6871604,D,C,B,D,C,D,D,D,C,D,C,D,B,C,C,B,D,B,C,B,C,C,D,A,C
54851,19890966,C,C,C,C,B,C,D,D,B,C,B,B,A,C,B,D,A,A,C,A,B,B,B,A,D
54852,19891011,B,C,D,C,B,A,D,B,D,B,C,C,B,C,A,C,C,A,D,B,C,C,B,A,A
54853,19949226,B,B,D,B,B,A,C,C,A,A,B,B,D,C,D,B,D,B,B,B,A,D,D,B,C
54854,20141251,D,B,C,A,A,B,D,D,C,A,C,A,B,C,A,D,D,B,A,C,B,D,C,C,D
54855,20141256,C,B,A,B,D,C,C,A,B,A,C,C,B,D,A,A,C,B,D,A,B,D,D,A,D
54856,19891533,B,C,D,B,B,A,B,C,C,A,C,B,A,C,C,D,C,A,A,D,D,A,D,C,A
54857,19949539,B,A,B,D,A,C,B,B,B,A,C,A,B,B,B,B,A,B,A,B,B,A,C,C,D
54858,20141262,C,C,C,C,C,C,D,B,D,C,C,C,B,C,A,D,C,C,C,C,D,B,C,C,C
54859,20141269,B,B,C,B,A,C,C,A,C,C,C,A,B,B,B,C,A,B,C,B,B,D,B,C,C
54860,20141289,C,A,D,C,A,D,B,D,A,C,D,B,B,C,A,A,A,B,A,B,B,B,A,A,C
54861,20141292,D,A,D,D,A,A,C,D,D,D,A,A,B,A,C,C,D,C,D,A,A,A,B,D,D
54862,19949948,D,A,C,C,A,D,B,B,A,C,D,B,B,B,A,A,A,B,A,B,C,B,B,A,D
54863,5944188,D,C,D,B,B,A,A,A,C,C,A,A,C,B,B,B,D,A,A,A,A,D,D,C,D
54864,19892242,C,A,C,C,D,D,D,D,D,C,D,B,B,C,A,A,A,B,D,A,D,B,A,A,D
54865,6871624,C,B,A,B,C,D,D,D,C,C,D,D,D,C,C,C,D,B,D,A,C,D,C,C,D
54866,19892758,C,D,B,A,D,D,D,D,D,B,A,A,A,D,D,D,C,A,B,C,C,B,A,D,D
54867,19892704,B,A,C,C,D,B,B,D,D,A,D,B,B,C,A,A,C,B,B,D,C,B,A,A,D
54868,19950689,B,A,A,A,B,A,D,A,B,B,A,A,B,B,B,A,C,B,B,B,A,B,D,B,A
54869,6874900,,B,A,,,D,,,B,B,,,B,C,A,A,,,,B,C,A,C,,
54870,6871602,D,D,D,C,A,A,B,B,D,C,B,B,C,A,A,C,C,C,C,A,A,C,B,D,A
54871,19950896,A,A,A,B,B,B,B,A,B,A,B,A,B,A,B,A,C,B,C,C,D,B,C,A,D
54872,19890873,B,D,D,B,B,A,A,C,D,B,C,C,B,C,B,B,C,B,D,C,B,B,D,C,C
54873,6872232,D,B,B,D,B,B,D,B,C,C,A,C,A,A,D,B,D,B,D,B,D,D,C,B,D
54874,19951267,B,A,B,A,A,B,C,B,B,C,A,A,B,A,C,A,D,A,A,D,A,A,A,A,A
54875,20045171,A,D,C,A,A,B,D,B,A,C,D,C,A,D,A,D,B,A,B,D,C,D,C,C,B
54876,19983828,A,A,C,B,A,D,C,B,C,B,B,D,A,A,D,D,C,A,C,D,B,D,B,C,A
54878,20173394,B,A,A,B,C,D,B,D,D,C,D,B,A,B,A,C,B,B,D,C,B,D,B,B,A
54879,19890554,C,A,C,C,A,D,B,D,A,C,D,B,D,D,A,A,A,B,B,B,C,B,A,A,A
54880,10279137,B,B,D,C,D,A,A,B,A,B,B,B,C,C,B,C,B,B,A,A,C,B,B,A,B
54882,6872283,C,A,C,C,A,B,D,D,D,C,D,B,A,A,A,A,C,B,C,B,D,B,D,A,D
54883,20002997,B,A,A,B,A,C,D,B,D,C,A,A,B,A,A,B,C,A,A,C,A,A,C,D,B
54884,19949567,C,A,C,A,A,D,A,D,B,C,D,B,B,D,A,A,A,B,C,B,A,B,A,A,D
54885,6872239,C,C,B,B,B,D,B,B,C,C,D,B,C,B,C,C,D,C,D,A,B,B,B,B,A
54886,19949697,B,A,A,A,D,C,D,D,B,A,A,A,A,A,D,C,C,A,D,B,A,A,A,B,D
54887,6876167,B,C,C,C,A,C,C,D,C,B,B,B,B,B,A,A,A,B,D,A,A,B,A,A,A
54888,19949892,C,A,C,C,A,D,B,D,B,C,D,B,B,B,B,A,A,B,B,B,C,B,A,A,A
54889,19891967,C,A,C,C,C,D,A,D,D,C,C,B,B,B,B,A,A,B,C,A,D,C,A,A,D
54890,6872255,C,A,A,C,B,D,B,D,B,D,D,B,C,D,A,A,A,B,B,B,C,B,A,A,D
54891,5817718,C,B,B,C,A,B,B,B,B,B,A,A,B,A,B,B,C,B,C,B,B,B,A,B,B
54892,6871409,B,C,D,A,D,B,C,A,B,A,C,B,B,B,B,A,C,B,C,A,A,C,C,D,D
54893,6872212,C,A,B,D,C,D,B,D,D,C,D,B,B,D,B,A,A,B,B,B,C,B,A,A,D
54894,19950654,C,C,C,C,D,D,A,D,B,C,D,D,B,D,A,A,A,B,B,B,C,B,A,A,D
54895,6871561,C,C,B,C,B,D,D,B,C,C,B,B,B,B,C,B,D,A,C,C,C,B,D,C,D
54897,10289695,A,D,B,A,C,B,A,B,C,D,A,A,A,C,B,D,C,B,C,B,B,A,B,B,D
54898,20119513,B,A,A,A,B,C,B,D,C,B,C,A,A,C,A,C,A,A,A,D,A,A,C,C,D
54899,19950788,A,A,B,C,C,D,B,D,B,C,D,B,B,D,B,A,A,B,B,B,C,A,D,A,D
54900,20139975,D,D,B,C,C,B,B,B,A,A,C,D,A,B,A,B,A,B,C,D,D,D,C,C,C
54901,19890308,C,A,D,C,D,D,D,D,D,C,D,B,A,D,A,A,A,B,A,B,C,B,A,A,D
54902,6877986,B,B,B,C,D,D,B,B,D,C,C,D,A,C,C,B,B,B,A,A,C,D,C,B,B
54903,19933916,C,A,C,A,D,D,B,D,B,C,D,B,B,D,A,A,A,B,B,C,C,B,A,A,D
54904,6871611,B,C,C,B,A,C,B,A,B,B,D,C,C,C,D,C,A,C,A,C,B,C,A,A,A
54905,6878242,C,A,B,A,D,A,B,D,A,C,D,B,A,A,A,A,A,B,B,B,C,B,A,A,B
54906,19890835,B,C,D,D,D,D,B,D,D,D,D,C,D,D,D,C,C,D,A,D,B,D,B,D,A
54908,20278460,C,A,B,D,B,C,B,B,C,C,C,D,B,C,C,A,C,B,D,D,B,C,C,C,C
54909,20102400,C,A,C,C,A,D,B,D,B,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,C
54910,6874924,C,A,A,C,D,A,A,D,A,C,D,B,A,C,B,A,D,B,A,B,D,B,A,A,C
54911,20043847,A,D,B,A,A,C,C,D,D,D,B,A,A,B,D,A,D,A,A,A,B,C,D,B,C
54912,20139976,A,C,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
54913,19940398,B,A,B,C,A,C,B,D,D,A,B,A,D,D,A,A,B,B,C,D,A,B,B,C,D
54914,19892171,D,D,C,D,C,D,C,A,A,D,A,D,A,D,A,D,D,B,D,A,D,A,C,D,A
54915,19933912,C,A,D,C,A,C,A,D,A,C,D,B,B,B,A,A,A,B,B,B,C,B,A,A,D
54916,19892433,C,A,D,C,D,B,B,D,D,C,A,B,C,C,C,A,A,D,A,B,B,B,D,B,D
54917,19934290,D,C,D,A,A,A,C,D,C,D,D,A,B,D,A,D,D,C,D,D,D,B,C,A,D
54918,19934291,B,A,A,C,B,C,D,A,D,B,C,C,A,B,B,A,B,C,A,B,B,B,C,C,D
54919,19892542,C,A,C,C,D,D,B,D,D,C,D,B,B,D,A,A,A,B,A,B,C,B,A,A,D
54920,6874130,A,A,B,B,A,C,B,B,D,C,A,A,C,D,A,A,A,A,B,B,C,D,A,B,D
54921,20044457,C,A,C,C,A,D,D,D,D,A,D,C,B,C,A,A,C,B,B,D,C,B,A,A,C
54922,19930621,C,A,C,D,A,C,D,C,D,D,C,A,C,C,A,A,C,C,D,D,D,C,D,C,C
54923,19934293,C,A,A,C,C,D,A,D,C,C,D,B,B,C,A,B,D,B,C,A,C,B,D,A,A
54924,20036400,D,A,C,C,B,C,A,C,B,C,D,B,B,C,A,A,B,B,D,D,A,B,A,A,D
54925,6874696,C,A,C,C,A,C,B,D,D,C,D,B,B,D,A,A,A,B,A,D,C,B,A,A,D
54926,20044896,C,A,C,C,A,C,D,D,D,C,D,B,B,C,A,A,A,B,D,A,B,B,A,B,C
54927,20141112,B,A,C,C,A,D,D,B,D,A,D,A,B,C,A,C,C,B,B,C,B,B,C,B,B
54928,6877985,B,A,C,C,B,D,D,B,B,C,D,D,C,A,A,A,A,B,A,A,B,A,A,C,A
54929,5005233,C,A,D,C,A,C,D,D,D,C,D,B,B,D,B,A,A,B,A,C,C,A,A,A,D
54930,19940394,C,A,D,A,C,A,D,D,C,C,D,B,B,D,A,B,A,B,D,B,D,B,A,A,B
54931,19933904,C,B,B,C,D,C,B,D,A,D,D,D,B,B,A,A,C,A,A,D,D,D,D,D,B
54932,19890705,A,B,D,C,B,D,C,A,A,B,B,A,B,B,A,C,A,B,D,A,B,C,B,B,A
54933,19890712,D,C,B,B,A,B,C,C,D,C,C,A,D,B,B,C,C,B,B,B,A,C,B,B,D
54934,20030878,C,B,B,B,C,B,D,C,B,C,B,B,B,B,C,C,B,B,C,C,B,B,C,C,D
54935,6876788,C,A,A,C,A,C,D,B,D,C,D,A,C,B,A,A,A,D,B,D,B,B,A,B,D
54936,20016368,B,A,A,A,B,C,D,A,D,B,A,A,B,D,C,B,C,B,D,D,A,A,C,C,C
54937,6876835,C,A,C,C,B,D,A,B,C,C,D,B,B,D,B,A,A,B,B,B,B,B,A,A,D
54938,6874972,C,D,D,C,D,D,C,D,D,B,D,C,B,A,B,A,D,B,D,D,C,B,A,A,D
54939,20280261,C,A,C,C,A,D,B,D,A,C,D,B,A,C,B,A,A,A,B,A,C,C,C,A,D
54940,20143488,B,A,C,C,A,C,D,A,A,D,D,A,B,C,A,A,A,A,C,D,C,B,A,D,D
54941,20229400,C,C,D,D,D,A,A,D,C,C,D,B,C,C,A,B,A,B,C,B,A,B,A,C,A
54942,19891826,B,A,D,C,A,D,C,A,A,B,C,A,A,A,B,A,B,A,D,B,B,A,B,A,D
54943,19891491,C,A,A,C,A,D,A,D,D,C,D,A,D,A,A,A,A,B,B,A,A,B,A,A,D
54944,19934288,C,A,C,C,A,D,D,D,B,C,A,B,B,C,A,C,A,B,A,C,A,C,B,A,A
54945,20140435,C,B,C,C,D,D,B,D,D,C,D,C,B,A,B,B,A,B,B,B,A,B,A,A,B
54946,10272487,A,C,C,B,B,B,B,A,D,A,D,A,B,D,B,B,B,B,D,A,C,B,B,B,B
54947,19933915,A,A,B,C,B,A,B,D,D,C,D,B,A,B,D,A,C,B,C,B,B,B,B,A,D
54948,6877983,C,A,C,C,A,D,B,D,D,C,D,A,D,D,A,A,B,B,B,D,C,A,A,A,D
54949,20278462,C,A,C,C,A,D,B,C,D,C,D,B,B,D,A,A,A,B,C,D,A,C,B,A,A
54950,20278463,C,A,C,C,A,C,C,C,B,C,D,B,B,C,A,A,A,B,C,D,B,B,B,A,A
54951,19933477,A,B,,,A,B,B,,D,,A,C,,,,,A,A,,,,C,,,
54952,6874700,C,A,C,C,A,D,C,C,D,C,D,B,B,C,A,A,A,B,B,B,C,B,A,B,D
54953,10242016,C,A,B,D,C,D,C,D,C,D,D,B,B,D,A,B,D,B,D,B,D,B,A,B,D
54954,6875003,,,,D,A,D,B,C,D,C,D,B,,D,A,,,B,,B,,B,A,A,A
54955,19949006,B,A,B,A,B,A,D,C,B,D,B,B,A,B,A,C,C,B,B,B,B,D,A,B,B
54956,20110100,A,B,D,C,C,C,B,B,C,B,A,D,D,C,B,D,B,B,D,C,B,D,C,C,C
54957,6874710,D,A,C,C,A,D,D,D,C,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,D
54958,6878800,C,C,B,B,C,C,C,B,C,C,B,A,B,B,B,B,C,B,C,B,B,A,C,B,C
54959,19951817,B,C,B,A,A,B,D,B,B,C,B,C,C,B,B,C,C,C,C,B,A,C,C,A,D
54961,20043354,A,A,D,B,D,A,A,C,D,A,C,D,B,A,B,B,C,C,A,C,A,B,C,C,D
54962,6871663,A,C,D,B,C,C,C,B,B,A,C,D,A,B,B,D,B,B,C,B,A,C,C,B,B
54963,19890713,A,A,A,C,B,D,B,D,D,C,D,B,A,B,A,B,A,B,A,B,C,B,C,A,D
54964,6871603,C,A,C,C,A,D,C,D,D,C,D,B,A,D,B,A,A,B,B,B,C,B,A,A,D
54965,6871597,A,B,C,B,B,D,D,B,D,A,B,C,C,B,B,B,A,B,A,D,A,A,B,A,D
54966,6871672,D,C,C,A,A,D,D,A,D,D,A,C,A,A,B,A,D,B,A,A,A,A,D,A,A
54967,19949689,C,B,B,B,A,C,D,A,B,B,C,C,C,A,B,C,A,D,B,C,D,C,B,D,B
54968,6871645,A,C,C,B,B,C,C,B,D,A,B,C,B,B,C,B,B,A,C,B,B,B,B,B,B
54969,6871646,B,A,B,C,B,A,D,A,C,C,B,B,C,C,C,D,B,B,C,B,C,A,B,A,C
54971,5580749,A,C,D,C,C,C,C,A,C,A,C,A,D,D,C,C,C,A,B,A,D,C,C,D,D
54972,20044312,D,C,C,C,B,C,C,A,D,C,C,C,C,C,C,B,D,B,A,B,B,B,D,C,D
54973,20044418,A,C,B,D,B,C,D,A,B,C,D,C,D,A,A,D,D,D,D,A,C,A,D,D,A
54974,20044701,C,D,C,C,B,C,B,D,B,C,C,D,A,A,C,B,C,B,B,D,C,C,C,A,A
54975,20229175,B,B,B,B,B,C,C,A,A,B,A,A,B,C,C,C,B,C,D,B,C,B,D,B,A
54976,20045102,A,D,A,B,A,C,B,B,A,D,D,A,A,C,A,A,C,B,D,A,A,D,C,A,D
54977,20058065,B,A,A,D,C,C,B,C,B,B,D,A,B,C,A,C,D,C,A,B,C,D,D,A,B
54978,19891574,D,A,C,D,B,A,D,B,A,C,C,D,B,D,A,B,D,D,D,D,C,B,D,A,D
54979,6871941,C,D,D,D,B,B,B,D,C,D,A,C,B,D,D,B,D,D,B,A,C,A,C,B,C
54980,19950315,B,C,B,D,C,C,D,D,D,B,D,D,B,D,D,C,C,D,B,C,C,D,D,C,C
54981,20119405,B,A,C,B,D,C,B,A,B,D,A,D,C,C,D,B,B,A,A,A,B,A,C,B,B
54982,19892896,C,A,C,C,D,D,B,D,D,C,D,B,B,B,A,A,C,B,B,B,D,B,A,A,D
54984,19950948,C,A,C,C,A,D,B,D,D,C,D,B,B,B,A,A,A,B,B,B,C,B,A,A,D
54985,3295044,B,C,C,B,B,B,A,A,C,D,B,D,C,C,B,C,C,A,C,A,C,C,B,B,A
54986,20045004,B,A,A,A,B,B,A,C,A,B,D,B,A,B,B,B,D,D,B,B,A,B,A,B,A
54987,20210695,C,B,C,B,B,B,D,B,D,C,B,C,B,B,C,B,B,B,A,B,B,B,D,C,D
54988,2692955,B,D,B,B,C,B,B,A,B,B,B,D,A,A,B,B,C,A,C,C,C,B,A,D,D
54989,6878787,C,A,D,C,A,D,B,D,B,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
54990,19861883,C,C,A,A,B,C,D,C,C,C,B,A,C,B,B,B,A,C,D,A,A,B,C,A,B
54991,19891326,D,B,C,C,A,D,A,B,D,D,A,A,C,C,A,B,C,A,D,B,C,A,C,A,D
54992,19949622,C,C,C,C,A,C,A,C,C,B,D,C,A,D,C,C,D,B,D,B,B,A,C,B,C
54994,19891771,C,C,A,C,A,C,C,A,C,C,D,A,B,D,C,B,D,A,A,A,B,B,A,A,D
54995,20173848,B,C,D,C,D,B,C,D,D,D,C,B,B,C,B,B,D,C,C,B,B,C,A,D,B
54996,19975758,B,A,A,A,A,A,A,B,A,A,C,B,C,B,A,A,A,C,A,B,D,A,A,A,D
54997,20044642,C,B,D,B,B,B,D,B,C,B,C,C,B,B,C,C,A,C,D,B,B,C,D,D,D
54998,20103202,C,A,C,D,B,D,A,D,B,A,D,B,B,B,A,B,A,B,B,A,D,B,A,C,D
54999,10289144,C,A,C,C,B,D,B,D,D,C,D,B,B,D,A,A,A,B,A,B,B,B,A,A,D
55000,19893069,C,A,C,D,D,A,D,D,A,C,D,B,B,D,C,B,A,B,D,B,A,C,A,A,B
55001,20103468,A,B,C,C,A,C,D,B,D,B,C,B,B,C,D,A,A,A,B,C,C,B,B,B,D
55002,20103475,A,C,C,C,B,B,A,A,B,C,D,D,D,D,A,A,D,B,A,B,C,D,C,A,A
55003,19890491,B,A,A,A,B,A,D,D,D,A,C,A,C,C,B,A,A,A,C,A,B,D,C,D,D
55005,19949648,D,A,A,B,D,C,D,A,C,B,D,C,C,C,A,B,C,B,B,B,C,B,B,A,C
55006,20043773,D,A,A,C,D,C,D,D,D,C,C,C,A,B,A,C,A,A,C,A,B,A,A,C,B
55007,19949858,C,C,D,C,B,C,D,C,D,D,C,A,A,D,B,A,A,B,C,A,B,D,B,C,D
55008,6656635,C,D,B,D,C,C,C,A,C,D,C,B,C,C,D,B,C,A,B,B,B,C,B,D,C
55009,10932985,C,C,D,D,A,C,A,D,A,C,D,B,C,A,C,A,A,B,D,B,B,B,A,A,D
55010,19973984,B,C,C,C,B,D,D,A,B,A,D,A,B,B,C,A,D,B,A,D,D,C,A,D,A
55012,6878236,D,A,C,C,A,D,B,D,B,C,D,B,D,D,A,A,A,B,B,B,B,B,A,A,C
55013,20043370,C,A,D,C,C,C,D,D,C,C,D,B,A,B,B,A,A,B,B,B,C,A,A,C,B
55014,19889325,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A,A,B,D,A,A,A,A,B,D
55015,6878250,C,A,C,C,D,A,D,C,D,C,D,B,C,C,B,A,A,B,B,A,C,B,A,A,C
55016,19893656,B,A,D,D,A,B,D,D,D,A,C,A,A,A,A,D,B,B,C,D,A,A,B,B,D
55018,19773242,D,B,A,C,B,A,B,B,D,A,B,A,A,B,B,A,D,B,A,A,B,B,A,B,A
55019,6878237,B,A,D,B,A,C,A,B,D,A,C,A,D,C,A,A,C,B,C,D,C,D,D,B,D
55021,19893660,C,A,C,B,A,D,C,B,B,C,A,B,B,D,A,A,A,A,B,B,C,B,A,A,D
55022,19732723,C,A,D,D,A,D,B,D,A,A,A,B,B,B,A,A,D,B,C,B,B,B,C,A,D
55023,20043900,B,B,D,C,C,C,D,C,D,C,D,B,B,C,A,C,B,B,A,D,D,D,A,D,A
55024,19893661,B,A,A,C,B,B,D,B,C,C,B,A,B,A,B,B,C,B,D,D,D,D,B,A,A
55025,6878255,C,A,B,C,B,B,A,B,A,C,D,B,A,A,A,C,A,B,B,B,C,B,A,A,B
55026,20173823,B,D,B,D,B,B,A,D,C,C,D,A,A,D,B,A,B,B,B,B,C,B,A,A,A
55027,4214084,C,A,C,C,D,D,C,D,D,C,A,B,B,D,A,A,A,B,D,B,C,B,D,A,D
55028,6878247,C,A,C,C,A,D,D,D,A,C,D,B,B,D,A,A,A,B,A,B,C,B,A,A,A
55029,19950889,D,B,A,A,C,D,A,D,B,B,B,A,B,B,A,B,A,A,B,A,A,D,D,B,D
55030,20151352,,,A,,,,,,,,,,,,,,,,,,,,,,
55031,6878254,C,A,C,C,B,D,B,D,A,C,D,B,C,C,A,A,A,B,B,B,C,B,D,A,A
55032,19889330,A,A,C,C,A,C,C,B,C,A,A,A,A,A,A,D,C,B,A,D,B,D,B,A,A
55033,20242997,C,A,C,C,D,A,B,D,D,C,D,B,B,C,A,A,A,B,D,B,C,B,A,A,D
55034,6878280,D,A,C,D,D,D,B,D,B,C,C,A,D,B,A,A,A,B,A,D,C,B,B,A,A
55035,6878244,C,A,C,A,D,B,A,A,C,D,B,C,A,A,A,D,D,B,B,D,C,B,C,A,A
55036,7322696,B,B,D,C,B,B,D,C,A,B,C,B,B,A,D,B,A,A,C,C,B,C,A,B,B
55037,20029429,B,D,B,D,B,D,C,C,B,B,C,C,B,C,B,A,C,A,C,C,C,B,B,A,B
55038,19889326,,A,C,,,D,,D,D,,D,,D,,,A,,,B,,C,B,,,
55039,19773212,C,A,C,C,B,D,C,D,D,D,D,A,D,D,A,A,A,B,B,A,C,A,B,A,A
55040,19892590,C,A,C,C,A,D,B,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
55041,4212217,C,B,D,D,C,A,D,A,C,A,C,A,A,D,A,B,A,D,B,B,B,B,B,C,C
55042,2520500,C,A,C,C,A,D,B,D,B,C,D,B,A,D,A,A,A,B,B,B,C,B,A,A,A
55043,6874015,C,A,C,A,D,A,A,C,A,C,D,B,B,B,A,A,A,B,A,B,C,B,A,A,C
55044,20133773,B,D,B,C,B,D,B,A,A,C,C,A,C,D,A,B,D,C,D,C,C,C,D,D,C
55045,20201090,B,C,C,D,A,A,A,C,D,B,C,A,D,C,D,D,C,A,B,C,C,A,B,D,B
55046,19948712,B,A,A,C,B,B,C,B,D,A,B,B,C,D,B,B,C,C,A,B,C,C,D,C,A
55047,6869338,D,B,A,C,B,B,A,B,A,A,A,D,B,C,A,C,B,B,A,A,D,B,D,A,D
55048,19948948,B,A,D,D,A,C,C,A,C,C,A,C,C,D,A,C,D,D,B,D,C,A,B,A,A
55049,19965228,D,A,C,B,B,C,A,A,D,C,B,D,A,D,A,B,B,A,D,B,B,B,A,B,D
55050,19891005,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,C,C,B,C,C,B
55051,20134089,A,B,A,C,A,D,C,B,D,C,C,A,B,C,C,D,B,B,A,B,A,A,C,B,A
55052,19949282,C,C,B,A,C,C,A,B,A,A,C,B,A,A,B,B,A,B,A,C,B,A,B,A,A
55053,19891445,B,A,C,C,D,B,B,D,C,C,D,B,B,B,A,A,A,B,B,B,B,A,C,C,D
55054,6868454,D,C,D,D,A,D,A,D,C,B,B,B,A,C,C,D,B,A,C,D,C,B,B,C,B
55055,20133861,B,A,B,C,D,B,B,B,B,B,C,C,A,D,D,C,B,D,D,C,A,C,B,B,A
55056,20133871,B,A,C,C,A,D,B,B,B,C,B,D,B,B,B,B,A,B,D,C,C,B,A,A,B
55057,20198268,A,A,C,C,C,D,D,D,D,C,D,B,B,C,A,B,A,B,B,A,C,B,A,A,D
55058,19949860,B,D,B,C,B,C,A,B,B,B,B,C,B,B,A,C,C,B,C,C,C,A,D,B,C
55059,19949871,D,D,C,C,C,D,B,A,B,C,C,C,C,D,B,C,D,C,C,B,B,C,D,C,B
55060,20201096,C,B,B,A,C,C,C,B,B,A,B,B,C,B,A,A,A,B,D,C,B,C,A,A,B
55061,6871769,A,A,A,A,D,B,B,D,B,C,D,D,C,A,A,A,B,B,A,A,A,D,A,C,D
55062,20201097,C,B,B,C,D,C,B,D,B,C,D,B,A,C,C,B,A,B,C,B,B,D,A,A,B
55064,20198347,B,D,C,B,A,A,B,A,B,C,C,C,C,A,D,C,C,C,A,C,B,C,D,B,C
55065,6869822,A,B,A,D,B,C,C,A,B,C,B,B,C,C,B,A,C,C,A,C,C,B,B,C,C
55066,19892903,C,A,B,C,B,D,B,D,C,C,D,B,A,D,A,A,B,B,D,C,B,B,A,B,B
55067,6868696,D,D,D,D,C,B,D,C,A,B,C,C,D,C,D,C,D,B,D,B,C,A,B,C,B
55068,19893191,B,A,C,B,B,D,D,D,B,A,D,B,C,D,B,A,A,B,B,B,B,B,B,A,D
55069,19951095,C,A,C,D,B,B,B,D,D,C,C,B,B,C,A,B,A,A,A,A,C,B,A,C,D
55070,19951126,B,D,C,A,A,B,B,A,B,B,A,A,A,A,A,A,B,B,C,C,B,A,B,A,B
55071,20198490,C,A,D,C,A,D,B,D,D,C,D,B,B,B,A,A,A,B,D,B,C,A,C,A,D
55072,20131468,C,D,A,C,A,C,B,D,A,C,D,B,D,D,A,A,A,B,A,B,D,B,A,B,A
55073,20165778,B,C,C,C,B,A,D,C,B,A,C,D,C,C,A,C,B,B,A,A,B,B,C,D,B
55074,3164426,C,A,C,C,A,D,D,D,A,C,D,B,B,B,A,A,A,B,C,B,C,B,A,B,C
55075,19948876,C,B,C,C,B,A,B,D,A,C,D,B,B,A,A,A,A,B,A,A,B,B,A,A,C
55076,19891910,C,A,B,A,B,C,D,B,C,C,C,A,B,B,D,C,C,A,A,D,B,D,B,C,A
55077,20057628,B,A,,D,B,B,D,B,B,A,B,A,B,D,B,A,A,A,,D,B,A,B,B,A
55078,19892458,C,A,C,C,B,C,D,D,A,C,D,B,A,A,A,C,A,B,C,D,C,B,A,A,D
55079,6874703,C,A,C,C,A,D,B,D,D,C,D,B,A,C,A,B,A,B,B,B,C,B,C,A,D
55080,6874719,C,C,C,A,C,D,B,D,D,C,D,B,B,D,A,A,A,B,B,B,C,C,A,A,D
55081,6874704,B,C,A,A,D,B,D,B,D,B,D,B,C,B,A,A,A,B,A,A,D,D,A,A,A
55082,5005236,A,A,D,C,C,D,B,D,B,C,C,A,B,B,C,C,D,B,B,D,C,B,C,C,D
55083,6874714,A,D,B,C,B,A,B,D,A,C,D,B,B,B,A,A,B,B,B,B,A,D,A,A,A
55084,10289978,A,C,A,A,B,B,A,C,B,B,A,B,B,D,A,C,B,A,A,C,B,B,A,A,B
