N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
58833,10114138,,,B,,,,C,,,,,,,,,,,D,,,,,,,
58834,10070369,D,D,D,D,C,A,B,A,B,C,C,D,B,B,A,A,B,B,A,C,C,B,C,B,B
58835,20388445,A,B,A,A,B,C,A,C,B,A,D,D,B,B,C,A,B,C,A,C,D,D,C,C,A
58836,20356519,A,B,A,B,A,A,A,A,A,A,A,B,A,A,B,A,B,C,A,A,D,B,B,B,B
58838,20048283,C,C,C,C,B,D,B,D,A,B,D,B,B,A,A,A,B,B,B,C,C,A,C,D,A
58839,10115709,A,C,A,A,B,A,A,A,A,B,A,D,C,A,A,A,B,A,A,D,A,A,A,A,A
58840,19975018,B,A,A,A,A,A,A,A,B,A,A,A,B,A,C,A,A,A,A,D,B,B,B,B,B
58841,10345728,D,D,A,A,A,A,A,A,B,A,D,D,B,A,A,A,A,C,A,B,C,B,C,C,A
58842,20206331,A,D,A,A,A,,B,C,C,B,,C,C,C,,A,B,B,A,B,D,A,C,C,B
58844,20360377,D,B,A,B,C,C,C,D,C,C,B,B,C,B,A,D,B,C,B,C,A,B,C,A,B
58845,10364076,D,D,B,B,C,B,C,A,B,B,C,A,B,C,C,A,B,B,A,B,A,C,C,B,A
58846,20390571,B,B,A,B,A,A,D,C,D,C,C,A,C,C,A,A,B,B,A,B,B,A,B,A,B
58847,20206335,B,B,A,B,A,A,D,C,D,C,C,C,C,C,A,A,B,B,A,B,B,A,B,A,B
58848,3164136,A,D,A,A,A,B,B,C,C,C,C,A,C,B,B,C,A,B,A,B,A,C,D,B,B
58849,20393824,B,B,A,B,A,A,D,A,A,C,C,C,C,C,A,A,B,B,A,B,B,A,B,A,B
58850,10070491,D,B,A,A,A,A,D,A,D,C,C,C,C,C,A,A,B,A,A,B,B,A,C,A,B
58852,20219918,A,D,A,A,A,A,B,A,D,A,C,D,B,A,A,A,D,A,A,B,A,A,C,C,A
58853,10700535,D,D,D,C,A,D,B,C,B,B,B,A,B,C,D,B,A,B,B,C,D,B,C,D,A
58854,10016636,,,D,,,,A,A,,,,,,,,,,,,B,A,,,C,
58855,20353633,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
58856,20213527,A,B,B,A,A,B,B,A,B,A,B,A,B,B,B,A,B,C,B,C,D,A,D,B,C
58857,20213528,D,B,A,A,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,C,A
58858,20213529,D,B,B,A,B,A,C,C,A,A,A,D,B,A,D,C,B,A,A,D,B,B,C,D,B
58859,20353638,,D,A,A,,A,A,,,,,,B,,,,B,C,A,A,A,B,,,A
58860,20213530,A,B,A,D,C,B,A,C,B,B,A,B,B,A,B,C,A,B,B,B,B,B,C,B,B
58861,20353640,D,D,C,D,C,C,C,D,C,B,D,B,C,D,D,D,C,C,C,D,D,C,B,B,A
58862,10035401,D,D,A,C,A,A,A,D,B,B,D,D,B,C,A,A,B,D,A,B,A,B,A,C,A
58863,10046103,D,D,D,B,A,C,C,A,B,A,D,A,B,C,B,A,C,D,A,C,C,C,C,B,B
58864,20381548,C,C,C,B,C,B,C,A,C,C,A,B,B,B,B,D,C,B,C,C,C,B,D,C,B
58865,20123982,D,D,B,C,A,A,A,C,B,C,D,A,B,C,A,A,B,B,A,B,A,B,C,C,A
58866,20213537,D,D,A,B,C,A,A,A,B,B,C,A,B,C,A,B,D,B,A,B,A,B,C,C,A
58867,20213543,D,D,A,B,C,C,A,A,B,B,C,A,B,B,A,A,B,B,A,B,A,B,C,C,A
58868,20213542,D,C,A,B,A,A,B,A,B,A,C,A,B,A,A,A,A,C,A,C,B,A,D,B,A
58869,20353653,C,D,B,C,B,A,B,C,B,A,A,C,B,C,A,C,A,B,B,C,C,C,A,B,B
58870,20213546,C,D,A,A,A,A,D,B,B,A,A,B,A,C,B,A,B,B,A,C,D,B,C,A,A
58871,20353662,A,D,A,B,B,A,A,A,B,B,B,A,B,C,A,B,C,B,A,B,A,B,C,C,A
58872,20213549,A,B,C,D,B,B,A,B,D,B,A,D,C,C,D,A,A,C,C,D,B,C,B,B,B
58873,20209590,A,D,A,B,A,A,A,A,B,A,C,D,B,D,A,A,D,D,A,A,A,B,B,C,A
58874,20353676,A,D,A,B,B,A,A,A,B,C,C,A,B,B,A,A,B,B,A,B,A,B,C,D,A
58875,20209606,D,D,A,B,,A,C,,B,B,C,,,B,B,A,D,,,B,B,,C,,A
58876,20330435,D,B,D,C,D,A,B,B,D,A,B,B,B,C,D,C,C,A,A,C,C,A,B,A,B
58877,10046856,A,D,A,C,B,C,B,C,B,B,C,A,B,C,B,A,A,B,A,B,C,B,C,C,D
58879,20065453,D,D,A,C,C,A,A,C,B,A,D,D,B,C,A,C,B,D,A,D,C,A,A,C,B
58881,10045754,B,B,D,B,C,C,A,C,D,C,B,B,C,B,B,A,D,D,A,B,C,A,A,D,D
58882,19981860,A,D,D,B,B,D,C,D,B,A,B,D,B,A,C,D,A,B,B,D,B,A,B,C,B
58883,20353648,A,B,A,A,A,D,A,B,D,C,D,D,B,B,B,A,C,D,A,D,B,B,A,D,B
58884,20215461,C,A,B,C,B,A,B,A,C,D,B,C,C,D,C,A,B,D,B,A,B,D,B,B,C
58885,20213547,D,A,B,B,B,A,B,C,A,D,C,D,A,C,A,A,B,A,A,A,D,A,B,A,A
58886,20065511,B,A,B,B,A,C,B,A,A,B,B,D,C,A,B,C,C,C,D,C,B,D,B,D,C
58887,10062724,,,,,,,,,,,C,,,,A,A,,,,,A,A,,,
58888,20377638,A,D,A,A,A,C,D,D,A,A,C,A,B,A,B,A,A,A,A,D,B,A,A,B,B
58889,20353679,C,D,B,C,A,C,B,C,B,B,B,C,B,B,C,D,A,A,C,C,B,B,B,B,D
58890,20356561,A,C,C,D,C,B,C,A,A,A,B,D,A,A,B,A,A,A,D,C,D,A,C,B,A
58891,20137303,D,D,A,B,A,A,A,A,B,C,D,A,B,B,C,B,B,C,A,B,A,A,C,B,A
58892,10354521,,A,,,,A,,A,,,,C,C,B,,B,,,A,C,,,B,,
58893,20375874,A,A,B,C,B,D,A,D,B,C,C,B,B,C,B,A,B,D,A,A,B,B,C,C,A
58894,19913879,A,D,C,B,A,A,A,A,B,B,C,D,B,A,C,B,B,A,A,C,C,B,B,C,B
58895,19913880,B,D,C,B,B,A,A,D,B,A,D,B,B,A,B,A,B,D,A,C,B,B,C,C,C
58896,10026445,C,D,B,C,A,C,B,C,B,A,C,A,B,B,B,A,C,D,A,C,B,C,D,A,B
58897,20105932,A,D,A,B,B,,B,D,C,,A,B,B,,C,D,A,A,A,,B,B,C,,A
58898,20214708,A,D,A,A,A,A,A,B,B,A,A,A,B,B,B,A,C,B,A,C,C,B,D,C,B
58899,20209538,B,A,B,D,B,C,A,A,B,B,D,A,B,D,A,A,B,D,A,D,A,C,B,B,A
58900,20209530,D,D,A,A,D,D,A,B,C,A,C,A,B,B,B,A,B,D,A,B,C,A,C,C,A
58901,20356509,D,D,B,B,B,D,D,A,B,B,C,A,A,B,A,A,B,C,A,D,A,B,C,C,A
58902,10027788,A,D,A,B,A,A,B,B,A,B,C,D,B,A,B,B,A,C,B,B,B,B,A,A,B
58903,20356518,A,D,A,B,B,A,A,B,B,B,D,A,D,C,A,A,B,D,A,B,C,B,B,D,A
58904,20375903,D,D,B,B,D,A,A,A,A,A,C,A,B,B,A,A,B,D,A,A,A,B,C,C,A
58905,19914244,B,D,,A,C,C,,,C,,C,,C,,B,B,C,D,,C,,A,C,,
58906,20219753,A,A,A,B,A,A,B,A,B,C,C,C,B,C,C,A,B,B,A,B,A,B,C,C,A
58907,20375911,A,D,B,B,A,C,B,A,D,A,A,A,C,B,B,A,B,B,A,C,C,A,A,B,B
58908,10364032,A,D,A,B,A,A,A,A,B,A,C,D,A,B,A,B,B,C,B,D,B,A,B,C,B
58909,20360170,A,D,A,A,D,C,A,C,C,A,D,D,D,B,D,A,A,B,A,C,D,B,B,B,C
58910,20285120,D,D,C,C,C,A,A,B,A,C,D,A,C,D,B,A,B,D,D,A,C,C,C,C,B
58911,20222841,D,D,A,A,D,A,B,A,C,A,D,D,D,B,D,A,B,C,A,B,B,A,D,C,B
58912,20118270,A,C,A,B,A,B,D,C,B,A,B,B,C,A,B,A,B,A,A,A,A,D,B,B,D
58913,20356542,D,D,A,B,A,A,A,A,A,B,A,A,B,C,A,A,C,D,A,D,C,B,B,C,A
58914,20214341,A,D,B,A,B,A,B,B,C,C,A,C,D,B,C,A,C,A,A,A,D,A,D,C,A
58915,10074403,D,D,B,B,B,A,D,A,B,B,C,A,A,B,A,A,B,C,A,D,A,B,C,D,A
58916,20209588,A,D,A,B,C,C,D,C,B,C,C,A,B,A,A,A,B,D,D,D,A,A,C,D,A
58917,20390400,D,D,C,B,D,A,C,D,B,B,D,A,A,C,C,A,B,D,C,A,B,B,C,C,C
58918,20106026,D,D,D,A,D,A,A,A,B,A,C,A,D,D,A,C,B,D,A,B,B,A,D,C,A
58919,20375951,D,D,A,D,D,C,A,B,D,A,C,A,D,B,A,A,B,D,A,C,C,A,C,C,A
58920,20393825,A,B,B,C,B,A,A,B,B,A,C,C,C,B,D,A,A,C,A,C,C,A,D,C,A
58921,20375958,D,D,A,A,B,D,A,A,A,A,C,A,C,B,A,B,B,D,A,A,A,B,C,C,B
58922,20208379,D,D,A,B,A,A,A,A,B,A,C,A,B,B,A,A,B,B,D,B,A,A,C,C,B
58923,10074795,D,D,A,B,A,A,A,D,B,B,C,A,D,C,A,A,B,D,A,A,A,B,A,C,A
58924,20375973,C,C,B,C,B,A,A,A,D,C,C,D,B,C,A,A,D,B,A,D,A,B,D,B,A
58925,10037071,D,D,A,D,D,D,A,C,D,C,C,B,D,B,A,A,B,B,A,A,C,B,C,C,A
58926,20219769,A,A,B,A,A,A,A,B,B,A,C,C,A,A,A,B,A,C,A,A,A,A,C,A,A
58928,20390492,A,D,D,A,C,A,A,C,D,A,D,D,B,A,D,A,A,B,A,C,A,A,B,A,B
58929,20375875,A,B,A,B,B,B,A,A,C,A,B,D,B,B,B,B,C,D,A,D,B,A,C,C,A
58930,20214770,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C
58931,20206216,D,,,B,C,B,,A,B,B,C,C,,,A,A,B,,,,A,,C,B,
58932,10102148,A,D,B,D,D,A,A,A,A,D,C,D,D,A,A,C,B,D,A,D,A,A,A,D,A
58933,20320535,D,D,D,C,B,D,C,D,B,B,B,C,C,C,D,D,C,B,A,C,D,B,A,C,B
58934,20390519,C,D,A,A,A,D,A,A,D,A,C,A,B,B,B,A,A,B,A,C,C,B,D,C,B
58935,10420303,C,C,C,A,B,B,C,C,B,B,B,B,C,B,D,B,B,C,C,D,B,B,B,B,C
58936,10027645,,D,,,,A,,B,D,A,,B,B,A,B,,,,,C,C,C,B,B,
58937,10180124,D,A,B,B,D,A,A,C,B,C,C,D,C,A,C,D,A,B,A,C,B,B,D,A,D
58938,10073335,B,B,A,A,C,A,A,A,A,A,B,B,B,A,C,D,B,A,A,C,B,A,A,D,D
58939,20214955,A,C,B,A,C,B,B,B,B,A,C,B,B,B,B,A,B,C,A,C,B,B,C,C,A
58941,20391997,A,C,C,D,D,D,C,C,C,C,D,D,C,C,B,B,D,A,B,C,A,D,B,C,C
58942,20208362,C,D,A,C,B,C,B,B,B,A,B,C,A,A,B,C,B,A,A,C,B,D,B,C,A
58943,20314459,B,A,A,A,A,A,A,B,C,A,B,A,A,A,A,A,A,B,A,A,B,A,B,A,A
58944,20375933,D,A,A,C,A,A,C,D,C,A,B,C,C,C,A,D,A,C,A,A,A,A,C,C,B
58945,10034889,A,D,A,D,B,A,A,A,C,B,B,B,C,B,A,A,B,D,A,D,C,B,C,B,A
58946,20209579,B,C,A,C,B,B,B,A,C,A,B,D,B,A,B,B,B,D,A,D,C,B,C,C,C
58947,20196499,,D,A,B,A,A,,A,B,A,A,A,B,B,A,C,,B,D,C,,D,D,B,D
58948,20315787,B,D,B,D,B,C,A,C,B,A,C,D,B,B,B,D,B,B,A,C,C,B,B,C,C
58949,20375948,A,B,C,A,A,B,B,C,B,B,A,B,B,A,C,A,A,A,D,A,B,B,A,D,B
58950,10033425,C,A,B,D,C,B,A,C,B,A,C,A,B,B,B,C,A,A,D,C,B,B,B,A,A
58951,10036681,B,D,C,B,B,B,B,B,B,C,B,C,C,B,A,B,B,C,B,B,B,B,B,C,A
58952,10035601,B,C,A,A,A,D,A,B,C,A,B,B,B,C,D,D,A,B,A,B,D,A,A,B,B
58953,10070020,D,B,B,D,A,D,D,B,D,A,C,B,D,C,D,D,B,C,D,D,D,D,C,C,D
58954,20390602,A,B,C,B,C,C,B,C,B,B,C,B,B,C,C,B,B,D,A,B,C,B,C,C,B
58955,10074702,B,D,A,B,A,A,B,B,B,B,C,B,B,A,B,A,C,B,A,C,D,A,A,A,B
58956,20375960,C,C,A,D,C,B,C,C,B,C,C,D,D,A,A,B,B,B,D,A,D,B,D,B,C
58957,20208382,D,D,A,B,B,C,A,D,B,A,C,A,B,C,A,A,B,C,B,B,A,A,C,C,A
58958,20391134,D,D,D,B,C,A,A,A,B,B,C,A,B,C,B,A,B,D,B,B,A,B,C,C,A
58959,20137306,A,D,A,C,B,A,A,C,B,A,B,C,C,B,B,B,B,D,A,A,A,A,B,C,A
58960,20216291,B,B,B,B,B,,B,,B,C,,C,C,,C,B,B,C,A,,C,B,B,B,B
58962,20375968,A,B,C,B,B,C,C,B,C,D,C,D,C,B,B,C,B,C,B,B,B,B,B,B,C
58963,20392020,D,D,A,B,B,A,A,A,B,C,C,A,B,B,A,D,B,B,A,B,A,B,C,C,A
58964,20216294,B,A,C,B,C,C,B,D,A,A,A,A,B,A,A,D,A,A,B,A,B,A,C,A,B
58965,20320544,A,D,B,B,B,D,C,B,B,B,C,A,B,B,A,A,B,A,C,C,B,B,C,D,A
58966,10034027,D,D,B,A,B,A,C,B,A,A,A,B,B,A,B,A,C,B,A,C,C,A,C,D,B
58967,20251601,D,C,A,D,A,A,A,A,A,A,C,D,C,B,D,A,A,B,A,A,A,B,B,B,A
58968,10297292,D,D,A,A,A,A,A,A,A,A,A,D,D,C,A,B,A,D,A,B,A,A,C,C,B
58969,10177336,B,D,A,B,B,A,A,A,B,C,B,B,B,B,A,A,B,B,A,D,A,A,B,C,C
58970,20375892,A,D,D,B,D,D,A,A,B,C,C,B,B,C,C,A,B,D,A,C,D,A,D,A,A
58972,20319089,B,D,A,A,C,A,B,B,D,B,D,D,B,B,A,A,B,D,A,B,B,B,C,C,A
58973,10028970,A,A,A,A,B,A,A,A,B,C,C,B,B,B,B,A,B,B,A,A,A,A,B,C,A
58974,20206329,D,D,A,A,D,A,A,A,B,C,C,A,B,C,A,A,B,B,A,B,A,B,C,D,A
58975,20143043,A,D,B,B,A,D,C,C,B,A,C,D,A,B,A,B,C,B,B,A,A,A,B,C,B
58976,19914507,D,D,A,A,B,A,A,A,B,C,C,D,B,C,D,A,B,C,A,B,A,A,B,D,A
58977,10027070,A,D,A,A,D,D,A,A,B,C,C,B,B,B,A,A,B,B,A,B,A,B,C,C,A
58978,20375929,D,A,A,B,D,A,A,A,B,B,C,B,B,C,A,A,B,A,A,B,A,B,D,A,A
58979,20219903,A,A,B,C,B,B,A,B,D,B,B,A,D,C,D,B,C,A,A,D,D,B,B,A,B
58980,20375934,A,D,A,A,D,A,A,A,B,C,C,B,B,C,B,A,B,D,A,B,B,A,D,A,A
58981,20216254,D,D,A,B,B,C,A,A,B,C,C,D,B,C,D,A,B,D,A,B,A,B,C,C,A
58982,10028936,A,D,A,B,B,A,A,A,C,C,C,D,B,A,C,A,C,B,B,B,B,B,B,B,A
58983,20214987,B,D,A,B,D,A,A,A,B,A,C,C,B,B,A,C,B,B,A,B,D,A,C,B,A
58984,20374739,D,D,A,A,B,A,A,A,B,C,C,D,B,D,D,A,B,C,A,D,D,A,D,A,A
58985,20154528,D,D,A,B,B,A,A,A,B,A,D,A,B,C,A,A,B,B,A,B,A,B,C,C,A
58986,10426792,B,D,A,A,A,A,A,A,B,C,C,D,B,A,B,A,B,D,A,D,A,D,A,A,C
58987,10028585,A,D,A,B,B,A,A,A,B,C,D,B,B,D,A,A,B,B,A,B,A,B,B,D,C
58988,20216276,A,A,A,D,B,A,A,A,A,B,C,A,B,D,A,A,B,B,A,A,A,A,C,A,C
58989,20208391,D,D,A,B,B,A,A,A,B,C,C,A,B,B,B,A,B,B,A,B,A,B,C,D,A
58990,20216293,B,D,A,B,B,A,A,A,B,B,D,B,B,D,A,A,B,B,A,B,B,B,C,B,A
58991,20375969,B,D,A,A,A,B,A,A,B,C,C,B,B,A,B,A,B,D,A,B,A,A,D,A,A
58992,10035363,A,A,A,B,B,A,A,A,A,A,C,A,C,B,B,A,A,B,B,A,A,A,B,A,B
58993,20231245,B,D,D,C,C,C,D,C,C,C,C,D,B,B,C,D,C,B,C,C,A,B,C,B,D
58994,20394367,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,D,B,A,A,C,B,A,B,B,B
58995,20251607,B,B,B,C,B,B,A,A,C,A,C,A,D,B,B,A,A,A,A,B,A,A,C,A,A
58996,20394370,A,B,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A
58997,10207548,B,B,D,B,B,A,B,C,A,B,B,C,B,A,B,A,B,D,A,D,A,B,B,B,B
58998,20394371,C,D,C,B,A,B,B,C,B,B,D,B,C,C,D,D,D,D,C,D,B,B,C,D,C
58999,10296012,A,B,A,A,A,A,A,C,A,D,C,B,B,D,B,B,C,D,A,A,A,B,C,C,C
59000,10295948,C,D,A,B,D,D,A,D,D,A,B,A,B,B,B,C,A,C,D,A,A,D,A,A,D
59001,10315404,A,C,A,D,A,C,D,B,B,A,B,D,B,C,B,A,B,A,A,A,D,A,B,C,C
59002,20394379,B,D,C,A,A,A,A,C,B,A,D,A,B,B,A,A,A,D,A,D,A,A,B,C,A
59003,19763140,C,D,A,A,A,A,A,A,A,A,C,D,B,A,A,A,A,D,A,C,A,B,C,A,A
59004,20105970,D,B,A,D,B,D,C,B,C,C,B,D,C,D,D,A,B,D,A,C,A,C,B,C,D
59005,10408006,A,D,B,A,A,A,A,C,A,C,C,A,D,B,A,A,C,B,A,A,B,A,A,B,B
59006,20370265,A,D,B,B,B,A,D,B,B,A,A,D,D,B,B,B,C,C,A,B,B,C,C,B,A
59007,10295941,D,A,A,B,A,D,D,B,B,B,B,A,C,B,B,D,A,C,B,D,D,B,B,B,C
59008,20394399,C,D,B,B,C,A,C,A,D,B,C,A,B,A,D,A,B,C,C,D,C,B,C,C,A
59009,19964312,A,A,B,B,B,B,B,C,B,B,B,C,C,A,A,A,C,A,A,C,A,A,B,B,C
59010,20251620,B,C,C,A,A,C,B,A,B,A,C,D,B,A,A,A,B,B,A,A,A,A,B,A,B
59011,20244503,C,D,C,B,A,A,D,A,B,A,D,D,D,C,A,A,A,D,A,D,D,B,B,A,B
59012,20394413,B,C,B,B,B,A,B,A,B,B,C,D,B,B,B,B,A,B,A,A,A,B,A,B,B
59013,20216197,D,D,A,A,A,A,A,C,B,A,B,D,A,A,B,A,B,B,A,C,A,D,D,A,A
59014,20196636,D,A,A,B,A,A,B,B,B,B,A,D,B,A,B,A,B,B,A,A,A,B,B,D,B
59015,10091900,A,D,A,A,A,C,C,B,B,B,C,C,B,A,B,A,B,B,A,C,A,C,D,C,C
59016,20106219,C,A,A,A,A,A,B,B,A,A,C,B,B,C,C,A,B,C,A,A,C,A,B,D,B
59017,20209517,B,C,D,A,C,C,A,A,A,C,A,A,A,B,C,B,A,C,C,B,B,A,A,B,A
59018,10105363,B,D,B,B,A,D,A,C,B,C,C,B,B,D,C,A,B,D,A,A,A,C,A,C,C
59019,10109403,,,,,A,A,,C,,,,,,C,,,,,,,A,A,C,,
59020,20211614,D,D,C,A,C,A,D,A,B,B,C,D,C,A,D,A,B,C,A,C,B,B,B,A,C
59021,20209524,D,D,A,A,A,A,A,A,B,C,A,A,B,C,A,A,B,B,A,B,A,B,B,C,A
59022,20214928,A,D,D,B,A,A,D,B,B,B,B,D,B,C,A,A,B,C,A,B,A,A,C,C,B
59023,20108310,D,D,A,A,B,A,A,C,B,C,A,A,C,A,B,A,C,D,A,C,A,A,A,A,A
59024,20214942,D,D,C,A,A,B,A,A,B,C,C,A,C,B,A,A,C,A,A,B,B,B,B,D,A
59025,20214961,C,C,,C,B,A,A,A,B,,B,,B,,B,,,,,,C,,C,A,A
59026,10285798,A,D,A,A,A,A,A,A,C,A,A,D,D,B,B,A,B,B,A,A,C,A,C,C,B
59027,20208356,D,D,B,C,C,A,A,A,B,C,D,C,B,B,B,A,B,C,A,B,A,B,C,C,A
59028,20105993,D,D,,,A,A,A,A,B,C,A,,B,C,A,,,B,A,,A,B,D,C,
59029,20214969,A,D,A,A,A,A,A,A,B,C,C,B,A,B,B,A,D,D,A,A,A,B,B,A,A
59030,10295980,C,D,A,B,B,A,A,A,B,B,C,B,B,C,C,A,C,D,A,C,C,B,A,C,C
59031,10136644,D,A,A,B,B,A,D,A,C,B,C,D,D,C,B,A,D,D,A,C,C,C,B,A,C
59032,10285802,D,D,B,B,A,A,A,A,B,B,B,D,B,C,A,C,B,C,A,B,C,B,C,D,A
59033,20209583,D,D,A,A,A,C,A,A,B,D,A,A,B,C,A,A,C,B,A,B,A,B,B,C,A
59034,20214985,D,A,C,B,C,C,A,C,C,C,B,B,B,A,C,B,B,A,D,A,A,A,C,C,A
59035,20075050,C,C,B,A,B,B,B,C,B,D,A,B,B,A,B,D,D,A,A,C,A,A,B,B,B
59036,10285810,B,A,C,B,C,C,B,A,B,C,B,C,C,C,A,A,C,C,C,B,B,B,B,C,B
59037,20390601,B,D,C,C,A,C,B,D,C,C,C,D,A,C,C,A,A,A,C,D,B,A,A,C,B
59038,20106041,A,D,A,D,A,A,A,C,B,A,A,D,D,B,A,A,C,B,A,C,C,B,D,C,A
59039,10177334,C,D,A,B,B,A,B,A,B,A,D,B,B,A,B,A,C,C,A,C,B,B,C,B,C
59040,20106049,D,D,A,A,A,A,D,A,B,C,A,A,B,C,A,A,B,B,A,B,A,B,B,C,A
59042,20105925,C,C,B,B,C,B,C,C,D,C,C,C,D,B,C,C,B,C,A,C,C,A,C,C,C
59043,20390497,C,D,D,C,B,A,C,B,C,B,B,A,B,C,B,C,B,B,A,C,C,A,D,B,A
59044,20390500,B,B,B,C,B,B,C,D,B,C,A,D,C,B,B,D,C,C,A,D,B,D,C,C,B
59045,20375878,C,C,C,A,A,B,A,A,B,A,C,B,D,B,C,D,B,B,A,C,D,A,A,B,C
59046,20196626,C,C,B,A,A,B,A,A,D,D,C,D,B,B,A,A,B,B,D,C,B,B,C,C,A
59047,10119063,D,D,A,D,D,A,B,A,B,A,C,B,B,B,A,B,A,D,A,D,A,A,C,D,B
59048,20390516,C,C,C,D,B,B,A,C,B,A,D,A,D,C,D,C,A,B,B,B,D,D,C,A,A
59049,10285796,A,A,A,D,A,A,A,D,B,B,A,D,D,A,A,A,A,D,A,D,D,A,D,A,D
59050,20390539,D,C,A,C,B,A,C,C,B,C,C,A,C,B,C,B,C,A,A,C,D,A,B,C,B
59051,20196629,D,A,A,B,A,C,C,A,B,C,D,D,B,A,A,B,B,C,A,A,D,B,C,B,A
59052,20214989,B,A,D,B,A,D,B,A,A,A,A,A,D,D,A,A,D,A,A,C,A,A,B,B,B
59053,20392408,B,B,A,A,A,A,A,A,A,C,C,A,B,B,A,A,D,D,A,C,C,C,B,A,A
59054,19914567,D,D,D,D,D,D,C,A,D,D,C,D,D,D,D,B,D,D,A,C,C,D,C,D,D
59055,10099968,B,A,A,C,A,A,C,C,C,A,B,D,C,B,B,D,B,B,A,A,A,C,A,B,C
59056,10177587,B,D,A,B,B,C,D,A,C,C,C,A,D,C,C,D,B,C,D,B,C,A,D,A,C
59057,20390573,D,D,A,D,A,A,C,A,A,C,C,A,A,C,A,A,C,B,A,A,D,B,C,C,A
59058,10071672,A,D,A,B,A,A,A,D,D,A,C,A,B,B,A,A,D,B,A,A,A,C,B,A,A
59059,20251617,D,B,A,B,C,D,A,B,B,B,C,B,C,B,B,D,C,D,A,D,D,D,B,B,D
59060,20214992,D,D,D,B,C,C,A,A,C,C,B,B,C,A,D,A,B,D,A,C,B,C,B,C,D
59061,20390593,D,D,D,C,D,C,B,C,C,C,D,D,B,C,B,D,C,B,C,D,C,C,D,C,D
59062,20378400,A,B,A,D,A,A,B,B,B,A,A,A,B,A,A,D,A,C,A,A,C,A,A,B,B
59063,10255817,B,C,A,B,B,D,A,A,B,C,C,B,B,C,C,A,C,D,A,C,D,D,A,C,C
59064,20215002,D,D,A,B,B,A,A,D,B,C,A,A,B,B,A,B,B,C,A,B,A,B,C,C,A
59065,10019657,C,B,B,C,C,B,B,C,B,A,A,B,B,A,B,B,B,B,A,C,C,A,B,A,B
59066,20314476,C,B,A,C,B,A,B,B,C,B,C,D,B,C,B,D,B,B,A,C,B,A,B,B,B
59067,20215017,B,B,C,B,B,B,D,C,C,B,B,B,C,B,A,D,C,B,A,A,B,B,B,B,B
59068,20209622,A,D,B,B,A,B,D,A,B,A,B,B,C,A,A,A,A,A,A,C,A,C,A,D,B
59069,10180123,D,D,D,A,A,C,A,D,B,B,C,A,A,B,B,A,C,B,A,B,A,A,C,C,A
59070,10131930,A,D,C,B,B,A,A,A,C,C,C,A,A,A,B,A,B,D,A,A,C,C,A,C,C
59071,10332225,A,D,A,A,A,A,A,A,B,A,C,D,C,B,B,A,B,D,A,B,A,B,C,C,A
59072,20175796,B,A,A,B,B,B,A,B,A,B,B,B,A,B,B,D,A,C,A,C,A,B,B,C,B
59073,10129305,A,C,A,D,B,C,B,D,D,C,A,C,C,C,A,A,C,D,C,D,B,D,B,A,B
59075,20206339,D,B,D,C,C,D,D,C,C,A,A,C,C,C,D,D,B,D,C,D,D,B,B,D,A
59076,20209605,A,A,D,C,B,B,A,B,B,B,B,B,C,B,A,A,B,B,A,B,D,B,D,D,B
59077,20106058,D,A,B,B,B,B,A,B,C,C,B,A,B,C,B,B,B,B,A,D,A,C,A,B,C
59078,10119463,D,D,B,A,D,C,A,B,C,B,B,B,A,A,B,A,C,A,D,C,D,B,A,C,B
59079,20214904,C,D,B,A,B,A,A,A,B,B,A,A,B,A,D,A,A,A,D,B,A,B,B,B,A
59081,19975011,D,A,D,B,C,B,C,A,B,C,C,A,B,B,B,A,B,B,A,B,B,B,C,C,A
59083,20230365,,D,A,,,A,A,A,B,,C,D,B,C,,A,B,B,A,B,A,B,C,C,A
59084,20215211,D,D,A,B,A,A,B,B,B,A,C,D,B,A,C,A,B,B,A,B,A,B,C,C,A
59085,10298599,A,D,C,B,B,A,B,B,B,C,C,A,B,C,A,A,B,C,B,A,A,B,C,C,A
59086,10320700,A,D,A,B,B,B,A,A,B,A,B,A,B,B,C,A,D,D,A,D,A,B,A,B,A
59087,20390575,D,B,A,A,B,B,B,B,D,A,C,D,D,A,A,A,B,A,A,D,B,C,D,C,B
59088,20106020,A,D,A,B,B,C,D,B,B,B,C,A,B,C,D,A,B,D,A,A,A,B,C,C,A
59090,10040739,B,D,A,D,A,D,B,C,A,D,A,C,B,B,A,B,D,D,D,C,D,A,A,D,C
59091,10357822,D,A,C,A,A,C,B,C,A,B,B,C,B,B,A,D,C,A,D,B,C,A,C,A,A
