N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
49844,6411391,D,A,C,A,A,C,D,B,D,C,D,B,C,D,D,B,A,B,D,B,D,D,A,A,D
49845,19903890,A,A,B,B,A,D,B,C,C,A,C,C,A,C,D,A,D,A,C,C,A,B,A,A,A
49846,19903897,B,C,C,C,B,C,C,A,C,D,D,B,C,D,D,B,B,B,D,B,D,D,A,D,B
49847,19903907,A,C,B,D,C,C,C,A,C,C,D,B,A,B,B,D,A,B,B,C,C,A,A,B,C
49848,19903908,C,A,B,A,D,C,C,B,D,C,A,B,C,C,A,B,C,B,D,B,D,D,D,A,C
49849,19903919,B,D,C,A,A,B,A,B,D,C,D,C,C,C,A,C,B,C,D,B,B,D,A,D,A
49850,19903939,A,C,B,B,A,B,A,B,B,B,B,B,D,B,D,C,A,B,C,B,B,D,C,A,D
49851,20046429,B,A,C,A,C,C,D,B,D,C,B,B,C,C,D,B,A,B,D,A,D,D,A,A,D
49852,20046430,B,B,A,A,A,C,B,B,D,B,A,B,C,C,D,B,A,B,D,B,D,D,A,C,B
49853,3777545,A,A,B,A,C,C,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,D,A,D
49854,3777534,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,B,D
49855,20046444,B,A,D,A,B,C,B,C,D,C,A,B,C,C,D,B,D,C,D,B,C,D,C,B,C
49857,20046461,B,C,A,A,B,C,D,B,D,C,C,C,C,C,D,B,A,B,D,B,D,D,B,C,D
49858,20046447,B,D,B,A,B,C,B,B,D,C,A,B,C,C,D,B,A,C,D,B,D,D,D,A,D
49859,4214466,B,A,B,A,A,C,D,C,D,C,D,B,C,C,D,B,B,B,D,B,D,D,D,A,D
49860,20007222,B,A,A,A,C,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,B,A,C
49861,4214469,B,A,B,B,B,C,D,B,D,C,C,B,C,C,D,B,C,B,D,B,D,D,D,A,D
49862,4963100,B,A,B,A,B,C,D,B,D,C,D,B,C,C,D,B,A,C,D,B,D,D,D,B,D
49863,4214448,B,D,B,A,B,C,D,B,D,C,A,B,C,C,C,B,B,B,D,B,D,D,C,C,C
49864,4214462,B,A,B,A,B,C,C,B,D,C,A,C,C,C,D,B,A,C,D,B,D,B,C,C,D
49865,4214454,B,A,B,A,B,C,D,B,D,C,D,B,C,C,D,B,A,C,D,B,D,D,C,B,D
49866,20017384,B,A,B,A,B,C,C,B,D,C,A,B,C,C,B,B,B,B,D,B,D,D,B,A,D
49867,5819725,B,B,B,A,C,C,D,B,A,C,A,A,B,C,C,B,A,B,D,B,A,D,C,A,C
49868,4362826,C,B,C,A,B,C,A,A,C,A,A,A,C,C,D,D,B,C,A,D,B,A,C,D,D
49869,19903977,B,B,B,B,A,D,D,C,D,C,B,B,C,D,D,B,B,D,D,A,C,A,B,C,D
49870,19904010,B,A,D,A,D,C,D,B,D,C,D,B,C,C,D,C,A,B,D,B,D,C,D,A,D
49871,19904034,B,A,B,A,D,C,A,B,D,C,A,C,C,C,A,B,A,B,D,C,D,D,B,C,D
49872,19904056,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,A,A,B,D,B,D,D,C,C,D
49873,20065118,B,C,B,C,B,C,A,B,C,A,C,B,C,C,C,B,A,D,D,B,D,B,C,C,B
49874,19896664,A,A,A,A,A,D,D,C,B,A,B,D,C,B,D,A,D,D,C,D,D,A,C,A,A
49875,20057414,C,C,C,C,B,D,B,B,B,B,B,C,D,B,C,C,D,C,B,D,B,D,D,C,B
49876,20005547,D,A,C,B,C,C,C,C,A,B,A,A,A,B,B,D,C,B,B,C,D,B,A,D,D
49877,20005549,B,D,D,A,A,C,C,B,D,C,C,B,C,C,D,C,B,B,D,B,D,D,D,A,C
49878,20005553,B,A,A,A,A,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,A,C
49879,19912568,B,A,C,B,B,C,D,A,D,C,C,B,C,D,C,B,B,B,D,B,B,C,C,D,B
49880,20005557,A,C,B,B,C,C,D,A,C,A,A,B,B,D,D,C,C,B,A,C,D,C,B,B,D
49881,20005559,A,A,B,A,A,C,D,C,C,C,B,C,B,C,D,A,C,C,C,C,D,D,B,B,C
49882,6109929,C,D,C,D,C,D,A,C,A,A,A,C,B,B,C,C,C,B,C,D,D,B,A,D,C
49883,19885525,D,B,C,A,A,C,C,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,D,A,D
49884,19885529,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,C,B,D
49885,19905751,A,D,C,D,C,A,C,C,A,C,B,B,C,D,B,D,A,D,C,D,D,D,B,D,A
49886,3192637,A,C,D,C,C,D,D,C,D,B,B,B,D,C,A,B,C,A,C,C,C,B,C,D,C
49887,4602758,A,A,C,A,D,C,A,A,C,A,A,B,B,A,A,D,A,B,A,A,D,D,C,A,B
49888,19885532,B,D,C,A,B,D,D,B,D,C,C,C,C,B,B,B,A,B,D,B,D,D,D,B,C
49889,19862364,B,A,A,A,B,B,B,C,A,B,B,C,C,A,B,B,C,B,D,A,B,D,C,A,C
49890,20046527,B,B,D,A,B,C,D,B,D,A,C,B,C,C,D,B,A,B,D,B,D,D,D,A,D
49891,4602763,B,B,A,B,C,B,C,B,B,A,C,C,B,A,A,C,C,A,D,B,B,B,B,B,C
49892,19885538,D,A,B,A,A,D,B,B,D,C,D,C,C,D,D,B,A,B,D,C,D,D,D,B,D
49893,19916915,C,B,D,D,D,B,D,B,D,C,D,A,C,C,D,C,B,D,D,B,D,D,D,A,D
49894,19885540,B,A,D,A,A,C,D,B,D,C,C,C,C,C,D,B,D,B,D,C,D,D,C,C,D
49895,3192640,A,C,A,D,B,D,B,D,C,C,D,C,C,B,B,C,B,D,D,D,C,A,C,B,C
49896,3192639,B,A,B,A,B,C,D,B,B,C,A,B,C,C,D,C,A,B,D,B,D,D,B,C,D
49897,19885546,B,D,A,A,B,B,D,B,D,C,A,B,C,C,D,B,D,B,D,B,D,D,D,A,D
49898,19766188,B,D,C,B,B,A,D,B,D,A,A,C,B,C,A,B,D,B,C,C,D,D,C,C,B
49899,19905784,B,A,C,A,C,C,A,D,D,D,A,B,C,B,D,B,A,B,C,B,D,D,C,A,C
49900,4602761,B,A,B,A,B,B,D,B,D,C,C,B,C,C,B,B,A,B,D,B,A,D,C,C,C
49901,19916925,C,C,C,C,A,D,A,A,D,A,D,B,C,C,D,B,C,B,D,A,D,D,C,B,B
49902,19904250,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
49903,19904263,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
49904,19904266,B,B,B,A,A,B,C,B,D,C,C,B,C,C,D,B,A,B,B,B,D,D,D,B,D
49905,20176466,B,B,B,A,B,C,D,B,A,C,A,C,D,C,D,B,A,B,D,B,D,D,A,A,D
49906,20176446,B,B,B,B,C,B,D,B,D,A,B,B,B,C,D,D,B,D,B,B,D,D,A,C,C
49907,20410243,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,D
49908,19904296,C,C,C,B,C,B,C,C,C,C,D,B,B,A,B,B,A,C,C,B,C,C,C,A,D
49909,19904401,A,D,A,A,A,C,D,B,A,A,A,C,C,C,D,B,,B,A,B,D,D,D,B,D
49910,19904306,A,D,C,D,C,B,B,D,B,B,C,B,B,C,A,C,A,A,B,A,C,C,B,B,C
49911,19904311,B,A,B,A,B,D,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,C,A,D
49912,4602780,A,C,B,B,D,D,D,C,D,C,B,C,A,A,C,B,A,B,A,D,C,D,C,C,C
49913,19904322,B,C,A,A,B,C,B,B,A,C,A,B,C,C,D,D,A,B,D,B,D,D,D,A,A
49914,20339115,B,C,B,A,B,C,B,B,B,B,A,B,C,C,B,C,C,B,D,A,D,D,C,A,B
49915,19904324,D,A,B,A,A,C,C,B,D,C,B,C,C,C,D,B,B,A,D,B,D,D,D,C,D
49916,4602832,B,A,A,A,C,C,D,C,D,A,A,A,C,C,D,B,A,A,D,A,D,B,D,C,B
49917,19904327,B,A,B,A,B,D,D,C,D,A,A,C,C,C,D,B,B,C,C,B,B,D,A,D,C
49918,19904329,C,C,C,B,C,B,B,C,B,B,C,B,C,A,A,B,C,C,C,C,B,B,B,D,B
49919,19904330,B,B,C,C,B,C,A,B,B,C,B,B,C,C,D,C,A,B,D,C,D,D,C,B,D
49920,4602697,B,B,B,D,A,A,A,B,C,D,D,B,A,B,B,C,D,D,A,A,A,B,C,A,B
49921,4602831,A,A,B,B,C,C,D,C,D,C,B,B,C,C,D,B,A,B,D,B,C,D,D,B,D
49922,19904356,B,C,D,A,C,C,D,B,D,C,A,A,C,C,D,B,B,C,D,B,D,D,C,C,D
49923,19904376,D,C,D,D,A,C,B,C,D,D,D,C,A,C,D,C,B,B,C,C,A,D,C,B,A
49924,19917655,B,B,C,B,B,C,D,B,A,C,D,A,C,B,D,C,B,D,B,A,D,D,C,C,A
49925,4602829,C,A,B,A,A,C,C,B,D,C,A,D,C,D,D,B,B,B,D,B,D,D,C,C,D
49926,19904390,B,D,D,A,A,D,D,A,A,D,D,D,A,A,A,A,A,A,A,B,C,C,A,A,D
49927,4602830,B,D,B,A,C,C,A,B,B,C,A,C,C,C,D,B,A,C,D,B,C,D,A,C,B
49928,19917663,D,B,D,B,C,B,A,B,D,C,B,B,C,B,D,A,C,C,C,B,C,B,B,B,C
49929,19885698,B,D,D,A,A,C,A,B,D,A,D,B,C,B,D,B,C,B,D,C,D,D,C,A,C
49930,20204155,D,B,B,A,B,B,A,B,D,B,A,C,C,C,D,B,D,B,D,B,D,D,C,B,C
49931,20007653,D,D,D,A,A,C,C,B,D,C,C,B,C,B,C,B,A,B,D,B,D,D,D,C,D
49932,3983646,B,A,B,A,A,C,A,B,C,C,A,A,A,C,D,D,D,A,B,A,C,D,A,A,B
49933,20007665,C,C,B,D,B,C,A,D,A,A,B,A,B,A,A,C,D,B,B,C,B,B,C,C,C
49934,20007656,A,D,B,B,C,B,B,B,D,C,D,C,B,A,C,B,B,C,D,C,C,C,C,D,A
49935,20007667,B,B,B,A,A,D,B,C,D,A,A,C,C,A,C,B,B,C,C,A,B,D,C,A,C
49936,20007672,D,A,B,A,C,D,A,B,D,C,A,B,C,C,D,B,D,B,D,B,D,D,C,A,C
49937,20204161,B,A,B,A,A,C,D,B,D,C,A,B,C,C,D,B,A,D,D,B,D,D,B,C,C
49938,20007685,D,D,A,B,A,D,A,C,C,A,C,B,A,C,D,A,A,D,D,B,D,D,C,C,C
49939,20007686,B,A,C,B,B,B,A,B,A,A,C,B,A,C,B,B,B,B,B,A,B,A,A,B,A
49940,20007688,B,B,B,A,B,C,C,B,D,C,D,B,D,C,A,D,A,B,D,A,D,D,C,A,D
49941,20007690,D,B,C,B,B,C,D,B,D,C,D,B,C,D,A,D,A,B,D,B,D,D,C,B,C
49942,20007694,,,B,C,,,,,,,,C,,C,A,D,,,D,A,D,,A,,D
49943,20007695,B,D,B,A,C,B,D,B,D,C,D,B,C,C,D,D,A,B,B,B,D,A,C,B,D
49944,20007698,A,A,A,A,A,C,D,A,D,D,A,B,C,A,D,D,A,B,C,B,D,A,A,D,B
49945,20176472,B,D,B,A,B,C,D,B,D,C,B,B,B,C,C,B,B,B,D,B,D,D,A,A,D
49946,20007700,A,A,A,B,A,C,C,A,D,C,A,B,C,C,C,B,D,B,D,B,D,D,C,A,D
49947,20007701,D,D,B,C,A,C,A,D,B,A,C,B,D,B,C,C,B,A,B,C,B,A,A,A,D
49948,19904446,B,C,A,A,A,B,A,B,A,D,D,B,C,C,D,D,D,B,B,A,D,D,A,A,D
49949,19904436,D,B,A,A,D,B,A,B,A,A,C,C,B,A,B,C,B,D,D,A,D,A,A,C,A
49950,19904442,B,A,B,B,B,B,D,B,D,D,D,B,C,C,D,B,A,B,D,C,D,D,D,C,D
49951,19904448,B,B,B,C,C,B,C,D,D,A,C,C,C,B,B,B,D,D,D,D,C,D,C,B,D
49952,19904471,B,D,A,A,B,C,D,B,D,C,A,B,C,C,D,A,C,B,A,C,D,D,D,C,D
49953,19904486,C,B,C,A,D,C,B,C,D,B,C,B,C,C,D,B,B,B,A,C,D,D,D,B,D
49954,19904495,B,B,D,B,B,B,A,B,D,C,B,B,C,C,C,B,A,B,D,A,D,C,D,B,B
49955,19904504,B,A,C,C,B,D,D,B,B,A,B,C,C,B,C,D,B,B,D,C,D,C,C,A,D
49956,19917762,A,B,A,A,A,C,C,C,D,C,D,B,C,C,D,D,B,C,D,B,A,D,A,A,D
49957,19899923,B,D,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,A,C
49958,19904533,B,A,A,D,A,B,A,A,D,B,B,B,A,A,A,B,B,B,A,B,A,A,B,B,A
49959,19904534,B,D,A,C,A,B,D,B,C,A,C,C,B,A,A,C,A,A,B,B,D,B,B,A,B
49960,19904443,D,A,B,A,B,A,D,B,D,C,D,C,C,C,D,B,A,B,D,B,D,D,D,A,D
49961,6759721,B,B,C,A,D,B,D,B,C,C,A,B,C,C,D,B,B,B,D,A,D,D,C,B,C
49962,19904477,A,D,B,B,A,B,A,B,A,C,C,C,B,D,D,C,C,B,D,B,A,D,A,B,B
49963,20021829,D,C,A,D,D,A,B,A,B,C,B,B,B,C,B,A,A,B,B,D,B,C,D,B,B
49964,19802161,D,A,B,A,B,C,D,B,A,C,A,B,C,C,A,B,B,B,B,B,D,D,C,B,D
49965,4602715,C,D,C,D,C,B,C,C,B,C,A,C,D,C,B,D,B,C,C,C,C,D,C,C,C
49966,20308593,B,A,A,D,A,D,A,A,A,A,B,A,C,C,A,A,A,A,A,A,A,B,A,A,A
49967,19904243,B,B,B,A,B,C,D,B,D,C,B,C,C,C,D,B,A,B,D,B,D,D,D,A,D
49968,20134041,B,D,B,B,C,B,A,A,B,A,C,B,A,A,C,B,C,D,B,D,B,B,B,A,C
49969,19904538,B,D,A,A,A,D,D,B,B,B,C,C,D,D,C,A,A,B,C,B,D,C,A,A,C
49970,19904545,B,A,B,C,B,D,D,B,A,C,D,B,C,C,D,B,C,B,D,B,D,D,B,A,A
49971,6869625,B,A,A,C,D,C,A,B,D,A,C,B,D,C,D,C,B,A,B,B,C,A,C,A,B
49972,20046636,B,D,A,C,B,C,D,B,D,C,D,D,C,C,D,D,C,C,B,B,D,D,C,B,D
49973,19915159,B,D,B,A,C,B,B,B,D,A,C,C,C,C,B,D,C,C,D,B,D,D,C,B,A
49974,20046641,C,A,A,C,C,D,D,C,C,A,B,B,A,A,B,A,D,C,C,C,B,C,B,C,C
49975,6869683,A,B,A,A,A,B,A,A,A,B,C,B,B,A,A,B,A,A,D,D,D,A,C,B,C
49976,20044854,A,D,A,B,B,C,D,B,D,C,C,A,B,C,D,B,C,C,D,A,D,D,D,A,D
49977,20046645,B,A,A,A,A,B,B,B,D,C,C,C,C,C,D,D,C,B,D,B,D,D,C,D,D
49978,20005572,A,D,B,A,B,D,C,C,C,C,A,B,C,C,C,B,B,B,D,B,D,D,C,B,D
49979,20046646,B,B,C,D,A,D,B,C,D,A,B,B,C,B,D,D,A,B,D,B,D,C,D,B,C
49980,20364362,B,C,D,A,B,C,D,C,D,C,A,A,C,C,D,B,A,B,D,D,D,D,D,A,C
49981,20364409,D,D,A,A,A,C,A,A,A,C,D,B,C,C,D,C,B,B,D,B,D,D,D,A,A
49982,20364417,B,A,B,A,B,C,D,B,D,C,A,B,C,D,D,B,A,B,C,B,D,D,C,A,D
49983,19904621,A,A,B,B,C,C,D,B,D,C,B,C,C,C,D,B,B,B,D,B,C,D,A,B,C
49984,19904645,B,B,B,A,B,A,D,B,D,C,A,C,C,C,D,B,A,B,D,B,D,D,B,D,C
49985,4116163,C,D,D,D,D,D,D,C,D,D,D,C,D,B,B,C,C,C,A,D,B,D,A,D,D
49986,19802434,D,A,B,A,A,C,B,B,D,B,A,B,C,C,D,B,C,B,A,B,D,B,C,B,D
49987,19904638,B,D,B,B,B,C,C,A,D,C,C,B,C,C,D,B,A,B,D,B,D,D,D,B,D
49988,20046588,B,A,A,A,A,C,A,B,A,C,D,A,C,C,D,A,D,B,C,C,D,D,B,B,B
49989,4214757,C,D,C,A,C,A,A,C,D,D,C,B,C,B,C,A,A,B,C,A,D,D,D,D,B
49990,4214755,C,A,C,D,B,B,A,B,D,B,A,C,C,C,D,D,B,C,B,A,D,C,D,A,B
49991,19904876,A,A,A,A,C,D,C,B,B,C,C,A,D,C,D,D,B,B,D,B,D,B,B,C,B
49992,19904954,C,D,A,A,A,B,A,B,A,B,A,B,C,D,D,B,B,B,D,B,D,D,D,A,C
49993,19723712,B,A,B,C,D,D,D,B,B,B,B,C,D,A,A,A,A,D,D,B,D,B,B,A,B
49994,4214922,B,A,C,A,A,C,B,B,C,B,A,C,C,C,D,B,B,B,D,B,D,D,C,A,D
49995,20113443,D,A,B,A,B,B,D,B,D,C,B,B,C,C,D,B,B,B,D,B,D,D,D,A,D
49996,19964425,A,B,D,C,D,B,A,C,C,C,B,D,B,C,B,B,B,B,B,C,C,C,D,D,D
49997,19964424,A,B,B,C,B,D,A,C,B,C,B,C,C,B,D,D,B,B,A,C,B,B,B,B,D
49998,19905053,D,A,B,A,B,D,A,B,B,A,A,B,D,D,B,C,C,D,D,A,C,C,D,C,C
49999,19905055,D,D,C,A,D,D,C,B,D,A,D,A,A,D,A,A,A,B,D,A,C,D,C,D,C
50000,19905111,C,D,C,A,A,C,D,B,D,C,A,B,C,C,A,B,D,B,D,B,D,C,C,B,C
50001,20255643,D,A,B,A,A,D,D,B,C,A,D,B,C,C,A,D,C,B,C,B,C,D,B,C,C
50002,19905175,B,B,B,C,A,B,A,B,D,C,D,B,C,A,B,C,B,B,C,B,D,D,A,C,B
50003,19905215,B,C,B,B,B,B,C,B,C,B,D,B,C,B,B,B,B,B,B,B,B,B,C,A,C
50004,19905236,D,B,A,A,C,B,C,C,D,C,D,B,C,D,A,A,B,B,D,D,D,D,C,D,A
50005,19905295,D,B,C,D,B,C,A,B,D,C,A,B,D,A,B,D,A,B,C,C,D,B,C,,B
50006,19905304,A,C,D,D,B,D,B,C,C,D,D,B,B,A,C,C,A,D,D,A,D,C,B,A,D
50007,10171107,D,D,C,A,D,C,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,C,B,D
50008,19905377,B,A,C,A,A,C,D,A,D,A,D,A,A,B,B,A,C,C,A,A,C,D,A,A,D
50009,19904864,C,B,D,D,A,A,A,B,B,B,A,D,B,B,D,C,C,B,D,A,B,B,B,C,C
50010,20267725,B,A,A,D,C,B,A,C,D,A,A,A,C,B,C,B,D,B,B,B,A,B,D,C,A
50011,19904936,B,B,A,C,B,D,C,D,C,C,A,D,A,D,B,D,C,B,B,C,A,B,D,B,B
50012,19904972,B,A,B,A,D,C,D,B,D,C,D,B,C,B,,B,C,A,D,B,D,D,D,A,D
50013,20113463,B,A,C,A,A,C,A,B,D,C,A,B,C,C,D,B,C,B,B,B,D,D,C,B,C
50014,10171008,B,C,D,B,A,D,A,C,A,A,C,D,D,D,C,B,B,B,D,C,D,A,A,D,B
50015,19904980,A,D,B,C,C,B,C,C,C,B,B,C,A,A,C,C,B,B,D,D,D,B,B,C,B
50016,19905188,B,C,B,A,B,B,D,B,D,C,A,C,C,C,D,B,A,B,D,B,D,D,D,A,D
50017,20113474,B,B,B,C,C,C,D,B,C,C,A,C,C,C,D,D,C,B,D,B,D,D,C,A,D
50018,19905251,B,B,B,C,A,C,C,B,B,B,B,B,B,B,C,B,C,B,A,C,B,C,C,A,B
50019,19905291,B,D,C,A,A,B,D,A,D,C,B,C,C,C,D,B,A,B,D,B,D,D,B,D,D
50020,19905302,A,C,C,C,A,C,A,C,C,A,B,C,A,C,A,C,B,C,A,C,D,C,C,A,B
50021,19905373,C,B,B,D,C,C,C,D,C,C,C,A,A,A,B,C,C,B,D,C,C,B,D,C,D
50022,4215021,B,B,C,D,B,B,C,C,A,A,B,C,A,A,D,A,B,A,D,A,D,C,D,D,D
50023,4215004,B,B,B,B,B,C,B,A,D,C,B,B,C,D,A,B,A,B,C,B,D,D,A,B,B
50024,6868339,D,A,B,C,C,C,D,A,C,A,A,C,C,A,C,D,A,C,C,B,B,B,C,A,D
50025,20107775,B,B,C,B,C,B,C,B,C,B,A,C,C,A,B,C,B,B,B,C,C,C,C,C,D
50026,19944635,B,B,D,A,B,C,D,B,D,C,B,B,C,C,D,D,C,B,B,A,D,D,A,B,D
50027,4215063,B,A,C,A,B,C,A,B,A,A,D,C,C,C,B,B,D,B,D,B,D,C,D,A,D
50028,3981054,B,A,C,A,B,B,A,C,D,A,C,B,C,A,D,B,B,A,B,B,B,B,B,B,C
50029,4215054,B,D,D,A,B,C,D,B,A,C,A,B,C,C,D,B,A,B,D,B,D,D,C,D,C
50030,4215050,D,D,C,A,B,B,D,B,D,A,A,B,C,B,D,B,A,C,D,C,B,D,C,C,C
50031,6537463,A,A,B,A,B,B,D,B,D,C,D,B,C,C,D,D,B,C,D,B,D,D,D,A,D
50032,19933648,B,A,B,A,,C,,B,,C,A,B,C,C,D,A,A,B,D,B,D,D,C,C,D
50033,19933651,D,A,B,A,C,B,C,B,D,D,A,B,C,D,D,B,C,B,D,B,D,D,B,C,D
50034,3195945,B,B,A,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,A,C
50035,19917771,A,B,D,B,B,D,D,B,C,C,C,B,B,C,D,B,B,B,D,A,C,D,C,B,C
50036,20024619,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,B,A,D
50037,19905898,D,D,B,A,B,C,C,B,D,C,A,B,C,D,D,B,A,A,D,B,D,D,C,B,D
50038,10836362,A,B,D,D,B,C,C,B,C,A,A,C,D,A,C,C,B,D,A,B,D,C,B,B,B
50039,19905894,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,A,A,B,D,B,D,C,C,C,D
50040,19931029,B,A,B,A,B,C,D,B,D,C,A,B,D,C,D,A,A,B,D,B,D,D,D,C,D
50041,6411374,B,B,B,A,A,C,D,B,D,C,C,B,C,C,D,B,B,B,D,B,D,D,C,A,D
50042,4214402,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,A,A,B,D,B,D,D,C,C,D
50043,19863748,B,A,B,A,B,C,D,B,D,C,C,B,C,C,D,B,A,B,D,B,B,D,C,C,D
50044,19955888,C,A,C,A,B,C,D,B,D,D,A,B,C,C,D,B,A,B,D,B,D,A,D,A,D
50045,19887218,C,A,B,A,B,C,D,A,D,C,A,B,C,C,D,B,B,B,D,B,D,B,C,A,D
50046,19933665,D,B,C,B,D,D,C,C,B,C,C,B,D,B,C,A,B,C,C,C,C,D,C,A,D
50047,19933667,C,B,B,B,C,B,C,B,B,C,B,B,B,B,B,B,C,B,B,D,D,B,B,B,B
50048,6537480,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,A,A,B,D,B,D,D,C,C,D
50049,6537464,B,D,A,B,D,D,B,A,D,B,A,C,D,C,D,A,C,B,A,A,D,B,B,A,D
50050,19708121,B,D,B,A,A,C,A,C,D,A,C,C,C,B,C,B,B,B,D,B,B,D,D,C,C
50051,5819708,B,B,C,C,B,C,C,C,B,C,C,B,C,C,C,C,B,B,C,C,C,C,C,C,C
50052,20145986,B,B,B,C,B,C,A,B,D,C,B,B,C,B,D,A,D,B,D,B,D,B,B,D,D
50053,3297165,A,C,B,A,C,D,C,B,B,A,A,C,B,B,B,D,C,A,A,B,C,A,C,B,C
50054,19905630,D,A,B,C,B,A,B,B,D,A,B,C,C,B,A,B,A,D,D,A,B,B,A,A,C
50055,19905642,B,A,C,A,B,D,C,B,A,C,B,B,C,C,D,B,A,B,D,B,D,D,D,C,D
50056,19802534,A,A,B,,A,,,B,D,C,A,C,C,,A,D,D,,D,B,C,,A,B,D
50057,20343068,B,D,C,B,C,C,B,B,C,B,B,D,C,C,D,B,C,B,D,B,C,D,B,B,C
50058,19905678,B,D,A,C,C,A,C,C,A,C,C,D,C,C,C,B,B,C,B,B,D,A,B,B,D
50059,10716763,B,B,B,A,B,D,D,B,A,C,B,B,B,C,A,B,A,B,D,B,D,D,D,C,C
50060,19902349,C,A,A,D,D,C,A,B,B,C,B,C,C,B,C,D,B,B,C,A,D,B,B,A,B
50061,19902352,B,A,A,A,B,D,D,B,D,C,A,B,B,C,D,D,D,B,D,B,D,D,C,A,D
50062,19902360,A,A,B,A,A,A,C,A,B,A,D,C,C,C,A,A,C,B,B,A,C,C,D,A,B
50063,4964879,B,A,B,A,B,B,A,B,D,A,C,B,C,C,A,B,B,C,D,B,D,D,C,A,D
50064,19928366,D,D,D,A,B,C,D,B,D,C,B,B,C,C,D,D,B,B,D,B,D,D,C,C,C
50065,19928372,B,A,C,D,A,A,A,B,D,A,B,B,C,D,B,B,C,B,D,B,D,D,B,C,C
50066,19928390,A,C,C,D,D,C,A,B,D,A,A,B,D,C,B,B,B,A,D,A,D,A,C,A,C
50067,4600514,D,A,B,D,B,B,C,D,A,C,B,B,C,C,D,A,B,B,B,D,C,B,C,C,C
50068,6337293,B,C,B,A,B,D,B,B,D,C,B,B,B,A,D,B,D,B,D,A,A,B,C,A,B
50069,19861009,D,A,B,A,B,C,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,C,C,B,D
50070,3481364,D,A,B,A,A,C,D,B,D,D,A,B,A,C,D,B,A,B,B,B,B,B,A,A,D
50071,19905698,C,C,A,C,A,D,D,B,D,A,C,A,D,B,A,A,A,D,B,B,C,A,B,C,D
50072,19887036,A,C,B,C,B,B,D,C,C,A,B,B,D,B,C,D,A,C,B,C,C,A,C,B,C
50074,19905688,B,D,A,B,A,D,C,C,A,B,C,C,A,C,B,A,A,A,B,B,A,B,A,D,A
50075,19909161,B,A,A,D,B,D,B,D,C,A,B,C,D,A,C,C,B,D,D,B,C,C,C,A,A
50076,19887059,B,D,A,D,C,B,D,D,D,B,C,D,A,C,C,D,B,C,A,D,C,D,B,B,C
50077,19865053,A,A,A,A,D,D,A,A,D,A,B,B,A,D,C,C,A,C,B,C,D,B,B,B,C
50078,19802716,B,C,C,C,C,C,C,B,C,A,B,B,D,B,C,C,B,C,B,B,A,C,C,A,A
50079,20210283,D,D,B,A,A,B,A,D,B,A,A,B,C,A,A,B,D,D,C,C,D,C,A,B,A
50080,19802691,B,C,B,D,B,C,B,B,C,A,B,C,D,C,C,C,A,B,C,B,D,A,B,D,B
50081,19865060,B,,,,,A,,,D,,A,B,B,C,,C,,,,B,D,D,A,A,
50082,19802692,B,B,C,D,C,D,A,B,C,A,B,C,C,B,A,C,A,B,D,A,D,B,A,A,C
50083,19904073,B,B,B,A,D,C,A,B,D,C,B,B,C,C,D,C,A,A,D,C,D,B,B,C,C
50084,19862378,C,C,D,C,A,C,B,B,B,A,C,C,A,A,D,D,A,B,B,B,C,C,C,D,C
50085,5866414,B,A,B,A,B,C,D,C,D,C,A,B,C,C,D,A,A,B,D,B,D,D,C,C,D
50086,19903913,C,D,C,C,D,B,B,C,C,A,B,B,D,D,A,C,A,C,D,B,B,A,C,A,D
50087,3294997,B,A,A,A,A,A,D,B,D,A,B,A,C,D,A,B,B,B,A,C,A,B,D,B,B
